
SetupTitle, ExtFET - NEG RESET BE-1.5V
PrimitiveTest, I/V Sweep
DataValue, -1.26, -1.6063000000000002E-06, 1.6063000000000002E-06, , 
DataValue, -1.27, -1.9965000000000003E-06, 1.9965000000000003E-06, , 
DataValue, -1.28, -2.0626000000000004E-06, 2.0626000000000004E-06, , 
DataValue, -1.29, -1.7915000000000001E-06, 1.7915000000000001E-06, , 
DataValue, -1.3, -1.7567000000000003E-06, 1.7567000000000003E-06, , 
DataValue, -1.31, -2.3837E-06, 2.3837E-06, , 
DataValue, -1.32, -2.3598000000000003E-06, 2.3598000000000003E-06, , 
DataValue, -1.33, -2.2408000000000002E-06, 2.2408000000000002E-06, , 
DataValue, -1.34, -3.5503000000000006E-06, 3.5503000000000006E-06, , 
DataValue, -1.35, -2.3035E-06, 2.3035E-06, , 
DataValue, -1.36, -2.4599000000000004E-06, 2.4599000000000004E-06, , 
DataValue, -1.37, -2.3212000000000003E-06, 2.3212000000000003E-06, , 
DataValue, -1.3800000000000001, -2.5569000000000005E-06, 2.5569000000000005E-06, , 
DataValue, -1.3900000000000001, -2.9009000000000005E-06, 2.9009000000000005E-06, , 
DataValue, -1.4000000000000001, -3.0239000000000004E-06, 3.0239000000000004E-06, , 
DataValue, -1.4100000000000001, -2.9473E-06, 2.9473E-06, , 
DataValue, -1.4200000000000002, -3.0403000000000004E-06, 3.0403000000000004E-06, , 
DataValue, -1.4300000000000002, -2.9354000000000003E-06, 2.9354000000000003E-06, , 
DataValue, -1.4400000000000002, -2.5716E-06, 2.5716E-06, , 
DataValue, -1.4500000000000002, -2.7863000000000003E-06, 2.7863000000000003E-06, , 
DataValue, -1.46, -2.567E-06, 2.567E-06, , 
DataValue, -1.47, -2.6987E-06, 2.6987E-06, , 
DataValue, -1.48, -2.4217E-06, 2.4217E-06, , 
DataValue, -1.49, -2.6963000000000003E-06, 2.6963000000000003E-06, , 
DataValue, -1.5, -4.2040000000000007E-06, 4.2040000000000007E-06, , 
DataValue, -1.5, -4.3307000000000007E-06, 4.3307000000000007E-06, , 
DataValue, -1.49, -3.0072E-06, 3.0072E-06, , 
DataValue, -1.48, -3.3563000000000004E-06, 3.3563000000000004E-06, , 
DataValue, -1.47, -2.7541000000000004E-06, 2.7541000000000004E-06, , 
DataValue, -1.46, -2.7330000000000003E-06, 2.7330000000000003E-06, , 
DataValue, -1.4500000000000002, -2.3956000000000004E-06, 2.3956000000000004E-06, , 
DataValue, -1.4400000000000002, -2.3022E-06, 2.3022E-06, , 
DataValue, -1.4300000000000002, -2.0833E-06, 2.0833E-06, , 
DataValue, -1.4200000000000002, -2.0622000000000003E-06, 2.0622000000000003E-06, , 
DataValue, -1.4100000000000001, -1.7850000000000003E-06, 1.7850000000000003E-06, , 
DataValue, -1.4000000000000001, -1.7848000000000003E-06, 1.7848000000000003E-06, , 
DataValue, -1.3900000000000001, -1.7023000000000002E-06, 1.7023000000000002E-06, , 
DataValue, -1.3800000000000001, -1.6807000000000003E-06, 1.6807000000000003E-06, , 
DataValue, -1.37, -1.6428000000000002E-06, 1.6428000000000002E-06, , 
DataValue, -1.36, -1.5599E-06, 1.5599E-06, , 
DataValue, -1.35, -1.4749E-06, 1.4749E-06, , 
DataValue, -1.34, -1.5663000000000002E-06, 1.5663000000000002E-06, , 
DataValue, -1.33, -1.3588000000000002E-06, 1.3588000000000002E-06, , 
DataValue, -1.32, -1.4226000000000002E-06, 1.4226000000000002E-06, , 
DataValue, -1.31, -1.3917000000000002E-06, 1.3917000000000002E-06, , 
DataValue, -1.3, -1.3447000000000002E-06, 1.3447000000000002E-06, , 
DataValue, -1.29, -1.3241000000000002E-06, 1.3241000000000002E-06, , 
DataValue, -1.28, -1.2578E-06, 1.2578E-06, , 
DataValue, -1.27, -1.2510000000000002E-06, 1.2510000000000002E-06, , 
DataValue, -1.26, -1.1946000000000002E-06, 1.1946000000000002E-06, , 
DataValue, -1.25, -1.1909000000000001E-06, 1.1909000000000001E-06, , 
DataValue, -1.24, -1.1492000000000002E-06, 1.1492000000000002E-06, , 
DataValue, -1.23, -1.1018000000000002E-06, 1.1018000000000002E-06, , 
DataValue, -1.22, -1.0871000000000002E-06, 1.0871000000000002E-06, , 
DataValue, -1.21, -1.0867000000000001E-06, 1.0867000000000001E-06, , 
DataValue, -1.2, -1.3882000000000001E-06, 1.3882000000000001E-06, , 
DataValue, -1.19, -1.1595E-06, 1.1595E-06, , 
DataValue, -1.1800000000000002, -1.1567E-06, 1.1567E-06, , 
DataValue, -1.1700000000000002, -1.0709000000000002E-06, 1.0709000000000002E-06, , 
DataValue, -1.1600000000000001, -1.0866000000000001E-06, 1.0866000000000001E-06, , 
DataValue, -1.1500000000000001, -1.2921E-06, 1.2921E-06, , 
DataValue, -1.1400000000000001, -1.2369000000000002E-06, 1.2369000000000002E-06, , 
DataValue, -1.1300000000000001, -1.23E-06, 1.23E-06, , 
DataValue, -1.12, -1.2045E-06, 1.2045E-06, , 
DataValue, -1.11, -1.171E-06, 1.171E-06, , 
DataValue, -1.1, -1.1395E-06, 1.1395E-06, , 
DataValue, -1.09, -1.1081E-06, 1.1081E-06, , 
DataValue, -1.08, -1.0879000000000002E-06, 1.0879000000000002E-06, , 
DataValue, -1.07, -1.0706000000000002E-06, 1.0706000000000002E-06, , 
DataValue, -1.06, -1.0577E-06, 1.0577E-06, , 
DataValue, -1.05, -9.987E-07, 9.987E-07, , 
DataValue, -1.04, -9.5990000000000012E-07, 9.5990000000000012E-07, , 
DataValue, -1.03, -9.7526E-07, 9.7526E-07, , 
DataValue, -1.02, -9.5452E-07, 9.5452E-07, , 
DataValue, -1.01, -9.2412E-07, 9.2412E-07, , 
DataValue, -1, -9.0682E-07, 9.0682E-07, , 
DataValue, -0.9900000000000001, -8.9951999999999994E-07, 8.9951999999999994E-07, , 
DataValue, -0.98000000000000009, -9.0234E-07, 9.0234E-07, , 
DataValue, -0.97000000000000008, -8.6714E-07, 8.6714E-07, , 
DataValue, -0.96000000000000008, -8.3349999999999994E-07, 8.3349999999999994E-07, , 
DataValue, -0.95000000000000007, -8.1318E-07, 8.1318E-07, , 
DataValue, -0.94000000000000006, -8.1687999999999994E-07, 8.1687999999999994E-07, , 
DataValue, -0.93, -8.1412E-07, 8.1412E-07, , 
DataValue, -0.92, -8.0109999999999994E-07, 8.0109999999999994E-07, , 
DataValue, -0.91, -7.7646E-07, 7.7646E-07, , 
DataValue, -0.9, -7.7092E-07, 7.7092E-07, , 
DataValue, -0.89, -7.2654E-07, 7.2654E-07, , 
DataValue, -0.88, -7.3618E-07, 7.3618E-07, , 
DataValue, -0.87, -6.993E-07, 6.993E-07, , 
DataValue, -0.86, -6.8424E-07, 6.8424E-07, , 
DataValue, -0.85000000000000009, -6.653E-07, 6.653E-07, , 
DataValue, -0.84000000000000008, -6.5584E-07, 6.5584E-07, , 
DataValue, -0.83000000000000007, -6.7544E-07, 6.7544E-07, , 
DataValue, -0.82000000000000006, -6.5856E-07, 6.5856E-07, , 
DataValue, -0.81, -7.2548E-07, 7.2548E-07, , 
DataValue, -0.8, -6.2534E-07, 6.2534E-07, , 
DataValue, -0.79, -6.7322E-07, 6.7322E-07, , 
DataValue, -0.78, -7.0734E-07, 7.0734E-07, , 
DataValue, -0.77, -6.33E-07, 6.33E-07, , 
DataValue, -0.76, -5.922E-07, 5.922E-07, , 
DataValue, -0.75, -5.7334E-07, 5.7334E-07, , 
DataValue, -0.74, -5.6784E-07, 5.6784E-07, , 
DataValue, -0.73, -5.3255999999999995E-07, 5.3255999999999995E-07, , 
DataValue, -0.72000000000000008, -5.1866E-07, 5.1866E-07, , 
DataValue, -0.71000000000000008, -4.8986E-07, 4.8986E-07, , 
DataValue, -0.70000000000000007, -4.8836E-07, 4.8836E-07, , 
DataValue, -0.69000000000000006, -4.8544E-07, 4.8544E-07, , 
DataValue, -0.68, -4.6658E-07, 4.6658E-07, , 
DataValue, -0.67, -4.2932E-07, 4.2932E-07, , 
DataValue, -0.66, -3.6888E-07, 3.6888E-07, , 
DataValue, -0.65, -3.6034E-07, 3.6034E-07, , 
DataValue, -0.64, -3.6276E-07, 3.6276E-07, , 
DataValue, -0.63, -3.7228E-07, 3.7228E-07, , 
DataValue, -0.62, -3.92E-07, 3.92E-07, , 
DataValue, -0.61, -3.7026E-07, 3.7026E-07, , 
DataValue, -0.6, -3.6312E-07, 3.6312E-07, , 
DataValue, -0.59000000000000008, -3.4936E-07, 3.4936E-07, , 
DataValue, -0.58000000000000007, -3.4404E-07, 3.4404E-07, , 
DataValue, -0.57000000000000006, -3.2974E-07, 3.2974E-07, , 
DataValue, -0.56, -3.3392E-07, 3.3392E-07, , 
DataValue, -0.55, -3.6011999999999997E-07, 3.6011999999999997E-07, , 
DataValue, -0.54, -3.721E-07, 3.721E-07, , 
DataValue, -0.53, -3.0021999999999997E-07, 3.0021999999999997E-07, , 
DataValue, -0.52, -2.883E-07, 2.883E-07, , 
DataValue, -0.51, -2.722E-07, 2.722E-07, , 
DataValue, -0.5, -2.673E-07, 2.673E-07, , 
DataValue, -0.49000000000000005, -2.5212E-07, 2.5212E-07, , 
DataValue, -0.48000000000000004, -2.4956E-07, 2.4956E-07, , 
DataValue, -0.47000000000000003, -2.3832E-07, 2.3832E-07, , 
DataValue, -0.46, -2.3322E-07, 2.3322E-07, , 
DataValue, -0.45, -2.227E-07, 2.227E-07, , 
DataValue, -0.44, -2.0715999999999998E-07, 2.0715999999999998E-07, , 
DataValue, -0.43, -2.0782E-07, 2.0782E-07, , 
DataValue, -0.42000000000000004, -1.9378E-07, 1.9378E-07, , 
DataValue, -0.41000000000000003, -1.8976E-07, 1.8976E-07, , 
DataValue, -0.4, -1.7926E-07, 1.7926E-07, , 
DataValue, -0.39, -1.7116E-07, 1.7116E-07, , 
DataValue, -0.38, -1.6408E-07, 1.6408E-07, , 
DataValue, -0.37, -1.5575999999999999E-07, 1.5575999999999999E-07, , 
DataValue, -0.36000000000000004, -1.5204E-07, 1.5204E-07, , 
DataValue, -0.35000000000000003, -1.505E-07, 1.505E-07, , 
DataValue, -0.34, -1.4046E-07, 1.4046E-07, , 
DataValue, -0.33, -1.2564E-07, 1.2564E-07, , 
DataValue, -0.32, -1.246E-07, 1.246E-07, , 
DataValue, -0.31, -1.1752E-07, 1.1752E-07, , 
DataValue, -0.3, -1.1144E-07, 1.1144E-07, , 
DataValue, -0.29000000000000004, -1.115E-07, 1.115E-07, , 
DataValue, -0.28, -1.154E-07, 1.154E-07, , 
DataValue, -0.27, -1.04539E-07, 1.04539E-07, , 
DataValue, -0.26, -9.2731799999999989E-08, 9.2731799999999989E-08, , 
DataValue, -0.25, -9.0347799999999985E-08, 9.0347799999999985E-08, , 
DataValue, -0.24000000000000002, -9.0452599999999988E-08, 9.0452599999999988E-08, , 
DataValue, -0.23, -8.00302E-08, 8.00302E-08, , 
DataValue, -0.22, -7.7549799999999992E-08, 7.7549799999999992E-08, , 
DataValue, -0.21000000000000002, -6.8765E-08, 6.8765E-08, , 
DataValue, -0.2, -6.1540199999999991E-08, 6.1540199999999991E-08, , 
DataValue, -0.19, -5.9109E-08, 5.9109E-08, , 
DataValue, -0.18000000000000002, -5.7317199999999994E-08, 5.7317199999999994E-08, , 
DataValue, -0.17, -5.1173399999999993E-08, 5.1173399999999993E-08, , 
DataValue, -0.16, -4.6485599999999995E-08, 4.6485599999999995E-08, , 
DataValue, -0.15, -4.3139599999999993E-08, 4.3139599999999993E-08, , 
DataValue, -0.14, -3.9479999999999994E-08, 3.9479999999999994E-08, , 
DataValue, -0.13, -3.56412E-08, 3.56412E-08, , 
DataValue, -0.12000000000000001, -3.17056E-08, 3.17056E-08, , 
DataValue, -0.11, -2.7779799999999997E-08, 2.7779799999999997E-08, , 
DataValue, -0.1, -2.6323599999999996E-08, 2.6323599999999996E-08, , 
DataValue, -0.090000000000000011, -2.5395599999999996E-08, 2.5395599999999996E-08, , 
DataValue, -0.08, -2.0837199999999997E-08, 2.0837199999999997E-08, , 
DataValue, -0.07, -1.8094E-08, 1.8094E-08, , 
DataValue, -0.060000000000000005, -2.01516E-08, 2.01516E-08, , 
DataValue, -0.05, -1.58724E-08, 1.58724E-08, , 
DataValue, -0.04, -1.2741599999999999E-08, 1.2741599999999999E-08, , 
DataValue, -0.030000000000000002, -7.9108E-09, 7.9108E-09, , 
DataValue, -0.02, -5.1948E-09, 5.1948E-09, , 
DataValue, -0.01, -2.4694E-09, 2.4694E-09, , 
DataValue, 0, 1.615E-11, 1.615E-11, , 
