
SetupTitle, ExtFET - POS SET - VG-1.62V - TE-1.5V
PrimitiveTest, I/V Sweep
DataValue, 1.31, 7.0208E-05, 7.0208E-05, , 
DataValue, 1.32, 7.0680000000000008E-05, 7.0680000000000008E-05, , 
DataValue, 1.33, 7.1106E-05, 7.1106E-05, , 
DataValue, 1.34, 7.176E-05, 7.176E-05, , 
DataValue, 1.35, 7.2212E-05, 7.2212E-05, , 
DataValue, 1.36, 7.2558E-05, 7.2558E-05, , 
DataValue, 1.37, 7.3016000000000007E-05, 7.3016000000000007E-05, , 
DataValue, 1.3800000000000001, 7.3530000000000009E-05, 7.3530000000000009E-05, , 
DataValue, 1.3900000000000001, 7.3952E-05, 7.3952E-05, , 
DataValue, 1.4000000000000001, 7.4392E-05, 7.4392E-05, , 
DataValue, 1.4100000000000001, 7.4804E-05, 7.4804E-05, , 
DataValue, 1.4200000000000002, 7.5194E-05, 7.5194E-05, , 
DataValue, 1.4300000000000002, 7.558E-05, 7.558E-05, , 
DataValue, 1.4400000000000002, 7.6124E-05, 7.6124E-05, , 
DataValue, 1.4500000000000002, 7.6426E-05, 7.6426E-05, , 
DataValue, 1.46, 7.682E-05, 7.682E-05, , 
DataValue, 1.47, 7.7082E-05, 7.7082E-05, , 
DataValue, 1.48, 7.7478E-05, 7.7478E-05, , 
DataValue, 1.49, 7.7874000000000007E-05, 7.7874000000000007E-05, , 
DataValue, 1.5, 7.8252000000000009E-05, 7.8252000000000009E-05, , 
DataValue, 1.5, 7.8282000000000007E-05, 7.8282000000000007E-05, , 
DataValue, 1.49, 7.7902E-05, 7.7902E-05, , 
DataValue, 1.48, 7.7482E-05, 7.7482E-05, , 
DataValue, 1.47, 7.7118E-05, 7.7118E-05, , 
DataValue, 1.46, 7.6732E-05, 7.6732E-05, , 
DataValue, 1.4500000000000002, 7.643E-05, 7.643E-05, , 
DataValue, 1.4400000000000002, 7.6124E-05, 7.6124E-05, , 
DataValue, 1.4300000000000002, 7.5694E-05, 7.5694E-05, , 
DataValue, 1.4200000000000002, 7.5258E-05, 7.5258E-05, , 
DataValue, 1.4100000000000001, 7.493E-05, 7.493E-05, , 
DataValue, 1.4000000000000001, 7.4536E-05, 7.4536E-05, , 
DataValue, 1.3900000000000001, 7.4114E-05, 7.4114E-05, , 
DataValue, 1.3800000000000001, 7.3674E-05, 7.3674E-05, , 
DataValue, 1.37, 7.3116000000000009E-05, 7.3116000000000009E-05, , 
DataValue, 1.36, 7.276E-05, 7.276E-05, , 
DataValue, 1.35, 7.2172E-05, 7.2172E-05, , 
DataValue, 1.34, 7.1828E-05, 7.1828E-05, , 
DataValue, 1.33, 7.1546000000000009E-05, 7.1546000000000009E-05, , 
DataValue, 1.32, 7.1046E-05, 7.1046E-05, , 
DataValue, 1.31, 7.065E-05, 7.065E-05, , 
DataValue, 1.3, 7.022E-05, 7.022E-05, , 
DataValue, 1.29, 6.9692E-05, 6.9692E-05, , 
DataValue, 1.28, 6.9228000000000009E-05, 6.9228000000000009E-05, , 
DataValue, 1.27, 6.8828E-05, 6.8828E-05, , 
DataValue, 1.26, 6.8374E-05, 6.8374E-05, , 
DataValue, 1.25, 6.7894E-05, 6.7894E-05, , 
DataValue, 1.24, 6.7408E-05, 6.7408E-05, , 
DataValue, 1.23, 6.6864E-05, 6.6864E-05, , 
DataValue, 1.22, 6.6484E-05, 6.6484E-05, , 
DataValue, 1.21, 6.6002E-05, 6.6002E-05, , 
DataValue, 1.2, 6.5536E-05, 6.5536E-05, , 
DataValue, 1.19, 6.5024E-05, 6.5024E-05, , 
DataValue, 1.1800000000000002, 6.456E-05, 6.456E-05, , 
DataValue, 1.1700000000000002, 6.406E-05, 6.406E-05, , 
DataValue, 1.1600000000000001, 6.3578000000000007E-05, 6.3578000000000007E-05, , 
DataValue, 1.1500000000000001, 6.304E-05, 6.304E-05, , 
DataValue, 1.1400000000000001, 6.2516E-05, 6.2516E-05, , 
DataValue, 1.1300000000000001, 6.2028E-05, 6.2028E-05, , 
DataValue, 1.12, 6.1554E-05, 6.1554E-05, , 
DataValue, 1.11, 6.0998E-05, 6.0998E-05, , 
DataValue, 1.1, 6.051E-05, 6.051E-05, , 
DataValue, 1.09, 5.9970000000000004E-05, 5.9970000000000004E-05, , 
DataValue, 1.08, 5.948E-05, 5.948E-05, , 
DataValue, 1.07, 5.8958E-05, 5.8958E-05, , 
DataValue, 1.06, 5.8462000000000004E-05, 5.8462000000000004E-05, , 
DataValue, 1.05, 5.7908E-05, 5.7908E-05, , 
DataValue, 1.04, 5.7390000000000004E-05, 5.7390000000000004E-05, , 
DataValue, 1.03, 5.6912E-05, 5.6912E-05, , 
DataValue, 1.02, 5.6366E-05, 5.6366E-05, , 
DataValue, 1.01, 5.5848000000000005E-05, 5.5848000000000005E-05, , 
DataValue, 1, 5.5306E-05, 5.5306E-05, , 
DataValue, 0.9900000000000001, 5.477E-05, 5.477E-05, , 
DataValue, 0.98000000000000009, 5.4242E-05, 5.4242E-05, , 
DataValue, 0.97000000000000008, 5.3696E-05, 5.3696E-05, , 
DataValue, 0.96000000000000008, 5.321E-05, 5.321E-05, , 
DataValue, 0.95000000000000007, 5.2678E-05, 5.2678E-05, , 
DataValue, 0.94000000000000006, 5.2144E-05, 5.2144E-05, , 
DataValue, 0.93, 5.161E-05, 5.161E-05, , 
DataValue, 0.92, 5.1028E-05, 5.1028E-05, , 
DataValue, 0.91, 5.0458000000000004E-05, 5.0458000000000004E-05, , 
DataValue, 0.9, 4.9922E-05, 4.9922E-05, , 
DataValue, 0.89, 4.9354E-05, 4.9354E-05, , 
DataValue, 0.88, 4.8904000000000005E-05, 4.8904000000000005E-05, , 
DataValue, 0.87, 4.8308E-05, 4.8308E-05, , 
DataValue, 0.86, 4.7762E-05, 4.7762E-05, , 
DataValue, 0.85000000000000009, 4.7202E-05, 4.7202E-05, , 
DataValue, 0.84000000000000008, 4.6658E-05, 4.6658E-05, , 
DataValue, 0.83000000000000007, 4.6146E-05, 4.6146E-05, , 
DataValue, 0.82000000000000006, 4.557E-05, 4.557E-05, , 
DataValue, 0.81, 4.5016000000000004E-05, 4.5016000000000004E-05, , 
DataValue, 0.8, 4.4498E-05, 4.4498E-05, , 
DataValue, 0.79, 4.3934E-05, 4.3934E-05, , 
DataValue, 0.78, 4.3376E-05, 4.3376E-05, , 
DataValue, 0.77, 4.2848E-05, 4.2848E-05, , 
DataValue, 0.76, 4.2278000000000004E-05, 4.2278000000000004E-05, , 
DataValue, 0.75, 4.1716E-05, 4.1716E-05, , 
DataValue, 0.74, 4.1156000000000004E-05, 4.1156000000000004E-05, , 
DataValue, 0.73, 4.0572000000000004E-05, 4.0572000000000004E-05, , 
DataValue, 0.72000000000000008, 4.0044E-05, 4.0044E-05, , 
DataValue, 0.71000000000000008, 3.9494E-05, 3.9494E-05, , 
DataValue, 0.70000000000000007, 3.8964E-05, 3.8964E-05, , 
DataValue, 0.69000000000000006, 3.838E-05, 3.838E-05, , 
DataValue, 0.68, 3.7852E-05, 3.7852E-05, , 
DataValue, 0.67, 3.7316E-05, 3.7316E-05, , 
DataValue, 0.66, 3.6746000000000004E-05, 3.6746000000000004E-05, , 
DataValue, 0.65, 3.6174E-05, 3.6174E-05, , 
DataValue, 0.64, 3.5604E-05, 3.5604E-05, , 
DataValue, 0.63, 3.5058E-05, 3.5058E-05, , 
DataValue, 0.62, 3.4514E-05, 3.4514E-05, , 
DataValue, 0.61, 3.396E-05, 3.396E-05, , 
DataValue, 0.6, 3.3366E-05, 3.3366E-05, , 
DataValue, 0.59000000000000008, 3.2806000000000004E-05, 3.2806000000000004E-05, , 
DataValue, 0.58000000000000007, 3.2252E-05, 3.2252E-05, , 
DataValue, 0.57000000000000006, 3.1702E-05, 3.1702E-05, , 
DataValue, 0.56, 3.1152E-05, 3.1152E-05, , 
DataValue, 0.55, 3.0598E-05, 3.0598E-05, , 
DataValue, 0.54, 3.0030000000000002E-05, 3.0030000000000002E-05, , 
DataValue, 0.53, 2.9476E-05, 2.9476E-05, , 
DataValue, 0.52, 2.8914E-05, 2.8914E-05, , 
DataValue, 0.51, 2.8372000000000002E-05, 2.8372000000000002E-05, , 
DataValue, 0.5, 2.7812E-05, 2.7812E-05, , 
DataValue, 0.49000000000000005, 2.7278000000000002E-05, 2.7278000000000002E-05, , 
DataValue, 0.48000000000000004, 2.6712E-05, 2.6712E-05, , 
DataValue, 0.47000000000000003, 2.6142E-05, 2.6142E-05, , 
DataValue, 0.46, 2.5574E-05, 2.5574E-05, , 
DataValue, 0.45, 2.5006E-05, 2.5006E-05, , 
DataValue, 0.44, 2.4462E-05, 2.4462E-05, , 
DataValue, 0.43, 2.3928000000000002E-05, 2.3928000000000002E-05, , 
DataValue, 0.42000000000000004, 2.3362E-05, 2.3362E-05, , 
DataValue, 0.41000000000000003, 2.2786000000000002E-05, 2.2786000000000002E-05, , 
DataValue, 0.4, 2.2216000000000002E-05, 2.2216000000000002E-05, , 
DataValue, 0.39, 2.1666000000000002E-05, 2.1666000000000002E-05, , 
DataValue, 0.38, 2.1102000000000002E-05, 2.1102000000000002E-05, , 
DataValue, 0.37, 2.0528E-05, 2.0528E-05, , 
DataValue, 0.36000000000000004, 1.9984E-05, 1.9984E-05, , 
DataValue, 0.35000000000000003, 1.9396000000000002E-05, 1.9396000000000002E-05, , 
DataValue, 0.34, 1.8872E-05, 1.8872E-05, , 
DataValue, 0.33, 1.8284E-05, 1.8284E-05, , 
DataValue, 0.32, 1.7744E-05, 1.7744E-05, , 
DataValue, 0.31, 1.717E-05, 1.717E-05, , 
DataValue, 0.3, 1.6630000000000002E-05, 1.6630000000000002E-05, , 
DataValue, 0.29000000000000004, 1.6078E-05, 1.6078E-05, , 
DataValue, 0.28, 1.55E-05, 1.55E-05, , 
DataValue, 0.27, 1.4944000000000001E-05, 1.4944000000000001E-05, , 
DataValue, 0.26, 1.4380000000000001E-05, 1.4380000000000001E-05, , 
DataValue, 0.25, 1.3824E-05, 1.3824E-05, , 
DataValue, 0.24000000000000002, 1.3256E-05, 1.3256E-05, , 
DataValue, 0.23, 1.2712000000000001E-05, 1.2712000000000001E-05, , 
DataValue, 0.22, 1.2154000000000001E-05, 1.2154000000000001E-05, , 
DataValue, 0.21000000000000002, 1.1604000000000001E-05, 1.1604000000000001E-05, , 
DataValue, 0.2, 1.1044E-05, 1.1044E-05, , 
DataValue, 0.19, 1.0488E-05, 1.0488E-05, , 
DataValue, 0.18000000000000002, 9.9314000000000012E-06, 9.9314000000000012E-06, , 
DataValue, 0.17, 9.3803E-06, 9.3803E-06, , 
DataValue, 0.16, 8.8227000000000011E-06, 8.8227000000000011E-06, , 
DataValue, 0.15, 8.2683E-06, 8.2683E-06, , 
DataValue, 0.14, 7.7152E-06, 7.7152E-06, , 
DataValue, 0.13, 7.1588000000000008E-06, 7.1588000000000008E-06, , 
DataValue, 0.12000000000000001, 6.6039E-06, 6.6039E-06, , 
DataValue, 0.11, 6.0494000000000009E-06, 6.0494000000000009E-06, , 
DataValue, 0.1, 5.501E-06, 5.501E-06, , 
DataValue, 0.090000000000000011, 4.9477E-06, 4.9477E-06, , 
DataValue, 0.08, 4.3898000000000007E-06, 4.3898000000000007E-06, , 
DataValue, 0.07, 3.8429E-06, 3.8429E-06, , 
DataValue, 0.060000000000000005, 3.2954000000000002E-06, 3.2954000000000002E-06, , 
DataValue, 0.05, 2.7462E-06, 2.7462E-06, , 
DataValue, 0.04, 2.1933000000000002E-06, 2.1933000000000002E-06, , 
DataValue, 0.030000000000000002, 1.6468000000000003E-06, 1.6468000000000003E-06, , 
DataValue, 0.02, 1.0957000000000002E-06, 1.0957000000000002E-06, , 
DataValue, 0.01, 5.4876E-07, 5.4876E-07, , 
DataValue, 0, 1.1963E-09, 1.1963E-09, , 
