
SetupTitle, ExtFET - NEG RESET BE-1.5V
PrimitiveTest, I/V Sweep
DataValue, -1.26, -1.5161000000000002E-06, 1.5161000000000002E-06, , 
DataValue, -1.27, -1.5734000000000003E-06, 1.5734000000000003E-06, , 
DataValue, -1.28, -1.5988000000000003E-06, 1.5988000000000003E-06, , 
DataValue, -1.29, -1.6975000000000003E-06, 1.6975000000000003E-06, , 
DataValue, -1.3, -1.6893E-06, 1.6893E-06, , 
DataValue, -1.31, -1.8192E-06, 1.8192E-06, , 
DataValue, -1.32, -1.8358000000000003E-06, 1.8358000000000003E-06, , 
DataValue, -1.33, -1.7764000000000003E-06, 1.7764000000000003E-06, , 
DataValue, -1.34, -1.8519000000000002E-06, 1.8519000000000002E-06, , 
DataValue, -1.35, -1.8965000000000002E-06, 1.8965000000000002E-06, , 
DataValue, -1.36, -2.0424E-06, 2.0424E-06, , 
DataValue, -1.37, -2.0905E-06, 2.0905E-06, , 
DataValue, -1.3800000000000001, -1.8930000000000001E-06, 1.8930000000000001E-06, , 
DataValue, -1.3900000000000001, -2.1032E-06, 2.1032E-06, , 
DataValue, -1.4000000000000001, -2.1323000000000003E-06, 2.1323000000000003E-06, , 
DataValue, -1.4100000000000001, -2.0185000000000002E-06, 2.0185000000000002E-06, , 
DataValue, -1.4200000000000002, -2.2033E-06, 2.2033E-06, , 
DataValue, -1.4300000000000002, -2.3305000000000004E-06, 2.3305000000000004E-06, , 
DataValue, -1.4400000000000002, -2.4552000000000002E-06, 2.4552000000000002E-06, , 
DataValue, -1.4500000000000002, -2.5001000000000004E-06, 2.5001000000000004E-06, , 
DataValue, -1.46, -2.2935E-06, 2.2935E-06, , 
DataValue, -1.47, -2.4441000000000005E-06, 2.4441000000000005E-06, , 
DataValue, -1.48, -2.4900000000000003E-06, 2.4900000000000003E-06, , 
DataValue, -1.49, -2.5783000000000004E-06, 2.5783000000000004E-06, , 
DataValue, -1.5, -2.7111E-06, 2.7111E-06, , 
DataValue, -1.5, -2.6914E-06, 2.6914E-06, , 
DataValue, -1.49, -2.5924000000000004E-06, 2.5924000000000004E-06, , 
DataValue, -1.48, -2.4312E-06, 2.4312E-06, , 
DataValue, -1.47, -2.2870000000000003E-06, 2.2870000000000003E-06, , 
DataValue, -1.46, -2.3872E-06, 2.3872E-06, , 
DataValue, -1.4500000000000002, -2.3256000000000002E-06, 2.3256000000000002E-06, , 
DataValue, -1.4400000000000002, -2.2482000000000003E-06, 2.2482000000000003E-06, , 
DataValue, -1.4300000000000002, -2.2764000000000003E-06, 2.2764000000000003E-06, , 
DataValue, -1.4200000000000002, -2.1589E-06, 2.1589E-06, , 
DataValue, -1.4100000000000001, -2.2224E-06, 2.2224E-06, , 
DataValue, -1.4000000000000001, -2.1483000000000003E-06, 2.1483000000000003E-06, , 
DataValue, -1.3900000000000001, -2.0546E-06, 2.0546E-06, , 
DataValue, -1.3800000000000001, -2.1168000000000002E-06, 2.1168000000000002E-06, , 
DataValue, -1.37, -1.9578E-06, 1.9578E-06, , 
DataValue, -1.36, -1.9102000000000004E-06, 1.9102000000000004E-06, , 
DataValue, -1.35, -1.8511000000000002E-06, 1.8511000000000002E-06, , 
DataValue, -1.34, -1.8823000000000002E-06, 1.8823000000000002E-06, , 
DataValue, -1.33, -1.5918000000000002E-06, 1.5918000000000002E-06, , 
DataValue, -1.32, -1.8071000000000002E-06, 1.8071000000000002E-06, , 
DataValue, -1.31, -1.7917000000000001E-06, 1.7917000000000001E-06, , 
DataValue, -1.3, -1.7410000000000001E-06, 1.7410000000000001E-06, , 
DataValue, -1.29, -1.7564000000000002E-06, 1.7564000000000002E-06, , 
DataValue, -1.28, -1.6448000000000001E-06, 1.6448000000000001E-06, , 
DataValue, -1.27, -1.7118E-06, 1.7118E-06, , 
DataValue, -1.26, -1.7909E-06, 1.7909E-06, , 
DataValue, -1.25, -1.6816000000000001E-06, 1.6816000000000001E-06, , 
DataValue, -1.24, -1.8896E-06, 1.8896E-06, , 
DataValue, -1.23, -1.6219E-06, 1.6219E-06, , 
DataValue, -1.22, -1.6082000000000001E-06, 1.6082000000000001E-06, , 
DataValue, -1.21, -1.3734E-06, 1.3734E-06, , 
DataValue, -1.2, -1.5112000000000002E-06, 1.5112000000000002E-06, , 
DataValue, -1.19, -1.4446000000000001E-06, 1.4446000000000001E-06, , 
DataValue, -1.1800000000000002, -1.481E-06, 1.481E-06, , 
DataValue, -1.1700000000000002, -1.4650000000000002E-06, 1.4650000000000002E-06, , 
DataValue, -1.1600000000000001, -1.3966E-06, 1.3966E-06, , 
DataValue, -1.1500000000000001, -1.393E-06, 1.393E-06, , 
DataValue, -1.1400000000000001, -1.3153000000000001E-06, 1.3153000000000001E-06, , 
DataValue, -1.1300000000000001, -1.0949E-06, 1.0949E-06, , 
DataValue, -1.12, -1.1001E-06, 1.1001E-06, , 
DataValue, -1.11, -1.1937000000000001E-06, 1.1937000000000001E-06, , 
DataValue, -1.1, -1.0166000000000001E-06, 1.0166000000000001E-06, , 
DataValue, -1.09, -1.0029000000000002E-06, 1.0029000000000002E-06, , 
DataValue, -1.08, -1.0705000000000002E-06, 1.0705000000000002E-06, , 
DataValue, -1.07, -1.0712E-06, 1.0712E-06, , 
DataValue, -1.06, -1.0782000000000001E-06, 1.0782000000000001E-06, , 
DataValue, -1.05, -1.0464E-06, 1.0464E-06, , 
DataValue, -1.04, -1.0225000000000002E-06, 1.0225000000000002E-06, , 
DataValue, -1.03, -1.0343000000000002E-06, 1.0343000000000002E-06, , 
DataValue, -1.02, -9.755E-07, 9.755E-07, , 
DataValue, -1.01, -9.2368E-07, 9.2368E-07, , 
DataValue, -1, -9.8346E-07, 9.8346E-07, , 
DataValue, -0.9900000000000001, -9.5192E-07, 9.5192E-07, , 
DataValue, -0.98000000000000009, -8.8503999999999994E-07, 8.8503999999999994E-07, , 
DataValue, -0.97000000000000008, -9.5067999999999993E-07, 9.5067999999999993E-07, , 
DataValue, -0.96000000000000008, -9.2832E-07, 9.2832E-07, , 
DataValue, -0.95000000000000007, -9.2764E-07, 9.2764E-07, , 
DataValue, -0.94000000000000006, -8.4104E-07, 8.4104E-07, , 
DataValue, -0.93, -9.019E-07, 9.019E-07, , 
DataValue, -0.92, -8.0772E-07, 8.0772E-07, , 
DataValue, -0.91, -8.4328E-07, 8.4328E-07, , 
DataValue, -0.9, -7.7012E-07, 7.7012E-07, , 
DataValue, -0.89, -8.0092E-07, 8.0092E-07, , 
DataValue, -0.88, -7.2873999999999995E-07, 7.2873999999999995E-07, , 
DataValue, -0.87, -7.6024E-07, 7.6024E-07, , 
DataValue, -0.86, -7.415E-07, 7.415E-07, , 
DataValue, -0.85000000000000009, -6.8223999999999995E-07, 6.8223999999999995E-07, , 
DataValue, -0.84000000000000008, -6.8363999999999995E-07, 6.8363999999999995E-07, , 
DataValue, -0.83000000000000007, -6.3636E-07, 6.3636E-07, , 
DataValue, -0.82000000000000006, -6.7272E-07, 6.7272E-07, , 
DataValue, -0.81, -6.2728E-07, 6.2728E-07, , 
DataValue, -0.8, -6.315E-07, 6.315E-07, , 
DataValue, -0.79, -5.9064E-07, 5.9064E-07, , 
DataValue, -0.78, -5.6737999999999994E-07, 5.6737999999999994E-07, , 
DataValue, -0.77, -5.7278E-07, 5.7278E-07, , 
DataValue, -0.76, -5.4624E-07, 5.4624E-07, , 
DataValue, -0.75, -5.5022E-07, 5.5022E-07, , 
DataValue, -0.74, -5.3283999999999995E-07, 5.3283999999999995E-07, , 
DataValue, -0.73, -4.732E-07, 4.732E-07, , 
DataValue, -0.72000000000000008, -5.0538E-07, 5.0538E-07, , 
DataValue, -0.71000000000000008, -4.7832E-07, 4.7832E-07, , 
DataValue, -0.70000000000000007, -4.5626E-07, 4.5626E-07, , 
DataValue, -0.69000000000000006, -4.6206E-07, 4.6206E-07, , 
DataValue, -0.68, -4.359E-07, 4.359E-07, , 
DataValue, -0.67, -4.3396E-07, 4.3396E-07, , 
DataValue, -0.66, -3.8854E-07, 3.8854E-07, , 
DataValue, -0.65, -3.6604E-07, 3.6604E-07, , 
DataValue, -0.64, -4.6704E-07, 4.6704E-07, , 
DataValue, -0.63, -5.4612E-07, 5.4612E-07, , 
DataValue, -0.62, -5.499E-07, 5.499E-07, , 
DataValue, -0.61, -5.3082E-07, 5.3082E-07, , 
DataValue, -0.6, -4.8521999999999995E-07, 4.8521999999999995E-07, , 
DataValue, -0.59000000000000008, -4.3238E-07, 4.3238E-07, , 
DataValue, -0.58000000000000007, -5.2672E-07, 5.2672E-07, , 
DataValue, -0.57000000000000006, -5.0322E-07, 5.0322E-07, , 
DataValue, -0.56, -4.8584E-07, 4.8584E-07, , 
DataValue, -0.55, -4.7278E-07, 4.7278E-07, , 
DataValue, -0.54, -4.3612E-07, 4.3612E-07, , 
DataValue, -0.53, -4.1718E-07, 4.1718E-07, , 
DataValue, -0.52, -3.6528E-07, 3.6528E-07, , 
DataValue, -0.51, -3.867E-07, 3.867E-07, , 
DataValue, -0.5, -3.6282E-07, 3.6282E-07, , 
DataValue, -0.49000000000000005, -3.7382E-07, 3.7382E-07, , 
DataValue, -0.48000000000000004, -3.704E-07, 3.704E-07, , 
DataValue, -0.47000000000000003, -3.8546E-07, 3.8546E-07, , 
DataValue, -0.46, -3.7328E-07, 3.7328E-07, , 
DataValue, -0.45, -3.499E-07, 3.499E-07, , 
DataValue, -0.44, -3.4184E-07, 3.4184E-07, , 
DataValue, -0.43, -3.3594E-07, 3.3594E-07, , 
DataValue, -0.42000000000000004, -3.1206E-07, 3.1206E-07, , 
DataValue, -0.41000000000000003, -2.5544E-07, 2.5544E-07, , 
DataValue, -0.4, -2.655E-07, 2.655E-07, , 
DataValue, -0.39, -2.6954E-07, 2.6954E-07, , 
DataValue, -0.38, -2.7082E-07, 2.7082E-07, , 
DataValue, -0.37, -2.7618E-07, 2.7618E-07, , 
DataValue, -0.36000000000000004, -2.6272E-07, 2.6272E-07, , 
DataValue, -0.35000000000000003, -2.5692E-07, 2.5692E-07, , 
DataValue, -0.34, -2.3792E-07, 2.3792E-07, , 
DataValue, -0.33, -2.46E-07, 2.46E-07, , 
DataValue, -0.32, -2.2746E-07, 2.2746E-07, , 
DataValue, -0.31, -2.1452E-07, 2.1452E-07, , 
DataValue, -0.3, -2.0836E-07, 2.0836E-07, , 
DataValue, -0.29000000000000004, -1.956E-07, 1.956E-07, , 
DataValue, -0.28, -1.8689999999999999E-07, 1.8689999999999999E-07, , 
DataValue, -0.27, -1.7888E-07, 1.7888E-07, , 
DataValue, -0.26, -1.6791999999999998E-07, 1.6791999999999998E-07, , 
DataValue, -0.25, -1.6056E-07, 1.6056E-07, , 
DataValue, -0.24000000000000002, -1.588E-07, 1.588E-07, , 
DataValue, -0.23, -1.4752E-07, 1.4752E-07, , 
DataValue, -0.22, -1.7104E-07, 1.7104E-07, , 
DataValue, -0.21000000000000002, -1.6294E-07, 1.6294E-07, , 
DataValue, -0.2, -1.5294E-07, 1.5294E-07, , 
DataValue, -0.19, -1.4E-07, 1.4E-07, , 
DataValue, -0.18000000000000002, -1.329E-07, 1.329E-07, , 
DataValue, -0.17, -1.2208E-07, 1.2208E-07, , 
DataValue, -0.16, -1.0938E-07, 1.0938E-07, , 
DataValue, -0.15, -1.0804779999999999E-07, 1.0804779999999999E-07, , 
DataValue, -0.14, -1.0561119999999999E-07, 1.0561119999999999E-07, , 
DataValue, -0.13, -9.63546E-08, 9.63546E-08, , 
DataValue, -0.12000000000000001, -8.97116E-08, 8.97116E-08, , 
DataValue, -0.11, -7.7664599999999993E-08, 7.7664599999999993E-08, , 
DataValue, -0.1, -7.0374399999999987E-08, 7.0374399999999987E-08, , 
DataValue, -0.090000000000000011, -6.33818E-08, 6.33818E-08, , 
DataValue, -0.08, -5.4291799999999997E-08, 5.4291799999999997E-08, , 
DataValue, -0.07, -4.6814799999999995E-08, 4.6814799999999995E-08, , 
DataValue, -0.060000000000000005, -4.0773E-08, 4.0773E-08, , 
DataValue, -0.05, -3.1938E-08, 3.1938E-08, , 
DataValue, -0.04, -4.37E-08, 4.37E-08, , 
DataValue, -0.030000000000000002, -2.89584E-08, 2.89584E-08, , 
DataValue, -0.02, -2.203E-08, 2.203E-08, , 
DataValue, -0.01, -1.08548E-08, 1.08548E-08, , 
DataValue, 0, 5.2120000000000003E-11, 5.2120000000000003E-11, , 
