
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.29, -1.0966E-05, 1.0966E-05, , 
DataValue, -1.3, -1.2976E-05, 1.2976E-05, , 
DataValue, -1.31, -1.483E-07, 1.483E-07, , 
DataValue, -1.32, -1.5656E-07, 1.5656E-07, , 
DataValue, -1.33, -1.923E-07, 1.923E-07, , 
DataValue, -1.34, -1.6566E-07, 1.6566E-07, , 
DataValue, -1.35, -1.5708E-07, 1.5708E-07, , 
DataValue, -1.36, -1.7176E-07, 1.7176E-07, , 
DataValue, -1.37, -1.8128E-07, 1.8128E-07, , 
DataValue, -1.3800000000000001, -1.9288E-07, 1.9288E-07, , 
DataValue, -1.3900000000000001, -2.0888E-07, 2.0888E-07, , 
DataValue, -1.4000000000000001, -2.0092E-07, 2.0092E-07, , 
DataValue, -1.4100000000000001, -2.2108E-07, 2.2108E-07, , 
DataValue, -1.4200000000000002, -2.1882E-07, 2.1882E-07, , 
DataValue, -1.4300000000000002, -2.1552E-07, 2.1552E-07, , 
DataValue, -1.4400000000000002, -2.0505999999999999E-07, 2.0505999999999999E-07, , 
DataValue, -1.4500000000000002, -2.4532E-07, 2.4532E-07, , 
DataValue, -1.46, -2.4852E-07, 2.4852E-07, , 
DataValue, -1.47, -1.6796E-07, 1.6796E-07, , 
DataValue, -1.48, -1.8952E-07, 1.8952E-07, , 
DataValue, -1.49, -1.9368E-07, 1.9368E-07, , 
DataValue, -1.5, -1.9835999999999998E-07, 1.9835999999999998E-07, , 
DataValue, -1.51, -2.2532E-07, 2.2532E-07, , 
DataValue, -1.52, -2.6566E-07, 2.6566E-07, , 
DataValue, -1.53, -2.5242E-07, 2.5242E-07, , 
DataValue, -1.54, -2.6888E-07, 2.6888E-07, , 
DataValue, -1.55, -2.4864E-07, 2.4864E-07, , 
DataValue, -1.56, -2.8574E-07, 2.8574E-07, , 
DataValue, -1.57, -2.8238E-07, 2.8238E-07, , 
DataValue, -1.58, -3.4356E-07, 3.4356E-07, , 
DataValue, -1.59, -3.3784E-07, 3.3784E-07, , 
DataValue, -1.6, -2.992E-07, 2.992E-07, , 
DataValue, -1.61, -3.1431999999999997E-07, 3.1431999999999997E-07, , 
DataValue, -1.62, -3.1752E-07, 3.1752E-07, , 
DataValue, -1.6300000000000001, -3.3824E-07, 3.3824E-07, , 
DataValue, -1.6400000000000001, -3.2718E-07, 3.2718E-07, , 
DataValue, -1.6500000000000001, -3.7446E-07, 3.7446E-07, , 
DataValue, -1.6600000000000001, -4.4424E-07, 4.4424E-07, , 
DataValue, -1.6700000000000002, -4.105E-07, 4.105E-07, , 
DataValue, -1.6800000000000002, -4.1543999999999997E-07, 4.1543999999999997E-07, , 
DataValue, -1.6900000000000002, -4.0848E-07, 4.0848E-07, , 
DataValue, -1.7000000000000002, -4.2868E-07, 4.2868E-07, , 
DataValue, -1.7100000000000002, -4.3964E-07, 4.3964E-07, , 
DataValue, -1.72, -4.6136E-07, 4.6136E-07, , 
DataValue, -1.73, -4.9305999999999994E-07, 4.9305999999999994E-07, , 
DataValue, -1.74, -5.1198E-07, 5.1198E-07, , 
DataValue, -1.75, -5.4683999999999994E-07, 5.4683999999999994E-07, , 
DataValue, -1.76, -5.7204E-07, 5.7204E-07, , 
DataValue, -1.77, -5.6544E-07, 5.6544E-07, , 
DataValue, -1.78, -5.3934E-07, 5.3934E-07, , 
DataValue, -1.79, -5.753E-07, 5.753E-07, , 
DataValue, -1.8, -6.2764E-07, 6.2764E-07, , 
DataValue, -1.81, -6.571E-07, 6.571E-07, , 
DataValue, -1.82, -6.9838E-07, 6.9838E-07, , 
DataValue, -1.83, -6.6308E-07, 6.6308E-07, , 
DataValue, -1.84, -7.2352E-07, 7.2352E-07, , 
DataValue, -1.85, -6.596E-07, 6.596E-07, , 
DataValue, -1.86, -6.8286E-07, 6.8286E-07, , 
DataValue, -1.87, -7.3802E-07, 7.3802E-07, , 
DataValue, -1.8800000000000001, -7.3208E-07, 7.3208E-07, , 
DataValue, -1.8900000000000001, -7.4184E-07, 7.4184E-07, , 
DataValue, -1.9000000000000001, -9.0752E-07, 9.0752E-07, , 
DataValue, -1.9100000000000001, -8.0122E-07, 8.0122E-07, , 
DataValue, -1.9200000000000002, -7.9437999999999994E-07, 7.9437999999999994E-07, , 
DataValue, -1.9300000000000002, -7.9829999999999994E-07, 7.9829999999999994E-07, , 
DataValue, -1.9400000000000002, -7.7574E-07, 7.7574E-07, , 
DataValue, -1.9500000000000002, -6.9532E-07, 6.9532E-07, , 
DataValue, -1.9600000000000002, -6.8414E-07, 6.8414E-07, , 
DataValue, -1.9700000000000002, -7.1542E-07, 7.1542E-07, , 
DataValue, -1.9800000000000002, -7.6141999999999995E-07, 7.6141999999999995E-07, , 
DataValue, -1.99, -8.0828E-07, 8.0828E-07, , 
DataValue, -2, -8.3024E-07, 8.3024E-07, , 
DataValue, -2, -8.2614E-07, 8.2614E-07, , 
DataValue, -1.99, -7.8352E-07, 7.8352E-07, , 
DataValue, -1.9800000000000002, -7.8094E-07, 7.8094E-07, , 
DataValue, -1.9700000000000002, -6.2426E-07, 6.2426E-07, , 
DataValue, -1.9600000000000002, -6.2222E-07, 6.2222E-07, , 
DataValue, -1.9500000000000002, -6.9872E-07, 6.9872E-07, , 
DataValue, -1.9400000000000002, -6.3802E-07, 6.3802E-07, , 
DataValue, -1.9300000000000002, -7.213E-07, 7.213E-07, , 
DataValue, -1.9200000000000002, -5.3282E-07, 5.3282E-07, , 
DataValue, -1.9100000000000001, -5.9012E-07, 5.9012E-07, , 
DataValue, -1.9000000000000001, -5.9538E-07, 5.9538E-07, , 
DataValue, -1.8900000000000001, -6.468E-07, 6.468E-07, , 
DataValue, -1.8800000000000001, -6.0626E-07, 6.0626E-07, , 
DataValue, -1.87, -5.8628E-07, 5.8628E-07, , 
DataValue, -1.86, -5.4912E-07, 5.4912E-07, , 
DataValue, -1.85, -6.4424E-07, 6.4424E-07, , 
DataValue, -1.84, -5.5729999999999994E-07, 5.5729999999999994E-07, , 
DataValue, -1.83, -5.611E-07, 5.611E-07, , 
DataValue, -1.82, -5.4316E-07, 5.4316E-07, , 
DataValue, -1.81, -5.2724E-07, 5.2724E-07, , 
DataValue, -1.8, -5.9256E-07, 5.9256E-07, , 
DataValue, -1.79, -5.4402E-07, 5.4402E-07, , 
DataValue, -1.78, -4.7015999999999997E-07, 4.7015999999999997E-07, , 
DataValue, -1.77, -4.5742E-07, 4.5742E-07, , 
DataValue, -1.76, -4.1882E-07, 4.1882E-07, , 
DataValue, -1.75, -4.0854E-07, 4.0854E-07, , 
DataValue, -1.74, -4.1128E-07, 4.1128E-07, , 
DataValue, -1.73, -3.8398E-07, 3.8398E-07, , 
DataValue, -1.72, -3.6548E-07, 3.6548E-07, , 
DataValue, -1.7100000000000002, -3.897E-07, 3.897E-07, , 
DataValue, -1.7000000000000002, -4.464E-07, 4.464E-07, , 
DataValue, -1.6900000000000002, -4.1378E-07, 4.1378E-07, , 
DataValue, -1.6800000000000002, -4.0192E-07, 4.0192E-07, , 
DataValue, -1.6700000000000002, -3.9496E-07, 3.9496E-07, , 
DataValue, -1.6600000000000001, -3.4746E-07, 3.4746E-07, , 
DataValue, -1.6500000000000001, -2.975E-07, 2.975E-07, , 
DataValue, -1.6400000000000001, -2.9878E-07, 2.9878E-07, , 
DataValue, -1.6300000000000001, -3.271E-07, 3.271E-07, , 
DataValue, -1.62, -2.9856E-07, 2.9856E-07, , 
DataValue, -1.61, -3.0848E-07, 3.0848E-07, , 
DataValue, -1.6, -2.9182E-07, 2.9182E-07, , 
DataValue, -1.59, -2.8398E-07, 2.8398E-07, , 
DataValue, -1.58, -2.9484E-07, 2.9484E-07, , 
DataValue, -1.57, -2.8494E-07, 2.8494E-07, , 
DataValue, -1.56, -2.8454E-07, 2.8454E-07, , 
DataValue, -1.55, -2.7453999999999997E-07, 2.7453999999999997E-07, , 
DataValue, -1.54, -2.4782E-07, 2.4782E-07, , 
DataValue, -1.53, -2.5528E-07, 2.5528E-07, , 
DataValue, -1.52, -2.463E-07, 2.463E-07, , 
DataValue, -1.51, -2.3117999999999998E-07, 2.3117999999999998E-07, , 
DataValue, -1.5, -2.2304E-07, 2.2304E-07, , 
DataValue, -1.49, -2.1562E-07, 2.1562E-07, , 
DataValue, -1.48, -2.1276E-07, 2.1276E-07, , 
DataValue, -1.47, -2.0993999999999999E-07, 2.0993999999999999E-07, , 
DataValue, -1.46, -2.151E-07, 2.151E-07, , 
DataValue, -1.4500000000000002, -2.053E-07, 2.053E-07, , 
DataValue, -1.4400000000000002, -2.0281999999999999E-07, 2.0281999999999999E-07, , 
DataValue, -1.4300000000000002, -1.8946E-07, 1.8946E-07, , 
DataValue, -1.4200000000000002, -1.8229999999999999E-07, 1.8229999999999999E-07, , 
DataValue, -1.4100000000000001, -1.7596E-07, 1.7596E-07, , 
DataValue, -1.4000000000000001, -1.7128E-07, 1.7128E-07, , 
DataValue, -1.3900000000000001, -1.705E-07, 1.705E-07, , 
DataValue, -1.3800000000000001, -1.6072E-07, 1.6072E-07, , 
DataValue, -1.37, -1.5676E-07, 1.5676E-07, , 
DataValue, -1.36, -1.5082E-07, 1.5082E-07, , 
DataValue, -1.35, -1.4758E-07, 1.4758E-07, , 
DataValue, -1.34, -1.4604E-07, 1.4604E-07, , 
DataValue, -1.33, -1.406E-07, 1.406E-07, , 
DataValue, -1.32, -1.4162E-07, 1.4162E-07, , 
DataValue, -1.31, -1.2937999999999999E-07, 1.2937999999999999E-07, , 
DataValue, -1.3, -1.3467999999999999E-07, 1.3467999999999999E-07, , 
DataValue, -1.29, -1.3794E-07, 1.3794E-07, , 
DataValue, -1.28, -1.2754E-07, 1.2754E-07, , 
DataValue, -1.27, -1.3258E-07, 1.3258E-07, , 
DataValue, -1.26, -1.2196E-07, 1.2196E-07, , 
DataValue, -1.25, -1.1209999999999999E-07, 1.1209999999999999E-07, , 
DataValue, -1.24, -1.113E-07, 1.113E-07, , 
DataValue, -1.23, -1.0287999999999999E-07, 1.0287999999999999E-07, , 
DataValue, -1.22, -1.0096E-07, 1.0096E-07, , 
DataValue, -1.21, -1.0209719999999999E-07, 1.0209719999999999E-07, , 
DataValue, -1.2, -9.7783599999999989E-08, 9.7783599999999989E-08, , 
DataValue, -1.19, -1.0030459999999999E-07, 1.0030459999999999E-07, , 
DataValue, -1.1800000000000002, -9.2527599999999985E-08, 9.2527599999999985E-08, , 
DataValue, -1.1700000000000002, -8.9973599999999987E-08, 8.9973599999999987E-08, , 
DataValue, -1.1600000000000001, -8.5179E-08, 8.5179E-08, , 
DataValue, -1.1500000000000001, -8.3554199999999993E-08, 8.3554199999999993E-08, , 
DataValue, -1.1400000000000001, -8.0075E-08, 8.0075E-08, , 
DataValue, -1.1300000000000001, -7.7939399999999989E-08, 7.7939399999999989E-08, , 
DataValue, -1.12, -7.5287399999999986E-08, 7.5287399999999986E-08, , 
DataValue, -1.11, -7.3502399999999987E-08, 7.3502399999999987E-08, , 
DataValue, -1.1, -7.0776599999999991E-08, 7.0776599999999991E-08, , 
DataValue, -1.09, -6.62318E-08, 6.62318E-08, , 
DataValue, -1.08, -6.2526799999999991E-08, 6.2526799999999991E-08, , 
DataValue, -1.07, -6.287459999999999E-08, 6.287459999999999E-08, , 
DataValue, -1.06, -6.44774E-08, 6.44774E-08, , 
DataValue, -1.05, -5.9139799999999995E-08, 5.9139799999999995E-08, , 
DataValue, -1.04, -5.7619399999999996E-08, 5.7619399999999996E-08, , 
DataValue, -1.03, -5.5094799999999994E-08, 5.5094799999999994E-08, , 
DataValue, -1.02, -5.5131999999999994E-08, 5.5131999999999994E-08, , 
DataValue, -1.01, -5.7702399999999991E-08, 5.7702399999999991E-08, , 
DataValue, -1, -5.5870399999999992E-08, 5.5870399999999992E-08, , 
DataValue, -0.9900000000000001, -5.3515399999999995E-08, 5.3515399999999995E-08, , 
DataValue, -0.98000000000000009, -4.89188E-08, 4.89188E-08, , 
DataValue, -0.97000000000000008, -4.7633599999999993E-08, 4.7633599999999993E-08, , 
DataValue, -0.96000000000000008, -4.25294E-08, 4.25294E-08, , 
DataValue, -0.95000000000000007, -4.02216E-08, 4.02216E-08, , 
DataValue, -0.94000000000000006, -3.97728E-08, 3.97728E-08, , 
DataValue, -0.93, -3.7041599999999993E-08, 3.7041599999999993E-08, , 
DataValue, -0.92, -3.5941199999999995E-08, 3.5941199999999995E-08, , 
DataValue, -0.91, -2.9210599999999998E-08, 2.9210599999999998E-08, , 
DataValue, -0.9, -2.8685E-08, 2.8685E-08, , 
DataValue, -0.89, -2.7956999999999997E-08, 2.7956999999999997E-08, , 
DataValue, -0.88, -2.5437999999999996E-08, 2.5437999999999996E-08, , 
DataValue, -0.87, -2.6665599999999997E-08, 2.6665599999999997E-08, , 
DataValue, -0.86, -2.5439199999999998E-08, 2.5439199999999998E-08, , 
DataValue, -0.85000000000000009, -2.5648999999999997E-08, 2.5648999999999997E-08, , 
DataValue, -0.84000000000000008, -2.4045799999999998E-08, 2.4045799999999998E-08, , 
DataValue, -0.83000000000000007, -2.5119999999999996E-08, 2.5119999999999996E-08, , 
DataValue, -0.82000000000000006, -2.2848199999999998E-08, 2.2848199999999998E-08, , 
DataValue, -0.81, -2.29586E-08, 2.29586E-08, , 
DataValue, -0.8, -2.1886599999999998E-08, 2.1886599999999998E-08, , 
DataValue, -0.79, -2.1453799999999997E-08, 2.1453799999999997E-08, , 
DataValue, -0.78, -1.9445399999999998E-08, 1.9445399999999998E-08, , 
DataValue, -0.77, -1.81236E-08, 1.81236E-08, , 
DataValue, -0.76, -1.8567799999999997E-08, 1.8567799999999997E-08, , 
DataValue, -0.75, -1.7093399999999998E-08, 1.7093399999999998E-08, , 
DataValue, -0.74, -1.5789999999999998E-08, 1.5789999999999998E-08, , 
DataValue, -0.73, -1.51042E-08, 1.51042E-08, , 
DataValue, -0.72000000000000008, -1.4407399999999998E-08, 1.4407399999999998E-08, , 
DataValue, -0.71000000000000008, -1.4858199999999999E-08, 1.4858199999999999E-08, , 
DataValue, -0.70000000000000007, -1.3237999999999999E-08, 1.3237999999999999E-08, , 
DataValue, -0.69000000000000006, -1.4380199999999998E-08, 1.4380199999999998E-08, , 
DataValue, -0.68, -1.3454E-08, 1.3454E-08, , 
DataValue, -0.67, -1.23756E-08, 1.23756E-08, , 
DataValue, -0.66, -1.2573E-08, 1.2573E-08, , 
DataValue, -0.65, -1.18792E-08, 1.18792E-08, , 
DataValue, -0.64, -1.1015E-08, 1.1015E-08, , 
DataValue, -0.63, -1.06686E-08, 1.06686E-08, , 
DataValue, -0.62, -8.9173E-09, 8.9173E-09, , 
DataValue, -0.61, -8.3475E-09, 8.3475E-09, , 
DataValue, -0.6, -7.8262E-09, 7.8262E-09, , 
DataValue, -0.59000000000000008, -7.2264E-09, 7.2264E-09, , 
DataValue, -0.58000000000000007, -6.6507E-09, 6.6507E-09, , 
DataValue, -0.57000000000000006, -6.7497E-09, 6.7497E-09, , 
DataValue, -0.56, -6.5751E-09, 6.5751E-09, , 
DataValue, -0.55, -6.4728E-09, 6.4728E-09, , 
DataValue, -0.54, -6.1252E-09, 6.1252E-09, , 
DataValue, -0.53, -6.0884E-09, 6.0884E-09, , 
DataValue, -0.52, -5.707E-09, 5.707E-09, , 
DataValue, -0.51, -5.2281E-09, 5.2281E-09, , 
DataValue, -0.5, -4.74E-09, 4.74E-09, , 
DataValue, -0.49000000000000005, -4.481E-09, 4.481E-09, , 
DataValue, -0.48000000000000004, -4.6468E-09, 4.6468E-09, , 
DataValue, -0.47000000000000003, -4.1181E-09, 4.1181E-09, , 
DataValue, -0.46, -4.1177E-09, 4.1177E-09, , 
DataValue, -0.45, -2.9085E-09, 2.9085E-09, , 
DataValue, -0.44, -3.1058E-09, 3.1058E-09, , 
DataValue, -0.43, -2.8707E-09, 2.8707E-09, , 
DataValue, -0.42000000000000004, -3.1218E-09, 3.1218E-09, , 
DataValue, -0.41000000000000003, -2.6418E-09, 2.6418E-09, , 
DataValue, -0.4, -2.4824E-09, 2.4824E-09, , 
DataValue, -0.39, -1.3437E-09, 1.3437E-09, , 
DataValue, -0.38, -1.3855E-09, 1.3855E-09, , 
DataValue, -0.37, -1.1775E-09, 1.1775E-09, , 
DataValue, -0.36000000000000004, -1.096E-09, 1.096E-09, , 
DataValue, -0.35000000000000003, -1.0072E-09, 1.0072E-09, , 
DataValue, -0.34, -9.1234000000000008E-10, 9.1234000000000008E-10, , 
DataValue, -0.33, -9.123E-10, 9.123E-10, , 
DataValue, -0.32, -8.1300000000000009E-10, 8.1300000000000009E-10, , 
DataValue, -0.31, -7.4522E-10, 7.4522E-10, , 
DataValue, -0.3, -7.2972E-10, 7.2972E-10, , 
DataValue, -0.29000000000000004, -7.5319000000000006E-10, 7.5319000000000006E-10, , 
DataValue, -0.28, -1.2192E-09, 1.2192E-09, , 
DataValue, -0.27, -1.097E-09, 1.097E-09, , 
DataValue, -0.26, -5.3689E-10, 5.3689E-10, , 
DataValue, -0.25, -6.3064E-10, 6.3064E-10, , 
DataValue, -0.24000000000000002, -6.8681E-10, 6.8681E-10, , 
DataValue, -0.23, -5.9148E-10, 5.9148E-10, , 
DataValue, -0.22, -5.2884E-10, 5.2884E-10, , 
DataValue, -0.21000000000000002, -5.892000000000001E-10, 5.892000000000001E-10, , 
DataValue, -0.2, -4.0430000000000004E-10, 4.0430000000000004E-10, , 
DataValue, -0.19, -3.7410000000000003E-10, 3.7410000000000003E-10, , 
DataValue, -0.18000000000000002, -3.4746E-10, 3.4746E-10, , 
DataValue, -0.17, -3.9280000000000003E-10, 3.9280000000000003E-10, , 
DataValue, -0.16, -2.0837000000000003E-10, 2.0837000000000003E-10, , 
DataValue, -0.15, -3.7049000000000003E-10, 3.7049000000000003E-10, , 
DataValue, -0.14, -2.5845E-10, 2.5845E-10, , 
DataValue, -0.13, -3.1885000000000004E-10, 3.1885000000000004E-10, , 
DataValue, -0.12000000000000001, -2.4858000000000003E-10, 2.4858000000000003E-10, , 
DataValue, -0.11, -1.7793000000000003E-10, 1.7793000000000003E-10, , 
DataValue, -0.1, -1.4566000000000002E-10, 1.4566000000000002E-10, , 
DataValue, -0.090000000000000011, -1.7119E-10, 1.7119E-10, , 
DataValue, -0.08, -1.1424000000000001E-10, 1.1424000000000001E-10, , 
DataValue, -0.07, -6.392000000000001E-11, 6.392000000000001E-11, , 
DataValue, -0.060000000000000005, -5.2540000000000007E-11, 5.2540000000000007E-11, , 
DataValue, -0.05, -8.9700000000000011E-11, 8.9700000000000011E-11, , 
DataValue, -0.04, -7.165E-11, 7.165E-11, , 
DataValue, -0.030000000000000002, -4.8900000000000007E-11, 4.8900000000000007E-11, , 
DataValue, -0.02, -3.4760000000000005E-11, 3.4760000000000005E-11, , 
DataValue, -0.01, -1.531E-11, 1.531E-11, , 
DataValue, 0, -2.1000000000000001E-13, 2.1000000000000001E-13, , 
