
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.26, -7.9897999999999992E-08, 7.9897999999999992E-08, , 
DataValue, -1.27, -7.7468199999999987E-08, 7.7468199999999987E-08, , 
DataValue, -1.28, -7.9010199999999988E-08, 7.9010199999999988E-08, , 
DataValue, -1.29, -7.83128E-08, 7.83128E-08, , 
DataValue, -1.3, -8.4039199999999987E-08, 8.4039199999999987E-08, , 
DataValue, -1.31, -8.7595999999999986E-08, 8.7595999999999986E-08, , 
DataValue, -1.32, -9.26832E-08, 9.26832E-08, , 
DataValue, -1.33, -9.46944E-08, 9.46944E-08, , 
DataValue, -1.34, -9.6212199999999986E-08, 9.6212199999999986E-08, , 
DataValue, -1.35, -9.5957199999999988E-08, 9.5957199999999988E-08, , 
DataValue, -1.36, -9.8070399999999986E-08, 9.8070399999999986E-08, , 
DataValue, -1.37, -1.048244E-07, 1.048244E-07, , 
DataValue, -1.3800000000000001, -1.0385999999999999E-07, 1.0385999999999999E-07, , 
DataValue, -1.3900000000000001, -1.0096E-07, 1.0096E-07, , 
DataValue, -1.4000000000000001, -1.1506E-07, 1.1506E-07, , 
DataValue, -1.4100000000000001, -1.03E-07, 1.03E-07, , 
DataValue, -1.4200000000000002, -1.0514E-07, 1.0514E-07, , 
DataValue, -1.4300000000000002, -1.1304E-07, 1.1304E-07, , 
DataValue, -1.4400000000000002, -1.206E-07, 1.206E-07, , 
DataValue, -1.4500000000000002, -1.3038E-07, 1.3038E-07, , 
DataValue, -1.46, -1.287E-07, 1.287E-07, , 
DataValue, -1.47, -1.3794E-07, 1.3794E-07, , 
DataValue, -1.48, -1.3936E-07, 1.3936E-07, , 
DataValue, -1.49, -1.5869999999999999E-07, 1.5869999999999999E-07, , 
DataValue, -1.5, -1.6942E-07, 1.6942E-07, , 
DataValue, -1.51, -1.7682E-07, 1.7682E-07, , 
DataValue, -1.52, -1.5964E-07, 1.5964E-07, , 
DataValue, -1.53, -1.699E-07, 1.699E-07, , 
DataValue, -1.54, -1.8052E-07, 1.8052E-07, , 
DataValue, -1.55, -1.8726E-07, 1.8726E-07, , 
DataValue, -1.56, -1.7528E-07, 1.7528E-07, , 
DataValue, -1.57, -1.814E-07, 1.814E-07, , 
DataValue, -1.58, -1.8838E-07, 1.8838E-07, , 
DataValue, -1.59, -1.9758E-07, 1.9758E-07, , 
DataValue, -1.6, -1.9412E-07, 1.9412E-07, , 
DataValue, -1.61, -2.0536E-07, 2.0536E-07, , 
DataValue, -1.62, -2.2492E-07, 2.2492E-07, , 
DataValue, -1.6300000000000001, -2.1422E-07, 2.1422E-07, , 
DataValue, -1.6400000000000001, -2.152E-07, 2.152E-07, , 
DataValue, -1.6500000000000001, -2.0986E-07, 2.0986E-07, , 
DataValue, -1.6600000000000001, -2.2026E-07, 2.2026E-07, , 
DataValue, -1.6700000000000002, -2.2334E-07, 2.2334E-07, , 
DataValue, -1.6800000000000002, -2.2655999999999999E-07, 2.2655999999999999E-07, , 
DataValue, -1.6900000000000002, -2.3124E-07, 2.3124E-07, , 
DataValue, -1.7000000000000002, -2.5934E-07, 2.5934E-07, , 
DataValue, -1.7100000000000002, -2.4696E-07, 2.4696E-07, , 
DataValue, -1.72, -2.5762E-07, 2.5762E-07, , 
DataValue, -1.73, -2.7544E-07, 2.7544E-07, , 
DataValue, -1.74, -2.8672E-07, 2.8672E-07, , 
DataValue, -1.75, -2.9016E-07, 2.9016E-07, , 
DataValue, -1.76, -3.4466E-07, 3.4466E-07, , 
DataValue, -1.77, -3.6092E-07, 3.6092E-07, , 
DataValue, -1.78, -3.8044E-07, 3.8044E-07, , 
DataValue, -1.79, -3.4968E-07, 3.4968E-07, , 
DataValue, -1.8, -3.3E-07, 3.3E-07, , 
DataValue, -1.81, -3.3466E-07, 3.3466E-07, , 
DataValue, -1.82, -3.372E-07, 3.372E-07, , 
DataValue, -1.83, -3.606E-07, 3.606E-07, , 
DataValue, -1.84, -3.7351999999999997E-07, 3.7351999999999997E-07, , 
DataValue, -1.85, -3.9484E-07, 3.9484E-07, , 
DataValue, -1.86, -3.8429999999999997E-07, 3.8429999999999997E-07, , 
DataValue, -1.87, -4.1342E-07, 4.1342E-07, , 
DataValue, -1.8800000000000001, -4.209E-07, 4.209E-07, , 
DataValue, -1.8900000000000001, -4.352E-07, 4.352E-07, , 
DataValue, -1.9000000000000001, -4.722E-07, 4.722E-07, , 
DataValue, -1.9100000000000001, -5.1804E-07, 5.1804E-07, , 
DataValue, -1.9200000000000002, -5.1832E-07, 5.1832E-07, , 
DataValue, -1.9300000000000002, -5.3158E-07, 5.3158E-07, , 
DataValue, -1.9400000000000002, -4.431E-07, 4.431E-07, , 
DataValue, -1.9500000000000002, -5.1824E-07, 5.1824E-07, , 
DataValue, -1.9600000000000002, -4.6142E-07, 4.6142E-07, , 
DataValue, -1.9700000000000002, -5.1608E-07, 5.1608E-07, , 
DataValue, -1.9800000000000002, -5.0584E-07, 5.0584E-07, , 
DataValue, -1.99, -5.5124E-07, 5.5124E-07, , 
DataValue, -2, -4.8816E-07, 4.8816E-07, , 
DataValue, -2, -4.5754E-07, 4.5754E-07, , 
DataValue, -1.99, -4.6749999999999997E-07, 4.6749999999999997E-07, , 
DataValue, -1.9800000000000002, -4.3568E-07, 4.3568E-07, , 
DataValue, -1.9700000000000002, -4.366E-07, 4.366E-07, , 
DataValue, -1.9600000000000002, -4.2812E-07, 4.2812E-07, , 
DataValue, -1.9500000000000002, -3.9816E-07, 3.9816E-07, , 
DataValue, -1.9400000000000002, -3.7116E-07, 3.7116E-07, , 
DataValue, -1.9300000000000002, -3.1462E-07, 3.1462E-07, , 
DataValue, -1.9200000000000002, -3.0898E-07, 3.0898E-07, , 
DataValue, -1.9100000000000001, -3.249E-07, 3.249E-07, , 
DataValue, -1.9000000000000001, -3.1192E-07, 3.1192E-07, , 
DataValue, -1.8900000000000001, -2.9244E-07, 2.9244E-07, , 
DataValue, -1.8800000000000001, -3.119E-07, 3.119E-07, , 
DataValue, -1.87, -2.9797999999999997E-07, 2.9797999999999997E-07, , 
DataValue, -1.86, -2.5668E-07, 2.5668E-07, , 
DataValue, -1.85, -2.7526E-07, 2.7526E-07, , 
DataValue, -1.84, -2.3874E-07, 2.3874E-07, , 
DataValue, -1.83, -2.3044E-07, 2.3044E-07, , 
DataValue, -1.82, -2.4454E-07, 2.4454E-07, , 
DataValue, -1.81, -2.5446E-07, 2.5446E-07, , 
DataValue, -1.8, -2.3192E-07, 2.3192E-07, , 
DataValue, -1.79, -2.0762E-07, 2.0762E-07, , 
DataValue, -1.78, -2.0172E-07, 2.0172E-07, , 
DataValue, -1.77, -1.9394E-07, 1.9394E-07, , 
DataValue, -1.76, -1.881E-07, 1.881E-07, , 
DataValue, -1.75, -1.8568E-07, 1.8568E-07, , 
DataValue, -1.74, -1.6958E-07, 1.6958E-07, , 
DataValue, -1.73, -1.7492E-07, 1.7492E-07, , 
DataValue, -1.72, -1.597E-07, 1.597E-07, , 
DataValue, -1.7100000000000002, -1.6602E-07, 1.6602E-07, , 
DataValue, -1.7000000000000002, -1.6814E-07, 1.6814E-07, , 
DataValue, -1.6900000000000002, -1.7094E-07, 1.7094E-07, , 
DataValue, -1.6800000000000002, -1.7066E-07, 1.7066E-07, , 
DataValue, -1.6700000000000002, -1.75E-07, 1.75E-07, , 
DataValue, -1.6600000000000001, -1.6598E-07, 1.6598E-07, , 
DataValue, -1.6500000000000001, -1.6478E-07, 1.6478E-07, , 
DataValue, -1.6400000000000001, -1.4821999999999999E-07, 1.4821999999999999E-07, , 
DataValue, -1.6300000000000001, -1.508E-07, 1.508E-07, , 
DataValue, -1.62, -1.715E-07, 1.715E-07, , 
DataValue, -1.61, -1.4226E-07, 1.4226E-07, , 
DataValue, -1.6, -1.3464E-07, 1.3464E-07, , 
DataValue, -1.59, -1.421E-07, 1.421E-07, , 
DataValue, -1.58, -1.3654E-07, 1.3654E-07, , 
DataValue, -1.57, -1.4246E-07, 1.4246E-07, , 
DataValue, -1.56, -1.3602E-07, 1.3602E-07, , 
DataValue, -1.55, -1.3276E-07, 1.3276E-07, , 
DataValue, -1.54, -1.3326E-07, 1.3326E-07, , 
DataValue, -1.53, -1.2688E-07, 1.2688E-07, , 
DataValue, -1.52, -1.2438E-07, 1.2438E-07, , 
DataValue, -1.51, -1.1172E-07, 1.1172E-07, , 
DataValue, -1.5, -1.1502E-07, 1.1502E-07, , 
DataValue, -1.49, -1.225E-07, 1.225E-07, , 
DataValue, -1.48, -1.1034E-07, 1.1034E-07, , 
DataValue, -1.47, -1.075E-07, 1.075E-07, , 
DataValue, -1.46, -1.0768E-07, 1.0768E-07, , 
DataValue, -1.4500000000000002, -1.0392899999999999E-07, 1.0392899999999999E-07, , 
DataValue, -1.4400000000000002, -1.0534E-07, 1.0534E-07, , 
DataValue, -1.4300000000000002, -1.0734E-07, 1.0734E-07, , 
DataValue, -1.4200000000000002, -1.041E-07, 1.041E-07, , 
DataValue, -1.4100000000000001, -8.9874199999999986E-08, 8.9874199999999986E-08, , 
DataValue, -1.4000000000000001, -8.72024E-08, 8.72024E-08, , 
DataValue, -1.3900000000000001, -8.5212799999999986E-08, 8.5212799999999986E-08, , 
DataValue, -1.3800000000000001, -7.7080999999999987E-08, 7.7080999999999987E-08, , 
DataValue, -1.37, -7.797319999999999E-08, 7.797319999999999E-08, , 
DataValue, -1.36, -7.397899999999999E-08, 7.397899999999999E-08, , 
DataValue, -1.35, -7.26552E-08, 7.26552E-08, , 
DataValue, -1.34, -7.5624799999999993E-08, 7.5624799999999993E-08, , 
DataValue, -1.33, -7.6206999999999989E-08, 7.6206999999999989E-08, , 
DataValue, -1.32, -6.978579999999999E-08, 6.978579999999999E-08, , 
DataValue, -1.31, -6.22188E-08, 6.22188E-08, , 
DataValue, -1.3, -6.251919999999999E-08, 6.251919999999999E-08, , 
DataValue, -1.29, -6.072659999999999E-08, 6.072659999999999E-08, , 
DataValue, -1.28, -5.99328E-08, 5.99328E-08, , 
DataValue, -1.27, -5.6330199999999993E-08, 5.6330199999999993E-08, , 
DataValue, -1.26, -5.7558399999999993E-08, 5.7558399999999993E-08, , 
DataValue, -1.25, -5.3040199999999995E-08, 5.3040199999999995E-08, , 
DataValue, -1.24, -5.2493799999999996E-08, 5.2493799999999996E-08, , 
DataValue, -1.23, -5.5346199999999996E-08, 5.5346199999999996E-08, , 
DataValue, -1.22, -5.0831999999999995E-08, 5.0831999999999995E-08, , 
DataValue, -1.21, -4.9574399999999993E-08, 4.9574399999999993E-08, , 
DataValue, -1.2, -4.8136999999999996E-08, 4.8136999999999996E-08, , 
DataValue, -1.19, -4.3838199999999996E-08, 4.3838199999999996E-08, , 
DataValue, -1.1800000000000002, -4.31304E-08, 4.31304E-08, , 
DataValue, -1.1700000000000002, -4.4369999999999993E-08, 4.4369999999999993E-08, , 
DataValue, -1.1600000000000001, -4.1264199999999996E-08, 4.1264199999999996E-08, , 
DataValue, -1.1500000000000001, -3.8606599999999994E-08, 3.8606599999999994E-08, , 
DataValue, -1.1400000000000001, -3.59682E-08, 3.59682E-08, , 
DataValue, -1.1300000000000001, -3.44014E-08, 3.44014E-08, , 
DataValue, -1.12, -3.5095E-08, 3.5095E-08, , 
DataValue, -1.11, -3.32072E-08, 3.32072E-08, , 
DataValue, -1.1, -3.10232E-08, 3.10232E-08, , 
DataValue, -1.09, -3.2588999999999995E-08, 3.2588999999999995E-08, , 
DataValue, -1.08, -3.00382E-08, 3.00382E-08, , 
DataValue, -1.07, -2.8715399999999998E-08, 2.8715399999999998E-08, , 
DataValue, -1.06, -2.6707199999999996E-08, 2.6707199999999996E-08, , 
DataValue, -1.05, -2.8070199999999997E-08, 2.8070199999999997E-08, , 
DataValue, -1.04, -2.7117599999999997E-08, 2.7117599999999997E-08, , 
DataValue, -1.03, -2.6019399999999998E-08, 2.6019399999999998E-08, , 
DataValue, -1.02, -2.4092999999999996E-08, 2.4092999999999996E-08, , 
DataValue, -1.01, -2.3718599999999997E-08, 2.3718599999999997E-08, , 
DataValue, -1, -2.37182E-08, 2.37182E-08, , 
DataValue, -0.9900000000000001, -2.3079599999999997E-08, 2.3079599999999997E-08, , 
DataValue, -0.98000000000000009, -2.2809399999999998E-08, 2.2809399999999998E-08, , 
DataValue, -0.97000000000000008, -2.2528399999999997E-08, 2.2528399999999997E-08, , 
DataValue, -0.96000000000000008, -2.1612999999999996E-08, 2.1612999999999996E-08, , 
DataValue, -0.95000000000000007, -1.9461599999999997E-08, 1.9461599999999997E-08, , 
DataValue, -0.94000000000000006, -1.9984599999999998E-08, 1.9984599999999998E-08, , 
DataValue, -0.93, -1.8344599999999998E-08, 1.8344599999999998E-08, , 
DataValue, -0.92, -1.7706999999999998E-08, 1.7706999999999998E-08, , 
DataValue, -0.91, -1.7760399999999997E-08, 1.7760399999999997E-08, , 
DataValue, -0.9, -1.5631999999999997E-08, 1.5631999999999997E-08, , 
DataValue, -0.89, -1.5369199999999998E-08, 1.5369199999999998E-08, , 
DataValue, -0.88, -1.5391399999999997E-08, 1.5391399999999997E-08, , 
DataValue, -0.87, -1.48244E-08, 1.48244E-08, , 
DataValue, -0.86, -1.2357199999999999E-08, 1.2357199999999999E-08, , 
DataValue, -0.85000000000000009, -1.2897799999999998E-08, 1.2897799999999998E-08, , 
DataValue, -0.84000000000000008, -1.1193599999999999E-08, 1.1193599999999999E-08, , 
DataValue, -0.83000000000000007, -1.07074E-08, 1.07074E-08, , 
DataValue, -0.82000000000000006, -1.12254E-08, 1.12254E-08, , 
DataValue, -0.81, -1.0419599999999998E-08, 1.0419599999999998E-08, , 
DataValue, -0.8, -1.04248E-08, 1.04248E-08, , 
DataValue, -0.79, -1.0382799999999999E-08, 1.0382799999999999E-08, , 
DataValue, -0.78, -9.2365E-09, 9.2365E-09, , 
DataValue, -0.77, -9.2278E-09, 9.2278E-09, , 
DataValue, -0.76, -9.3584E-09, 9.3584E-09, , 
DataValue, -0.75, -8.3308E-09, 8.3308E-09, , 
DataValue, -0.74, -8.2746E-09, 8.2746E-09, , 
DataValue, -0.73, -7.4996E-09, 7.4996E-09, , 
DataValue, -0.72000000000000008, -7.0284E-09, 7.0284E-09, , 
DataValue, -0.71000000000000008, -6.5487E-09, 6.5487E-09, , 
DataValue, -0.70000000000000007, -6.5996E-09, 6.5996E-09, , 
DataValue, -0.69000000000000006, -6.395E-09, 6.395E-09, , 
DataValue, -0.68, -6.4874E-09, 6.4874E-09, , 
DataValue, -0.67, -5.6657E-09, 5.6657E-09, , 
DataValue, -0.66, -5.3358E-09, 5.3358E-09, , 
DataValue, -0.65, -5.1725E-09, 5.1725E-09, , 
DataValue, -0.64, -4.9254E-09, 4.9254E-09, , 
DataValue, -0.63, -4.8925E-09, 4.8925E-09, , 
DataValue, -0.62, -4.0505E-09, 4.0505E-09, , 
DataValue, -0.61, -4.1774E-09, 4.1774E-09, , 
DataValue, -0.6, -4.0814E-09, 4.0814E-09, , 
DataValue, -0.59000000000000008, -3.8929E-09, 3.8929E-09, , 
DataValue, -0.58000000000000007, -3.6483E-09, 3.6483E-09, , 
DataValue, -0.57000000000000006, -4.0649E-09, 4.0649E-09, , 
DataValue, -0.56, -3.4712E-09, 3.4712E-09, , 
DataValue, -0.55, -3.491E-09, 3.491E-09, , 
DataValue, -0.54, -3.1716E-09, 3.1716E-09, , 
DataValue, -0.53, -3.2987E-09, 3.2987E-09, , 
DataValue, -0.52, -3.0783E-09, 3.0783E-09, , 
DataValue, -0.51, -2.7119E-09, 2.7119E-09, , 
DataValue, -0.5, -2.7119E-09, 2.7119E-09, , 
DataValue, -0.49000000000000005, -2.488E-09, 2.488E-09, , 
DataValue, -0.48000000000000004, -2.0678E-09, 2.0678E-09, , 
DataValue, -0.47000000000000003, -1.8152E-09, 1.8152E-09, , 
DataValue, -0.46, -1.8493E-09, 1.8493E-09, , 
DataValue, -0.45, -1.8668E-09, 1.8668E-09, , 
DataValue, -0.44, -1.8581E-09, 1.8581E-09, , 
DataValue, -0.43, -1.8656E-09, 1.8656E-09, , 
DataValue, -0.42000000000000004, -1.9176E-09, 1.9176E-09, , 
DataValue, -0.41000000000000003, -2.1646E-09, 2.1646E-09, , 
DataValue, -0.4, -1.8953E-09, 1.8953E-09, , 
DataValue, -0.39, -1.9985E-09, 1.9985E-09, , 
DataValue, -0.38, -1.6436E-09, 1.6436E-09, , 
DataValue, -0.37, -1.5154E-09, 1.5154E-09, , 
DataValue, -0.36000000000000004, -1.1626E-09, 1.1626E-09, , 
DataValue, -0.35000000000000003, -1.0715E-09, 1.0715E-09, , 
DataValue, -0.34, -1.1393E-09, 1.1393E-09, , 
DataValue, -0.33, -1.1151E-09, 1.1151E-09, , 
DataValue, -0.32, -1.1987E-09, 1.1987E-09, , 
DataValue, -0.31, -1.0739E-09, 1.0739E-09, , 
DataValue, -0.3, -1.0554E-09, 1.0554E-09, , 
DataValue, -0.29000000000000004, -8.9749000000000007E-10, 8.9749000000000007E-10, , 
DataValue, -0.28, -8.5727000000000008E-10, 8.5727000000000008E-10, , 
DataValue, -0.27, -7.8014000000000006E-10, 7.8014000000000006E-10, , 
DataValue, -0.26, -7.0545000000000008E-10, 7.0545000000000008E-10, , 
DataValue, -0.25, -6.5473000000000007E-10, 6.5473000000000007E-10, , 
DataValue, -0.24000000000000002, -6.5623E-10, 6.5623E-10, , 
DataValue, -0.23, -5.6894E-10, 5.6894E-10, , 
DataValue, -0.22, -4.4627000000000005E-10, 4.4627000000000005E-10, , 
DataValue, -0.21000000000000002, -3.9896000000000004E-10, 3.9896000000000004E-10, , 
DataValue, -0.2, -3.9739E-10, 3.9739E-10, , 
DataValue, -0.19, -3.5786000000000004E-10, 3.5786000000000004E-10, , 
DataValue, -0.18000000000000002, -3.1595000000000003E-10, 3.1595000000000003E-10, , 
DataValue, -0.17, -2.7400000000000004E-10, 2.7400000000000004E-10, , 
DataValue, -0.16, -2.952E-10, 2.952E-10, , 
DataValue, -0.15, -2.6722000000000003E-10, 2.6722000000000003E-10, , 
DataValue, -0.14, -2.1950000000000002E-10, 2.1950000000000002E-10, , 
DataValue, -0.13, -1.914E-10, 1.914E-10, , 
DataValue, -0.12000000000000001, -1.5244000000000002E-10, 1.5244000000000002E-10, , 
DataValue, -0.11, -1.379E-10, 1.379E-10, , 
DataValue, -0.1, -1.1559000000000001E-10, 1.1559000000000001E-10, , 
DataValue, -0.090000000000000011, -9.619E-11, 9.619E-11, , 
DataValue, -0.08, -1.1047000000000001E-10, 1.1047000000000001E-10, , 
DataValue, -0.07, -7.1120000000000009E-11, 7.1120000000000009E-11, , 
DataValue, -0.060000000000000005, -5.7090000000000007E-11, 5.7090000000000007E-11, , 
DataValue, -0.05, -4.389E-11, 4.389E-11, , 
DataValue, -0.04, -3.001E-11, 3.001E-11, , 
DataValue, -0.030000000000000002, -2.542E-11, 2.542E-11, , 
DataValue, -0.02, -1.394E-11, 1.394E-11, , 
DataValue, -0.01, -6.3700000000000005E-12, 6.3700000000000005E-12, , 
DataValue, 0, 1.0000000000000002E-14, 1.0000000000000002E-14, , 
