
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absITE
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 10
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absITE
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, V1, I2abs
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/15/2020 15:09:19
MetaData, TestRecord.TestTarget, S48_ExtFET_3D-C06_[10k-RES]_[TiN-BE]
MetaData, TestRecord.IterationIndex, 67
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 8e0aaaa8-6ca0-45a5-be6f-2793f1004f62
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absITE
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0001
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2 V, Step=-10 mV, No. of Steps=201, Compliance=10 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=V_G, Source Mode=V, Source=2 V, Compliance=100 uA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, V1, I2abs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ExtFET - NEG RESET BE-2.0V
Dimension1, 402, 402, 402, 402, 402
Dimension2, 1, 1, 1, 1, 1
DataName, V_TE, I_TE, absITE, V1, I2abs
DataValue, 0, 2.0207E-09, 2.0207E-09, , 
DataValue, -0.01, -5.5044E-07, 5.5044E-07, , 
DataValue, -0.02, -1.09934E-06, 1.09934E-06, , 
DataValue, -0.030000000000000002, -1.6555E-06, 1.6555E-06, , 
DataValue, -0.04, -2.2086000000000003E-06, 2.2086000000000003E-06, , 
DataValue, -0.05, -2.7533000000000004E-06, 2.7533000000000004E-06, , 
DataValue, -0.060000000000000005, -3.3101000000000003E-06, 3.3101000000000003E-06, , 
DataValue, -0.07, -3.8540000000000007E-06, 3.8540000000000007E-06, , 
DataValue, -0.08, -4.3873E-06, 4.3873E-06, , 
DataValue, -0.090000000000000011, -4.94E-06, 4.94E-06, , 
DataValue, -0.1, -5.4877000000000008E-06, 5.4877000000000008E-06, , 
DataValue, -0.11, -6.0375E-06, 6.0375E-06, , 
DataValue, -0.12000000000000001, -6.5846000000000004E-06, 6.5846000000000004E-06, , 
DataValue, -0.13, -7.1094000000000009E-06, 7.1094000000000009E-06, , 
DataValue, -0.14, -7.6722E-06, 7.6722E-06, , 
DataValue, -0.15, -8.2004E-06, 8.2004E-06, , 
DataValue, -0.16, -8.7269000000000011E-06, 8.7269000000000011E-06, , 
DataValue, -0.17, -9.2782E-06, 9.2782E-06, , 
DataValue, -0.18000000000000002, -9.7983E-06, 9.7983E-06, , 
DataValue, -0.19, -1.0365000000000002E-05, 1.0365000000000002E-05, , 
DataValue, -0.2, -1.08799E-05, 1.08799E-05, , 
DataValue, -0.21000000000000002, -1.1394000000000001E-05, 1.1394000000000001E-05, , 
DataValue, -0.22, -1.1896000000000001E-05, 1.1896000000000001E-05, , 
DataValue, -0.23, -1.2430000000000001E-05, 1.2430000000000001E-05, , 
DataValue, -0.24000000000000002, -1.2988E-05, 1.2988E-05, , 
DataValue, -0.25, -1.3522E-05, 1.3522E-05, , 
DataValue, -0.26, -1.4002E-05, 1.4002E-05, , 
DataValue, -0.27, -1.4528E-05, 1.4528E-05, , 
DataValue, -0.28, -1.5078E-05, 1.5078E-05, , 
DataValue, -0.29000000000000004, -1.5524E-05, 1.5524E-05, , 
DataValue, -0.3, -1.6054E-05, 1.6054E-05, , 
DataValue, -0.31, -1.6526E-05, 1.6526E-05, , 
DataValue, -0.32, -1.7014E-05, 1.7014E-05, , 
DataValue, -0.33, -1.7592E-05, 1.7592E-05, , 
DataValue, -0.34, -1.8006E-05, 1.8006E-05, , 
DataValue, -0.35000000000000003, -1.8690000000000002E-05, 1.8690000000000002E-05, , 
DataValue, -0.36000000000000004, -1.9276E-05, 1.9276E-05, , 
DataValue, -0.37, -1.9784000000000002E-05, 1.9784000000000002E-05, , 
DataValue, -0.38, -2.0352E-05, 2.0352E-05, , 
DataValue, -0.39, -2.0678E-05, 2.0678E-05, , 
DataValue, -0.4, -2.1214E-05, 2.1214E-05, , 
DataValue, -0.41000000000000003, -2.1744E-05, 2.1744E-05, , 
DataValue, -0.42000000000000004, -2.2230000000000002E-05, 2.2230000000000002E-05, , 
DataValue, -0.43, -2.2728E-05, 2.2728E-05, , 
DataValue, -0.44, -2.34E-05, 2.34E-05, , 
DataValue, -0.45, -2.3484E-05, 2.3484E-05, , 
DataValue, -0.46, -2.3906E-05, 2.3906E-05, , 
DataValue, -0.47000000000000003, -2.4824E-05, 2.4824E-05, , 
DataValue, -0.48000000000000004, -2.5394E-05, 2.5394E-05, , 
DataValue, -0.49000000000000005, -2.585E-05, 2.585E-05, , 
DataValue, -0.5, -2.6422000000000002E-05, 2.6422000000000002E-05, , 
DataValue, -0.51, -2.6934E-05, 2.6934E-05, , 
DataValue, -0.52, -2.7078E-05, 2.7078E-05, , 
DataValue, -0.53, -2.7358E-05, 2.7358E-05, , 
DataValue, -0.54, -2.7814000000000002E-05, 2.7814000000000002E-05, , 
DataValue, -0.55, -2.8408E-05, 2.8408E-05, , 
DataValue, -0.56, -2.8694E-05, 2.8694E-05, , 
DataValue, -0.57000000000000006, -2.964E-05, 2.964E-05, , 
DataValue, -0.58000000000000007, -1.1813799999999998E-08, 1.1813799999999998E-08, , 
DataValue, -0.59000000000000008, -1.2931399999999999E-08, 1.2931399999999999E-08, , 
DataValue, -0.6, -1.585E-08, 1.585E-08, , 
DataValue, -0.61, -1.5902999999999997E-08, 1.5902999999999997E-08, , 
DataValue, -0.62, -1.0624599999999999E-08, 1.0624599999999999E-08, , 
DataValue, -0.63, -1.1171599999999999E-08, 1.1171599999999999E-08, , 
DataValue, -0.64, -1.1225599999999999E-08, 1.1225599999999999E-08, , 
DataValue, -0.65, -1.1651999999999999E-08, 1.1651999999999999E-08, , 
DataValue, -0.66, -1.1290599999999998E-08, 1.1290599999999998E-08, , 
DataValue, -0.67, -1.1529799999999999E-08, 1.1529799999999999E-08, , 
DataValue, -0.68, -1.2293799999999998E-08, 1.2293799999999998E-08, , 
DataValue, -0.69000000000000006, -1.2463599999999998E-08, 1.2463599999999998E-08, , 
DataValue, -0.70000000000000007, -1.2344199999999999E-08, 1.2344199999999999E-08, , 
DataValue, -0.71000000000000008, -1.3588199999999998E-08, 1.3588199999999998E-08, , 
DataValue, -0.72000000000000008, -1.4478999999999999E-08, 1.4478999999999999E-08, , 
DataValue, -0.73, -1.55186E-08, 1.55186E-08, , 
DataValue, -0.74, -1.5902399999999998E-08, 1.5902399999999998E-08, , 
DataValue, -0.75, -1.56914E-08, 1.56914E-08, , 
DataValue, -0.76, -1.71456E-08, 1.71456E-08, , 
DataValue, -0.77, -1.7405399999999998E-08, 1.7405399999999998E-08, , 
DataValue, -0.78, -1.7343599999999998E-08, 1.7343599999999998E-08, , 
DataValue, -0.79, -1.80252E-08, 1.80252E-08, , 
DataValue, -0.8, -1.9793599999999997E-08, 1.9793599999999997E-08, , 
DataValue, -0.81, -2.0924999999999997E-08, 2.0924999999999997E-08, , 
DataValue, -0.82000000000000006, -2.26658E-08, 2.26658E-08, , 
DataValue, -0.83000000000000007, -2.2625399999999998E-08, 2.2625399999999998E-08, , 
DataValue, -0.84000000000000008, -2.4085599999999996E-08, 2.4085599999999996E-08, , 
DataValue, -0.85000000000000009, -2.6567199999999997E-08, 2.6567199999999997E-08, , 
DataValue, -0.86, -2.8131599999999998E-08, 2.8131599999999998E-08, , 
DataValue, -0.87, -3.2358199999999995E-08, 3.2358199999999995E-08, , 
DataValue, -0.88, -3.5097999999999994E-08, 3.5097999999999994E-08, , 
DataValue, -0.89, -3.5703199999999996E-08, 3.5703199999999996E-08, , 
DataValue, -0.9, -3.3547599999999995E-08, 3.3547599999999995E-08, , 
DataValue, -0.91, -3.30028E-08, 3.30028E-08, , 
DataValue, -0.92, -3.49216E-08, 3.49216E-08, , 
DataValue, -0.93, -3.6967599999999995E-08, 3.6967599999999995E-08, , 
DataValue, -0.94000000000000006, -3.9216999999999993E-08, 3.9216999999999993E-08, , 
DataValue, -0.95000000000000007, -4.0763799999999996E-08, 4.0763799999999996E-08, , 
DataValue, -0.96000000000000008, -3.90148E-08, 3.90148E-08, , 
DataValue, -0.97000000000000008, -4.0566399999999996E-08, 4.0566399999999996E-08, , 
DataValue, -0.98000000000000009, -4.40776E-08, 4.40776E-08, , 
DataValue, -0.9900000000000001, -4.33048E-08, 4.33048E-08, , 
DataValue, -1, -4.5148999999999996E-08, 4.5148999999999996E-08, , 
DataValue, -1.01, -4.7162199999999993E-08, 4.7162199999999993E-08, , 
DataValue, -1.02, -5.0846E-08, 5.0846E-08, , 
DataValue, -1.03, -5.0486799999999997E-08, 5.0486799999999997E-08, , 
DataValue, -1.04, -5.4303399999999995E-08, 5.4303399999999995E-08, , 
DataValue, -1.05, -5.43754E-08, 5.43754E-08, , 
DataValue, -1.06, -5.6018999999999994E-08, 5.6018999999999994E-08, , 
DataValue, -1.07, -5.96674E-08, 5.96674E-08, , 
DataValue, -1.08, -6.0503E-08, 6.0503E-08, , 
DataValue, -1.09, -6.4382999999999988E-08, 6.4382999999999988E-08, , 
DataValue, -1.1, -6.6316E-08, 6.6316E-08, , 
DataValue, -1.11, -6.22146E-08, 6.22146E-08, , 
DataValue, -1.12, -6.71548E-08, 6.71548E-08, , 
DataValue, -1.1300000000000001, -7.3109599999999989E-08, 7.3109599999999989E-08, , 
DataValue, -1.1400000000000001, -7.47388E-08, 7.47388E-08, , 
DataValue, -1.1500000000000001, -7.59218E-08, 7.59218E-08, , 
DataValue, -1.1600000000000001, -7.07094E-08, 7.07094E-08, , 
DataValue, -1.1700000000000002, -7.5180799999999993E-08, 7.5180799999999993E-08, , 
DataValue, -1.1800000000000002, -7.72278E-08, 7.72278E-08, , 
DataValue, -1.19, -7.9361399999999987E-08, 7.9361399999999987E-08, , 
DataValue, -1.2, -7.77966E-08, 7.77966E-08, , 
DataValue, -1.21, -9.8224199999999991E-08, 9.8224199999999991E-08, , 
DataValue, -1.22, -1.037896E-07, 1.037896E-07, , 
