
SetupTitle, ExtFET - POS SET - VG-1.62V - TE-1.5V
PrimitiveTest, I/V Sweep
DataValue, 1.29, 6.8986E-05, 6.8986E-05, , 
DataValue, 1.3, 6.9384E-05, 6.9384E-05, , 
DataValue, 1.31, 6.9838E-05, 6.9838E-05, , 
DataValue, 1.32, 7.033E-05, 7.033E-05, , 
DataValue, 1.33, 7.0748000000000008E-05, 7.0748000000000008E-05, , 
DataValue, 1.34, 7.124E-05, 7.124E-05, , 
DataValue, 1.35, 7.1606E-05, 7.1606E-05, , 
DataValue, 1.36, 7.2056E-05, 7.2056E-05, , 
DataValue, 1.37, 7.25E-05, 7.25E-05, , 
DataValue, 1.3800000000000001, 7.289E-05, 7.289E-05, , 
DataValue, 1.3900000000000001, 7.3346E-05, 7.3346E-05, , 
DataValue, 1.4000000000000001, 7.3804E-05, 7.3804E-05, , 
DataValue, 1.4100000000000001, 7.4192E-05, 7.4192E-05, , 
DataValue, 1.4200000000000002, 7.4580000000000008E-05, 7.4580000000000008E-05, , 
DataValue, 1.4300000000000002, 7.5016E-05, 7.5016E-05, , 
DataValue, 1.4400000000000002, 7.5458000000000008E-05, 7.5458000000000008E-05, , 
DataValue, 1.4500000000000002, 7.5882E-05, 7.5882E-05, , 
DataValue, 1.46, 7.6284E-05, 7.6284E-05, , 
DataValue, 1.47, 7.6718E-05, 7.6718E-05, , 
DataValue, 1.48, 7.7074E-05, 7.7074E-05, , 
DataValue, 1.49, 7.7474E-05, 7.7474E-05, , 
DataValue, 1.5, 7.7632E-05, 7.7632E-05, , 
DataValue, 1.5, 7.7616E-05, 7.7616E-05, , 
DataValue, 1.49, 7.7228E-05, 7.7228E-05, , 
DataValue, 1.48, 7.6584E-05, 7.6584E-05, , 
DataValue, 1.47, 7.6478000000000009E-05, 7.6478000000000009E-05, , 
DataValue, 1.46, 7.605E-05, 7.605E-05, , 
DataValue, 1.4500000000000002, 7.5692E-05, 7.5692E-05, , 
DataValue, 1.4400000000000002, 7.5292E-05, 7.5292E-05, , 
DataValue, 1.4300000000000002, 7.4628E-05, 7.4628E-05, , 
DataValue, 1.4200000000000002, 7.4498E-05, 7.4498E-05, , 
DataValue, 1.4100000000000001, 7.4058E-05, 7.4058E-05, , 
DataValue, 1.4000000000000001, 7.3632E-05, 7.3632E-05, , 
DataValue, 1.3900000000000001, 7.32E-05, 7.32E-05, , 
DataValue, 1.3800000000000001, 7.2738000000000007E-05, 7.2738000000000007E-05, , 
DataValue, 1.37, 7.2376E-05, 7.2376E-05, , 
DataValue, 1.36, 7.1876E-05, 7.1876E-05, , 
DataValue, 1.35, 7.1458E-05, 7.1458E-05, , 
DataValue, 1.34, 7.0976E-05, 7.0976E-05, , 
DataValue, 1.33, 7.053E-05, 7.053E-05, , 
DataValue, 1.32, 7.0094E-05, 7.0094E-05, , 
DataValue, 1.31, 6.9646E-05, 6.9646E-05, , 
DataValue, 1.3, 6.9208E-05, 6.9208E-05, , 
DataValue, 1.29, 6.8734E-05, 6.8734E-05, , 
DataValue, 1.28, 6.8228E-05, 6.8228E-05, , 
DataValue, 1.27, 6.7758E-05, 6.7758E-05, , 
DataValue, 1.26, 6.7352E-05, 6.7352E-05, , 
DataValue, 1.25, 6.6826E-05, 6.6826E-05, , 
DataValue, 1.24, 6.6366000000000008E-05, 6.6366000000000008E-05, , 
DataValue, 1.23, 6.5874E-05, 6.5874E-05, , 
DataValue, 1.22, 6.5388E-05, 6.5388E-05, , 
DataValue, 1.21, 6.4906E-05, 6.4906E-05, , 
DataValue, 1.2, 6.4394000000000007E-05, 6.4394000000000007E-05, , 
DataValue, 1.19, 6.392E-05, 6.392E-05, , 
DataValue, 1.1800000000000002, 6.3398E-05, 6.3398E-05, , 
DataValue, 1.1700000000000002, 6.2906E-05, 6.2906E-05, , 
DataValue, 1.1600000000000001, 6.2382E-05, 6.2382E-05, , 
DataValue, 1.1500000000000001, 6.192E-05, 6.192E-05, , 
DataValue, 1.1400000000000001, 6.1406E-05, 6.1406E-05, , 
DataValue, 1.1300000000000001, 6.0864000000000005E-05, 6.0864000000000005E-05, , 
DataValue, 1.12, 6.0386E-05, 6.0386E-05, , 
DataValue, 1.11, 5.9908E-05, 5.9908E-05, , 
DataValue, 1.1, 5.9462E-05, 5.9462E-05, , 
DataValue, 1.09, 5.8906E-05, 5.8906E-05, , 
DataValue, 1.08, 5.8404000000000005E-05, 5.8404000000000005E-05, , 
DataValue, 1.07, 5.7888000000000005E-05, 5.7888000000000005E-05, , 
DataValue, 1.06, 5.7386E-05, 5.7386E-05, , 
DataValue, 1.05, 5.6866E-05, 5.6866E-05, , 
DataValue, 1.04, 5.636E-05, 5.636E-05, , 
DataValue, 1.03, 5.5754E-05, 5.5754E-05, , 
DataValue, 1.02, 5.5276000000000004E-05, 5.5276000000000004E-05, , 
DataValue, 1.01, 5.4724E-05, 5.4724E-05, , 
DataValue, 1, 5.4226E-05, 5.4226E-05, , 
DataValue, 0.9900000000000001, 5.3678000000000003E-05, 5.3678000000000003E-05, , 
DataValue, 0.98000000000000009, 5.3154E-05, 5.3154E-05, , 
DataValue, 0.97000000000000008, 5.263E-05, 5.263E-05, , 
DataValue, 0.96000000000000008, 5.2108E-05, 5.2108E-05, , 
DataValue, 0.95000000000000007, 5.16E-05, 5.16E-05, , 
DataValue, 0.94000000000000006, 5.1076000000000004E-05, 5.1076000000000004E-05, , 
DataValue, 0.93, 5.0516E-05, 5.0516E-05, , 
DataValue, 0.92, 4.9978E-05, 4.9978E-05, , 
DataValue, 0.91, 4.9486E-05, 4.9486E-05, , 
DataValue, 0.9, 4.8926E-05, 4.8926E-05, , 
DataValue, 0.89, 4.8356E-05, 4.8356E-05, , 
DataValue, 0.88, 4.7812E-05, 4.7812E-05, , 
DataValue, 0.87, 4.7334000000000005E-05, 4.7334000000000005E-05, , 
DataValue, 0.86, 4.6764E-05, 4.6764E-05, , 
DataValue, 0.85000000000000009, 4.6234000000000005E-05, 4.6234000000000005E-05, , 
DataValue, 0.84000000000000008, 4.5718E-05, 4.5718E-05, , 
DataValue, 0.83000000000000007, 4.5192000000000004E-05, 4.5192000000000004E-05, , 
DataValue, 0.82000000000000006, 4.4626E-05, 4.4626E-05, , 
DataValue, 0.81, 4.4096E-05, 4.4096E-05, , 
DataValue, 0.8, 4.3556E-05, 4.3556E-05, , 
DataValue, 0.79, 4.3026000000000004E-05, 4.3026000000000004E-05, , 
DataValue, 0.78, 4.2494000000000003E-05, 4.2494000000000003E-05, , 
DataValue, 0.77, 4.1928E-05, 4.1928E-05, , 
DataValue, 0.76, 4.1404E-05, 4.1404E-05, , 
DataValue, 0.75, 4.084E-05, 4.084E-05, , 
DataValue, 0.74, 4.0276E-05, 4.0276E-05, , 
DataValue, 0.73, 3.9750000000000004E-05, 3.9750000000000004E-05, , 
DataValue, 0.72000000000000008, 3.921E-05, 3.921E-05, , 
DataValue, 0.71000000000000008, 3.8684000000000004E-05, 3.8684000000000004E-05, , 
DataValue, 0.70000000000000007, 3.8142E-05, 3.8142E-05, , 
DataValue, 0.69000000000000006, 3.7564E-05, 3.7564E-05, , 
DataValue, 0.68, 3.7040000000000005E-05, 3.7040000000000005E-05, , 
DataValue, 0.67, 3.6490000000000005E-05, 3.6490000000000005E-05, , 
DataValue, 0.66, 3.5946000000000004E-05, 3.5946000000000004E-05, , 
DataValue, 0.65, 3.5388E-05, 3.5388E-05, , 
DataValue, 0.64, 3.4852000000000004E-05, 3.4852000000000004E-05, , 
DataValue, 0.63, 3.433E-05, 3.433E-05, , 
DataValue, 0.62, 3.3804000000000004E-05, 3.3804000000000004E-05, , 
DataValue, 0.61, 3.3278E-05, 3.3278E-05, , 
DataValue, 0.6, 3.2704000000000004E-05, 3.2704000000000004E-05, , 
DataValue, 0.59000000000000008, 3.2166000000000003E-05, 3.2166000000000003E-05, , 
DataValue, 0.58000000000000007, 3.1614E-05, 3.1614E-05, , 
DataValue, 0.57000000000000006, 3.1032000000000004E-05, 3.1032000000000004E-05, , 
DataValue, 0.56, 3.0472000000000002E-05, 3.0472000000000002E-05, , 
DataValue, 0.55, 2.9942000000000002E-05, 2.9942000000000002E-05, , 
DataValue, 0.54, 2.9392000000000003E-05, 2.9392000000000003E-05, , 
DataValue, 0.53, 2.885E-05, 2.885E-05, , 
DataValue, 0.52, 2.8306E-05, 2.8306E-05, , 
DataValue, 0.51, 2.7752E-05, 2.7752E-05, , 
DataValue, 0.5, 2.7188E-05, 2.7188E-05, , 
DataValue, 0.49000000000000005, 2.6654000000000003E-05, 2.6654000000000003E-05, , 
DataValue, 0.48000000000000004, 2.6094E-05, 2.6094E-05, , 
DataValue, 0.47000000000000003, 2.5554E-05, 2.5554E-05, , 
DataValue, 0.46, 2.4998E-05, 2.4998E-05, , 
DataValue, 0.45, 2.4462E-05, 2.4462E-05, , 
DataValue, 0.44, 2.3898E-05, 2.3898E-05, , 
DataValue, 0.43, 2.3364000000000002E-05, 2.3364000000000002E-05, , 
DataValue, 0.42000000000000004, 2.2808E-05, 2.2808E-05, , 
DataValue, 0.41000000000000003, 2.2254E-05, 2.2254E-05, , 
DataValue, 0.4, 2.1706000000000002E-05, 2.1706000000000002E-05, , 
DataValue, 0.39, 2.1178E-05, 2.1178E-05, , 
DataValue, 0.38, 2.0634E-05, 2.0634E-05, , 
DataValue, 0.37, 2.0084E-05, 2.0084E-05, , 
DataValue, 0.36000000000000004, 1.9532000000000002E-05, 1.9532000000000002E-05, , 
DataValue, 0.35000000000000003, 1.8984E-05, 1.8984E-05, , 
DataValue, 0.34, 1.8446E-05, 1.8446E-05, , 
DataValue, 0.33, 1.7906E-05, 1.7906E-05, , 
DataValue, 0.32, 1.7384E-05, 1.7384E-05, , 
DataValue, 0.31, 1.6834000000000002E-05, 1.6834000000000002E-05, , 
DataValue, 0.3, 1.628E-05, 1.628E-05, , 
DataValue, 0.29000000000000004, 1.5746E-05, 1.5746E-05, , 
DataValue, 0.28, 1.5198000000000001E-05, 1.5198000000000001E-05, , 
DataValue, 0.27, 1.4652000000000001E-05, 1.4652000000000001E-05, , 
DataValue, 0.26, 1.4108000000000001E-05, 1.4108000000000001E-05, , 
DataValue, 0.25, 1.3558000000000001E-05, 1.3558000000000001E-05, , 
DataValue, 0.24000000000000002, 1.3016E-05, 1.3016E-05, , 
DataValue, 0.23, 1.2472E-05, 1.2472E-05, , 
DataValue, 0.22, 1.1924E-05, 1.1924E-05, , 
DataValue, 0.21000000000000002, 1.1378E-05, 1.1378E-05, , 
DataValue, 0.2, 1.0828E-05, 1.0828E-05, , 
DataValue, 0.19, 1.0284E-05, 1.0284E-05, , 
DataValue, 0.18000000000000002, 9.7367000000000012E-06, 9.7367000000000012E-06, , 
DataValue, 0.17, 9.202000000000001E-06, 9.202000000000001E-06, , 
DataValue, 0.16, 8.6605000000000012E-06, 8.6605000000000012E-06, , 
DataValue, 0.15, 8.1159000000000014E-06, 8.1159000000000014E-06, , 
DataValue, 0.14, 7.5717000000000007E-06, 7.5717000000000007E-06, , 
DataValue, 0.13, 7.0302000000000009E-06, 7.0302000000000009E-06, , 
DataValue, 0.12000000000000001, 6.4832000000000009E-06, 6.4832000000000009E-06, , 
DataValue, 0.11, 5.9399000000000005E-06, 5.9399000000000005E-06, , 
DataValue, 0.1, 5.3895000000000007E-06, 5.3895000000000007E-06, , 
DataValue, 0.090000000000000011, 4.8440000000000005E-06, 4.8440000000000005E-06, , 
DataValue, 0.08, 4.3042E-06, 4.3042E-06, , 
DataValue, 0.07, 3.7647000000000006E-06, 3.7647000000000006E-06, , 
DataValue, 0.060000000000000005, 3.2214E-06, 3.2214E-06, , 
DataValue, 0.05, 2.6835000000000002E-06, 2.6835000000000002E-06, , 
DataValue, 0.04, 2.1465E-06, 2.1465E-06, , 
DataValue, 0.030000000000000002, 1.6147000000000002E-06, 1.6147000000000002E-06, , 
DataValue, 0.02, 1.0764000000000002E-06, 1.0764000000000002E-06, , 
DataValue, 0.01, 5.4018E-07, 5.4018E-07, , 
DataValue, 0, 1.2897E-09, 1.2897E-09, , 
