
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.22, -9.3207599999999988E-08, 9.3207599999999988E-08, , 
DataValue, -1.23, -9.5811999999999985E-08, 9.5811999999999985E-08, , 
DataValue, -1.24, -9.95462E-08, 9.95462E-08, , 
DataValue, -1.25, -1.022782E-07, 1.022782E-07, , 
DataValue, -1.26, -1.0571479999999999E-07, 1.0571479999999999E-07, , 
DataValue, -1.27, -1.0861679999999999E-07, 1.0861679999999999E-07, , 
DataValue, -1.28, -1.1271479999999999E-07, 1.1271479999999999E-07, , 
DataValue, -1.29, -1.1518E-07, 1.1518E-07, , 
DataValue, -1.3, -1.2006E-07, 1.2006E-07, , 
DataValue, -1.31, -1.2502E-07, 1.2502E-07, , 
DataValue, -1.32, -1.3192E-07, 1.3192E-07, , 
DataValue, -1.33, -1.347E-07, 1.347E-07, , 
DataValue, -1.34, -1.4032E-07, 1.4032E-07, , 
DataValue, -1.35, -1.3646E-07, 1.3646E-07, , 
DataValue, -1.36, -1.521E-07, 1.521E-07, , 
DataValue, -1.37, -1.4308E-07, 1.4308E-07, , 
DataValue, -1.3800000000000001, -1.598E-07, 1.598E-07, , 
DataValue, -1.3900000000000001, -1.5964E-07, 1.5964E-07, , 
DataValue, -1.4000000000000001, -1.6023999999999998E-07, 1.6023999999999998E-07, , 
DataValue, -1.4100000000000001, -1.656E-07, 1.656E-07, , 
DataValue, -1.4200000000000002, -1.6966E-07, 1.6966E-07, , 
DataValue, -1.4300000000000002, -1.7534E-07, 1.7534E-07, , 
DataValue, -1.4400000000000002, -1.7798E-07, 1.7798E-07, , 
DataValue, -1.4500000000000002, -1.8782E-07, 1.8782E-07, , 
DataValue, -1.46, -2.0568E-07, 2.0568E-07, , 
DataValue, -1.47, -1.9774E-07, 1.9774E-07, , 
DataValue, -1.48, -2.0984E-07, 2.0984E-07, , 
DataValue, -1.49, -2.1642E-07, 2.1642E-07, , 
DataValue, -1.5, -2.282E-07, 2.282E-07, , 
DataValue, -1.51, -2.2412E-07, 2.2412E-07, , 
DataValue, -1.52, -2.4006E-07, 2.4006E-07, , 
DataValue, -1.53, -2.2156E-07, 2.2156E-07, , 
DataValue, -1.54, -2.3285999999999998E-07, 2.3285999999999998E-07, , 
DataValue, -1.55, -2.5528E-07, 2.5528E-07, , 
DataValue, -1.56, -2.6683999999999997E-07, 2.6683999999999997E-07, , 
DataValue, -1.57, -2.7522E-07, 2.7522E-07, , 
DataValue, -1.58, -2.789E-07, 2.789E-07, , 
DataValue, -1.59, -2.8446E-07, 2.8446E-07, , 
DataValue, -1.6, -2.8666E-07, 2.8666E-07, , 
DataValue, -1.61, -3.0656E-07, 3.0656E-07, , 
DataValue, -1.62, -3.1604E-07, 3.1604E-07, , 
DataValue, -1.6300000000000001, -3.3994E-07, 3.3994E-07, , 
DataValue, -1.6400000000000001, -3.51E-07, 3.51E-07, , 
DataValue, -1.6500000000000001, -3.3888E-07, 3.3888E-07, , 
DataValue, -1.6600000000000001, -3.7038E-07, 3.7038E-07, , 
DataValue, -1.6700000000000002, -3.656E-07, 3.656E-07, , 
DataValue, -1.6800000000000002, -3.6084E-07, 3.6084E-07, , 
DataValue, -1.6900000000000002, -3.577E-07, 3.577E-07, , 
DataValue, -1.7000000000000002, -3.824E-07, 3.824E-07, , 
DataValue, -1.7100000000000002, -3.9054E-07, 3.9054E-07, , 
DataValue, -1.72, -4.0212E-07, 4.0212E-07, , 
DataValue, -1.73, -3.7533999999999997E-07, 3.7533999999999997E-07, , 
DataValue, -1.74, -4.1786E-07, 4.1786E-07, , 
DataValue, -1.75, -4.264E-07, 4.264E-07, , 
DataValue, -1.76, -4.2528E-07, 4.2528E-07, , 
DataValue, -1.77, -3.9662E-07, 3.9662E-07, , 
DataValue, -1.78, -4.109E-07, 4.109E-07, , 
DataValue, -1.79, -4.2547999999999997E-07, 4.2547999999999997E-07, , 
DataValue, -1.8, -4.2992E-07, 4.2992E-07, , 
DataValue, -1.81, -4.195E-07, 4.195E-07, , 
DataValue, -1.82, -4.3598E-07, 4.3598E-07, , 
DataValue, -1.83, -4.3845999999999997E-07, 4.3845999999999997E-07, , 
DataValue, -1.84, -4.464E-07, 4.464E-07, , 
DataValue, -1.85, -4.7043999999999997E-07, 4.7043999999999997E-07, , 
DataValue, -1.86, -4.6608E-07, 4.6608E-07, , 
DataValue, -1.87, -4.9506E-07, 4.9506E-07, , 
DataValue, -1.8800000000000001, -5.3588E-07, 5.3588E-07, , 
DataValue, -1.8900000000000001, -5.7194E-07, 5.7194E-07, , 
DataValue, -1.9000000000000001, -5.5806E-07, 5.5806E-07, , 
DataValue, -1.9100000000000001, -5.962E-07, 5.962E-07, , 
DataValue, -1.9200000000000002, -5.9994E-07, 5.9994E-07, , 
DataValue, -1.9300000000000002, -6.1488E-07, 6.1488E-07, , 
DataValue, -1.9400000000000002, -6.6785999999999995E-07, 6.6785999999999995E-07, , 
DataValue, -1.9500000000000002, -5.2228E-07, 5.2228E-07, , 
DataValue, -1.9600000000000002, -7.0814E-07, 7.0814E-07, , 
DataValue, -1.9700000000000002, -7.3166E-07, 7.3166E-07, , 
DataValue, -1.9800000000000002, -8.1634E-07, 8.1634E-07, , 
DataValue, -1.99, -7.3982E-07, 7.3982E-07, , 
DataValue, -2, -8.1992E-07, 8.1992E-07, , 
DataValue, -2, -8.1901999999999993E-07, 8.1901999999999993E-07, , 
DataValue, -1.99, -7.4861999999999994E-07, 7.4861999999999994E-07, , 
DataValue, -1.9800000000000002, -7.0846E-07, 7.0846E-07, , 
DataValue, -1.9700000000000002, -6.9249999999999993E-07, 6.9249999999999993E-07, , 
DataValue, -1.9600000000000002, -7.1369999999999994E-07, 7.1369999999999994E-07, , 
DataValue, -1.9500000000000002, -6.395E-07, 6.395E-07, , 
DataValue, -1.9400000000000002, -6.3008E-07, 6.3008E-07, , 
DataValue, -1.9300000000000002, -6.2848E-07, 6.2848E-07, , 
DataValue, -1.9200000000000002, -5.8822E-07, 5.8822E-07, , 
DataValue, -1.9100000000000001, -5.8633999999999994E-07, 5.8633999999999994E-07, , 
DataValue, -1.9000000000000001, -6.1056E-07, 6.1056E-07, , 
DataValue, -1.8900000000000001, -5.6172E-07, 5.6172E-07, , 
DataValue, -1.8800000000000001, -5.4502E-07, 5.4502E-07, , 
DataValue, -1.87, -5.0178E-07, 5.0178E-07, , 
DataValue, -1.86, -4.8035999999999994E-07, 4.8035999999999994E-07, , 
DataValue, -1.85, -4.9648E-07, 4.9648E-07, , 
DataValue, -1.84, -4.7552E-07, 4.7552E-07, , 
DataValue, -1.83, -4.836E-07, 4.836E-07, , 
DataValue, -1.82, -4.7278E-07, 4.7278E-07, , 
DataValue, -1.81, -4.49E-07, 4.49E-07, , 
DataValue, -1.8, -4.0262E-07, 4.0262E-07, , 
DataValue, -1.79, -4.0656E-07, 4.0656E-07, , 
DataValue, -1.78, -4.0108E-07, 4.0108E-07, , 
DataValue, -1.77, -3.918E-07, 3.918E-07, , 
DataValue, -1.76, -3.8656E-07, 3.8656E-07, , 
DataValue, -1.75, -3.8088E-07, 3.8088E-07, , 
DataValue, -1.74, -3.5182E-07, 3.5182E-07, , 
DataValue, -1.73, -3.4326E-07, 3.4326E-07, , 
DataValue, -1.72, -3.3516E-07, 3.3516E-07, , 
DataValue, -1.7100000000000002, -3.2566E-07, 3.2566E-07, , 
DataValue, -1.7000000000000002, -3.2086E-07, 3.2086E-07, , 
DataValue, -1.6900000000000002, -3.1846E-07, 3.1846E-07, , 
DataValue, -1.6800000000000002, -2.9734E-07, 2.9734E-07, , 
DataValue, -1.6700000000000002, -2.94E-07, 2.94E-07, , 
DataValue, -1.6600000000000001, -2.883E-07, 2.883E-07, , 
DataValue, -1.6500000000000001, -2.9484E-07, 2.9484E-07, , 
DataValue, -1.6400000000000001, -2.8644E-07, 2.8644E-07, , 
DataValue, -1.6300000000000001, -2.7724E-07, 2.7724E-07, , 
DataValue, -1.62, -2.5672E-07, 2.5672E-07, , 
DataValue, -1.61, -2.404E-07, 2.404E-07, , 
DataValue, -1.6, -2.2977999999999998E-07, 2.2977999999999998E-07, , 
DataValue, -1.59, -2.2784E-07, 2.2784E-07, , 
DataValue, -1.58, -2.3598E-07, 2.3598E-07, , 
DataValue, -1.57, -2.2218E-07, 2.2218E-07, , 
DataValue, -1.56, -2.0916E-07, 2.0916E-07, , 
DataValue, -1.55, -1.9726E-07, 1.9726E-07, , 
DataValue, -1.54, -1.9144E-07, 1.9144E-07, , 
DataValue, -1.53, -1.8658E-07, 1.8658E-07, , 
DataValue, -1.52, -2.0356E-07, 2.0356E-07, , 
DataValue, -1.51, -1.9268E-07, 1.9268E-07, , 
DataValue, -1.5, -1.8442E-07, 1.8442E-07, , 
DataValue, -1.49, -1.761E-07, 1.761E-07, , 
DataValue, -1.48, -1.6454E-07, 1.6454E-07, , 
DataValue, -1.47, -1.6058E-07, 1.6058E-07, , 
DataValue, -1.46, -1.569E-07, 1.569E-07, , 
DataValue, -1.4500000000000002, -1.5645999999999999E-07, 1.5645999999999999E-07, , 
DataValue, -1.4400000000000002, -1.5157999999999999E-07, 1.5157999999999999E-07, , 
DataValue, -1.4300000000000002, -1.4846E-07, 1.4846E-07, , 
DataValue, -1.4200000000000002, -1.4482E-07, 1.4482E-07, , 
DataValue, -1.4100000000000001, -1.3906E-07, 1.3906E-07, , 
DataValue, -1.4000000000000001, -1.398E-07, 1.398E-07, , 
DataValue, -1.3900000000000001, -1.3128E-07, 1.3128E-07, , 
DataValue, -1.3800000000000001, -1.2912E-07, 1.2912E-07, , 
DataValue, -1.37, -1.262E-07, 1.262E-07, , 
DataValue, -1.36, -1.1688E-07, 1.1688E-07, , 
DataValue, -1.35, -1.2E-07, 1.2E-07, , 
DataValue, -1.34, -1.0966E-07, 1.0966E-07, , 
DataValue, -1.33, -1.0643999999999999E-07, 1.0643999999999999E-07, , 
DataValue, -1.32, -1.1016E-07, 1.1016E-07, , 
DataValue, -1.31, -8.9952E-08, 8.9952E-08, , 
DataValue, -1.3, -8.4655599999999992E-08, 8.4655599999999992E-08, , 
DataValue, -1.29, -8.2010199999999989E-08, 8.2010199999999989E-08, , 
DataValue, -1.28, -8.0633399999999987E-08, 8.0633399999999987E-08, , 
DataValue, -1.27, -7.5945399999999991E-08, 7.5945399999999991E-08, , 
DataValue, -1.26, -7.0769999999999991E-08, 7.0769999999999991E-08, , 
DataValue, -1.25, -7.32426E-08, 7.32426E-08, , 
DataValue, -1.24, -6.6446599999999991E-08, 6.6446599999999991E-08, , 
DataValue, -1.23, -5.8341599999999992E-08, 5.8341599999999992E-08, , 
DataValue, -1.22, -6.2081E-08, 6.2081E-08, , 
DataValue, -1.21, -5.6523799999999993E-08, 5.6523799999999993E-08, , 
DataValue, -1.2, -5.49944E-08, 5.49944E-08, , 
DataValue, -1.19, -5.1363399999999997E-08, 5.1363399999999997E-08, , 
DataValue, -1.1800000000000002, -5.7864799999999992E-08, 5.7864799999999992E-08, , 
DataValue, -1.1700000000000002, -5.6659199999999996E-08, 5.6659199999999996E-08, , 
DataValue, -1.1600000000000001, -5.0383999999999996E-08, 5.0383999999999996E-08, , 
DataValue, -1.1500000000000001, -5.2376999999999993E-08, 5.2376999999999993E-08, , 
DataValue, -1.1400000000000001, -4.6619799999999992E-08, 4.6619799999999992E-08, , 
DataValue, -1.1300000000000001, -4.8202199999999995E-08, 4.8202199999999995E-08, , 
DataValue, -1.12, -4.1313399999999996E-08, 4.1313399999999996E-08, , 
DataValue, -1.11, -3.92352E-08, 3.92352E-08, , 
DataValue, -1.1, -3.8738799999999996E-08, 3.8738799999999996E-08, , 
DataValue, -1.09, -3.8000199999999994E-08, 3.8000199999999994E-08, , 
DataValue, -1.08, -3.4782399999999995E-08, 3.4782399999999995E-08, , 
DataValue, -1.07, -3.41674E-08, 3.41674E-08, , 
DataValue, -1.06, -3.3952399999999994E-08, 3.3952399999999994E-08, , 
DataValue, -1.05, -3.5046599999999994E-08, 3.5046599999999994E-08, , 
DataValue, -1.04, -3.5199599999999996E-08, 3.5199599999999996E-08, , 
DataValue, -1.03, -3.3829799999999995E-08, 3.3829799999999995E-08, , 
DataValue, -1.02, -3.26544E-08, 3.26544E-08, , 
DataValue, -1.01, -3.20084E-08, 3.20084E-08, , 
DataValue, -1, -3.0972599999999994E-08, 3.0972599999999994E-08, , 
DataValue, -0.9900000000000001, -3.0566E-08, 3.0566E-08, , 
DataValue, -0.98000000000000009, -2.89226E-08, 2.89226E-08, , 
DataValue, -0.97000000000000008, -2.8098999999999996E-08, 2.8098999999999996E-08, , 
DataValue, -0.96000000000000008, -2.7366E-08, 2.7366E-08, , 
DataValue, -0.95000000000000007, -2.7875799999999997E-08, 2.7875799999999997E-08, , 
DataValue, -0.94000000000000006, -2.9652399999999998E-08, 2.9652399999999998E-08, , 
DataValue, -0.93, -2.5055E-08, 2.5055E-08, , 
DataValue, -0.92, -2.42948E-08, 2.42948E-08, , 
DataValue, -0.91, -2.2987199999999997E-08, 2.2987199999999997E-08, , 
DataValue, -0.9, -2.2026599999999998E-08, 2.2026599999999998E-08, , 
DataValue, -0.89, -2.15548E-08, 2.15548E-08, , 
DataValue, -0.88, -2.0483599999999998E-08, 2.0483599999999998E-08, , 
DataValue, -0.87, -2.17386E-08, 2.17386E-08, , 
DataValue, -0.86, -1.9510199999999998E-08, 1.9510199999999998E-08, , 
DataValue, -0.85000000000000009, -1.9038599999999998E-08, 1.9038599999999998E-08, , 
DataValue, -0.84000000000000008, -1.76648E-08, 1.76648E-08, , 
DataValue, -0.83000000000000007, -1.6456399999999997E-08, 1.6456399999999997E-08, , 
DataValue, -0.82000000000000006, -1.5950799999999997E-08, 1.5950799999999997E-08, , 
DataValue, -0.81, -1.5516599999999997E-08, 1.5516599999999997E-08, , 
DataValue, -0.8, -1.58388E-08, 1.58388E-08, , 
DataValue, -0.79, -1.5576199999999998E-08, 1.5576199999999998E-08, , 
DataValue, -0.78, -1.4519199999999998E-08, 1.4519199999999998E-08, , 
DataValue, -0.77, -1.4390999999999998E-08, 1.4390999999999998E-08, , 
DataValue, -0.76, -1.43526E-08, 1.43526E-08, , 
DataValue, -0.75, -1.4943E-08, 1.4943E-08, , 
DataValue, -0.74, -1.43038E-08, 1.43038E-08, , 
DataValue, -0.73, -1.4560399999999998E-08, 1.4560399999999998E-08, , 
DataValue, -0.72000000000000008, -1.4834999999999999E-08, 1.4834999999999999E-08, , 
DataValue, -0.71000000000000008, -1.3466799999999998E-08, 1.3466799999999998E-08, , 
DataValue, -0.70000000000000007, -1.2633399999999998E-08, 1.2633399999999998E-08, , 
DataValue, -0.69000000000000006, -1.12998E-08, 1.12998E-08, , 
DataValue, -0.68, -1.0735199999999999E-08, 1.0735199999999999E-08, , 
DataValue, -0.67, -1.0612E-08, 1.0612E-08, , 
DataValue, -0.66, -1.01726E-08, 1.01726E-08, , 
DataValue, -0.65, -1.0399E-08, 1.0399E-08, , 
DataValue, -0.64, -9.9321999999999984E-09, 9.9321999999999984E-09, , 
DataValue, -0.63, -9.4006E-09, 9.4006E-09, , 
DataValue, -0.62, -8.842E-09, 8.842E-09, , 
DataValue, -0.61, -8.8522E-09, 8.8522E-09, , 
DataValue, -0.6, -8.2615E-09, 8.2615E-09, , 
DataValue, -0.59000000000000008, -8.0255E-09, 8.0255E-09, , 
DataValue, -0.58000000000000007, -7.7622E-09, 7.7622E-09, , 
DataValue, -0.57000000000000006, -7.2032E-09, 7.2032E-09, , 
DataValue, -0.56, -7.5199E-09, 7.5199E-09, , 
DataValue, -0.55, -6.9606E-09, 6.9606E-09, , 
DataValue, -0.54, -6.9563E-09, 6.9563E-09, , 
DataValue, -0.53, -6.5645E-09, 6.5645E-09, , 
DataValue, -0.52, -6.2424E-09, 6.2424E-09, , 
DataValue, -0.51, -5.7965E-09, 5.7965E-09, , 
DataValue, -0.5, -5.6382E-09, 5.6382E-09, , 
DataValue, -0.49000000000000005, -5.2603E-09, 5.2603E-09, , 
DataValue, -0.48000000000000004, -5.1645E-09, 5.1645E-09, , 
DataValue, -0.47000000000000003, -4.8085E-09, 4.8085E-09, , 
DataValue, -0.46, -4.6107E-09, 4.6107E-09, , 
DataValue, -0.45, -4.3399E-09, 4.3399E-09, , 
DataValue, -0.44, -3.8847E-09, 3.8847E-09, , 
DataValue, -0.43, -3.7486E-09, 3.7486E-09, , 
DataValue, -0.42000000000000004, -3.7992E-09, 3.7992E-09, , 
DataValue, -0.41000000000000003, -3.0775E-09, 3.0775E-09, , 
DataValue, -0.4, -2.9012E-09, 2.9012E-09, , 
DataValue, -0.39, -2.5749E-09, 2.5749E-09, , 
DataValue, -0.38, -2.3133E-09, 2.3133E-09, , 
DataValue, -0.37, -2.18E-09, 2.18E-09, , 
DataValue, -0.36000000000000004, -2.0026E-09, 2.0026E-09, , 
DataValue, -0.35000000000000003, -1.9162E-09, 1.9162E-09, , 
DataValue, -0.34, -1.6809E-09, 1.6809E-09, , 
DataValue, -0.33, -1.4797E-09, 1.4797E-09, , 
DataValue, -0.32, -1.2926E-09, 1.2926E-09, , 
DataValue, -0.31, -1.2603E-09, 1.2603E-09, , 
DataValue, -0.3, -9.797E-10, 9.797E-10, , 
DataValue, -0.29000000000000004, -9.3107000000000007E-10, 9.3107000000000007E-10, , 
DataValue, -0.28, -1.1303E-09, 1.1303E-09, , 
DataValue, -0.27, -1.0722E-09, 1.0722E-09, , 
DataValue, -0.26, -8.9093E-10, 8.9093E-10, , 
DataValue, -0.25, -9.1806E-10, 9.1806E-10, , 
DataValue, -0.24000000000000002, -8.9374000000000006E-10, 8.9374000000000006E-10, , 
DataValue, -0.23, -8.2377E-10, 8.2377E-10, , 
DataValue, -0.22, -7.7334E-10, 7.7334E-10, , 
DataValue, -0.21000000000000002, -7.1182E-10, 7.1182E-10, , 
DataValue, -0.2, -6.2368000000000006E-10, 6.2368000000000006E-10, , 
DataValue, -0.19, -6.2542E-10, 6.2542E-10, , 
DataValue, -0.18000000000000002, -5.6072E-10, 5.6072E-10, , 
DataValue, -0.17, -5.3149E-10, 5.3149E-10, , 
DataValue, -0.16, -4.4307000000000005E-10, 4.4307000000000005E-10, , 
DataValue, -0.15, -4.2359000000000003E-10, 4.2359000000000003E-10, , 
DataValue, -0.14, -2.9498E-10, 2.9498E-10, , 
DataValue, -0.13, -3.0755000000000004E-10, 3.0755000000000004E-10, , 
DataValue, -0.12000000000000001, -2.9006000000000003E-10, 2.9006000000000003E-10, , 
DataValue, -0.11, -2.6631000000000003E-10, 2.6631000000000003E-10, , 
DataValue, -0.1, -2.3541E-10, 2.3541E-10, , 
DataValue, -0.090000000000000011, -1.8162000000000002E-10, 1.8162000000000002E-10, , 
DataValue, -0.08, -1.4012E-10, 1.4012E-10, , 
DataValue, -0.07, -1.5024000000000002E-10, 1.5024000000000002E-10, , 
DataValue, -0.060000000000000005, -1.0311E-10, 1.0311E-10, , 
DataValue, -0.05, -1.2840000000000002E-10, 1.2840000000000002E-10, , 
DataValue, -0.04, -1.0793000000000001E-10, 1.0793000000000001E-10, , 
DataValue, -0.030000000000000002, -8.334E-11, 8.334E-11, , 
DataValue, -0.02, -5.5890000000000007E-11, 5.5890000000000007E-11, , 
DataValue, -0.01, -2.0260000000000003E-11, 2.0260000000000003E-11, , 
DataValue, 0, 4.5000000000000005E-13, 4.5000000000000005E-13, , 
