
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absITE
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 10
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absITE
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, V1, I2abs
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/15/2020 15:08:48
MetaData, TestRecord.TestTarget, S48_ExtFET_3D-C06_[10k-RES]_[TiN-BE]
MetaData, TestRecord.IterationIndex, 64
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 7dab59e9-5aaa-4811-8771-d776c989f02e
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absITE
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0001
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.41666666666666669
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2 V, Step=-10 mV, No. of Steps=201, Compliance=10 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=V_G, Source Mode=V, Source=2 V, Compliance=100 uA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, V1, I2abs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ExtFET - NEG RESET BE-2.0V
Dimension1, 402, 402, 402, 402, 402
Dimension2, 1, 1, 1, 1, 1
DataName, V_TE, I_TE, absITE, V1, I2abs
DataValue, 0, 1.9336E-09, 1.9336E-09, , 
DataValue, -0.01, -5.44E-07, 5.44E-07, , 
DataValue, -0.02, -1.08978E-06, 1.08978E-06, , 
DataValue, -0.030000000000000002, -1.6416E-06, 1.6416E-06, , 
DataValue, -0.04, -2.1867E-06, 2.1867E-06, , 
DataValue, -0.05, -2.7342000000000004E-06, 2.7342000000000004E-06, , 
DataValue, -0.060000000000000005, -3.2730000000000003E-06, 3.2730000000000003E-06, , 
DataValue, -0.07, -3.8139000000000004E-06, 3.8139000000000004E-06, , 
DataValue, -0.08, -4.3545E-06, 4.3545E-06, , 
DataValue, -0.090000000000000011, -4.8955000000000008E-06, 4.8955000000000008E-06, , 
DataValue, -0.1, -5.432900000000001E-06, 5.432900000000001E-06, , 
DataValue, -0.11, -5.9685000000000005E-06, 5.9685000000000005E-06, , 
DataValue, -0.12000000000000001, -6.4772000000000004E-06, 6.4772000000000004E-06, , 
DataValue, -0.13, -7.0467000000000007E-06, 7.0467000000000007E-06, , 
DataValue, -0.14, -7.5868000000000008E-06, 7.5868000000000008E-06, , 
DataValue, -0.15, -8.1042000000000011E-06, 8.1042000000000011E-06, , 
DataValue, -0.16, -8.6153E-06, 8.6153E-06, , 
DataValue, -0.17, -9.1426000000000012E-06, 9.1426000000000012E-06, , 
DataValue, -0.18000000000000002, -9.6681000000000015E-06, 9.6681000000000015E-06, , 
DataValue, -0.19, -1.01058E-05, 1.01058E-05, , 
DataValue, -0.2, -1.0640500000000001E-05, 1.0640500000000001E-05, , 
DataValue, -0.21000000000000002, -1.1210000000000001E-05, 1.1210000000000001E-05, , 
DataValue, -0.22, -1.1702E-05, 1.1702E-05, , 
DataValue, -0.23, -1.2194E-05, 1.2194E-05, , 
DataValue, -0.24000000000000002, -1.2638E-05, 1.2638E-05, , 
DataValue, -0.25, -1.3078E-05, 1.3078E-05, , 
DataValue, -0.26, -1.366E-05, 1.366E-05, , 
DataValue, -0.27, -1.4304E-05, 1.4304E-05, , 
DataValue, -0.28, -1.4756E-05, 1.4756E-05, , 
DataValue, -0.29000000000000004, -1.5188000000000001E-05, 1.5188000000000001E-05, , 
DataValue, -0.3, -1.5754000000000002E-05, 1.5754000000000002E-05, , 
DataValue, -0.31, -1.6088E-05, 1.6088E-05, , 
DataValue, -0.32, -1.6772E-05, 1.6772E-05, , 
DataValue, -0.33, -1.7222000000000002E-05, 1.7222000000000002E-05, , 
DataValue, -0.34, -1.7862E-05, 1.7862E-05, , 
DataValue, -0.35000000000000003, -1.8342E-05, 1.8342E-05, , 
DataValue, -0.36000000000000004, -1.8704E-05, 1.8704E-05, , 
DataValue, -0.37, -1.9324E-05, 1.9324E-05, , 
DataValue, -0.38, -1.963E-05, 1.963E-05, , 
DataValue, -0.39, -1.9996E-05, 1.9996E-05, , 
DataValue, -0.4, -3.148E-09, 3.148E-09, , 
DataValue, -0.41000000000000003, -2.8885E-09, 2.8885E-09, , 
DataValue, -0.42000000000000004, -2.5955E-09, 2.5955E-09, , 
DataValue, -0.43, -2.79E-09, 2.79E-09, , 
DataValue, -0.44, -2.9579E-09, 2.9579E-09, , 
DataValue, -0.45, -3.2593E-09, 3.2593E-09, , 
DataValue, -0.46, -3.3702E-09, 3.3702E-09, , 
DataValue, -0.47000000000000003, -4.3645E-09, 4.3645E-09, , 
DataValue, -0.48000000000000004, -4.237E-09, 4.237E-09, , 
DataValue, -0.49000000000000005, -4.8717E-09, 4.8717E-09, , 
DataValue, -0.5, -5.0198E-09, 5.0198E-09, , 
DataValue, -0.51, -5.1861E-09, 5.1861E-09, , 
DataValue, -0.52, -6.3351E-09, 6.3351E-09, , 
DataValue, -0.53, -5.5157E-09, 5.5157E-09, , 
DataValue, -0.54, -7.1326E-09, 7.1326E-09, , 
DataValue, -0.55, -5.941E-09, 5.941E-09, , 
DataValue, -0.56, -7.0733E-09, 7.0733E-09, , 
DataValue, -0.57000000000000006, -7.1501E-09, 7.1501E-09, , 
DataValue, -0.58000000000000007, -8.8075E-09, 8.8075E-09, , 
DataValue, -0.59000000000000008, -9.4432E-09, 9.4432E-09, , 
DataValue, -0.6, -9.3165E-09, 9.3165E-09, , 
DataValue, -0.61, -1.0443199999999999E-08, 1.0443199999999999E-08, , 
DataValue, -0.62, -1.0707999999999999E-08, 1.0707999999999999E-08, , 
DataValue, -0.63, -1.11058E-08, 1.11058E-08, , 
DataValue, -0.64, -1.3687799999999999E-08, 1.3687799999999999E-08, , 
DataValue, -0.65, -1.4563999999999999E-08, 1.4563999999999999E-08, , 
DataValue, -0.66, -1.68464E-08, 1.68464E-08, , 
DataValue, -0.67, -1.6604799999999998E-08, 1.6604799999999998E-08, , 
DataValue, -0.68, -1.8689E-08, 1.8689E-08, , 
DataValue, -0.69000000000000006, -1.7680199999999998E-08, 1.7680199999999998E-08, , 
DataValue, -0.70000000000000007, -1.9840799999999998E-08, 1.9840799999999998E-08, , 
DataValue, -0.71000000000000008, -1.9306799999999998E-08, 1.9306799999999998E-08, , 
DataValue, -0.72000000000000008, -2.2145599999999997E-08, 2.2145599999999997E-08, , 
DataValue, -0.73, -2.1733799999999997E-08, 2.1733799999999997E-08, , 
DataValue, -0.74, -2.3069399999999998E-08, 2.3069399999999998E-08, , 
DataValue, -0.75, -2.1897599999999997E-08, 2.1897599999999997E-08, , 
DataValue, -0.76, -2.0436E-08, 2.0436E-08, , 
DataValue, -0.77, -2.2474799999999997E-08, 2.2474799999999997E-08, , 
DataValue, -0.78, -2.3549399999999996E-08, 2.3549399999999996E-08, , 
DataValue, -0.79, -2.3894599999999998E-08, 2.3894599999999998E-08, , 
DataValue, -0.8, -2.0455999999999998E-08, 2.0455999999999998E-08, , 
DataValue, -0.81, -2.1252199999999998E-08, 2.1252199999999998E-08, , 
DataValue, -0.82000000000000006, -2.11376E-08, 2.11376E-08, , 
DataValue, -0.83000000000000007, -2.39254E-08, 2.39254E-08, , 
DataValue, -0.84000000000000008, -2.7756199999999998E-08, 2.7756199999999998E-08, , 
DataValue, -0.85000000000000009, -2.7711199999999997E-08, 2.7711199999999997E-08, , 
DataValue, -0.86, -2.7374799999999998E-08, 2.7374799999999998E-08, , 
DataValue, -0.87, -3.1152999999999994E-08, 3.1152999999999994E-08, , 
DataValue, -0.88, -3.1078999999999997E-08, 3.1078999999999997E-08, , 
DataValue, -0.89, -3.4477399999999993E-08, 3.4477399999999993E-08, , 
DataValue, -0.9, -3.2463799999999995E-08, 3.2463799999999995E-08, , 
DataValue, -0.91, -3.66818E-08, 3.66818E-08, , 
DataValue, -0.92, -3.5574E-08, 3.5574E-08, , 
DataValue, -0.93, -3.66776E-08, 3.66776E-08, , 
DataValue, -0.94000000000000006, -4.0900199999999993E-08, 4.0900199999999993E-08, , 
DataValue, -0.95000000000000007, -4.46146E-08, 4.46146E-08, , 
DataValue, -0.96000000000000008, -4.5547E-08, 4.5547E-08, , 
DataValue, -0.97000000000000008, -4.6716799999999996E-08, 4.6716799999999996E-08, , 
DataValue, -0.98000000000000009, -4.9317999999999992E-08, 4.9317999999999992E-08, , 
DataValue, -0.9900000000000001, -4.72494E-08, 4.72494E-08, , 
DataValue, -1, -4.7327799999999994E-08, 4.7327799999999994E-08, , 
DataValue, -1.01, -4.3903799999999996E-08, 4.3903799999999996E-08, , 
DataValue, -1.02, -4.14812E-08, 4.14812E-08, , 
DataValue, -1.03, -4.83792E-08, 4.83792E-08, , 
DataValue, -1.04, -4.3809399999999994E-08, 4.3809399999999994E-08, , 
DataValue, -1.05, -4.97982E-08, 4.97982E-08, , 
DataValue, -1.06, -5.03226E-08, 5.03226E-08, , 
DataValue, -1.07, -5.8932199999999992E-08, 5.8932199999999992E-08, , 
DataValue, -1.08, -5.7203799999999996E-08, 5.7203799999999996E-08, , 
DataValue, -1.09, -5.9455399999999994E-08, 5.9455399999999994E-08, , 
DataValue, -1.1, -7.3741799999999989E-08, 7.3741799999999989E-08, , 
DataValue, -1.11, -7.009419999999999E-08, 7.009419999999999E-08, , 
DataValue, -1.12, -7.4671199999999992E-08, 7.4671199999999992E-08, , 
DataValue, -1.1300000000000001, -6.75048E-08, 6.75048E-08, , 
DataValue, -1.1400000000000001, -6.7194E-08, 6.7194E-08, , 
DataValue, -1.1500000000000001, -7.49256E-08, 7.49256E-08, , 
DataValue, -1.1600000000000001, -7.26616E-08, 7.26616E-08, , 
DataValue, -1.1700000000000002, -7.39304E-08, 7.39304E-08, , 
DataValue, -1.1800000000000002, -8.16716E-08, 8.16716E-08, , 
DataValue, -1.19, -8.6499599999999992E-08, 8.6499599999999992E-08, , 
DataValue, -1.2, -8.96164E-08, 8.96164E-08, , 
DataValue, -1.21, -9.6322199999999991E-08, 9.6322199999999991E-08, , 
DataValue, -1.22, -1.01936E-07, 1.01936E-07, , 
DataValue, -1.23, -1.015E-07, 1.015E-07, , 
DataValue, -1.24, -1.0144639999999999E-07, 1.0144639999999999E-07, , 
