
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.33, -1.595E-07, 1.595E-07, , 
DataValue, -1.34, -1.6034E-07, 1.6034E-07, , 
DataValue, -1.35, -1.637E-07, 1.637E-07, , 
DataValue, -1.36, -1.378E-07, 1.378E-07, , 
DataValue, -1.37, -1.4221999999999999E-07, 1.4221999999999999E-07, , 
DataValue, -1.3800000000000001, -1.5006E-07, 1.5006E-07, , 
DataValue, -1.3900000000000001, -1.5072E-07, 1.5072E-07, , 
DataValue, -1.4000000000000001, -1.6706E-07, 1.6706E-07, , 
DataValue, -1.4100000000000001, -1.688E-07, 1.688E-07, , 
DataValue, -1.4200000000000002, -1.8772E-07, 1.8772E-07, , 
DataValue, -1.4300000000000002, -1.6861999999999998E-07, 1.6861999999999998E-07, , 
DataValue, -1.4400000000000002, -1.7534E-07, 1.7534E-07, , 
DataValue, -1.4500000000000002, -1.8154E-07, 1.8154E-07, , 
DataValue, -1.46, -1.9681999999999999E-07, 1.9681999999999999E-07, , 
DataValue, -1.47, -2.7086E-07, 2.7086E-07, , 
DataValue, -1.48, -2.4728E-07, 2.4728E-07, , 
DataValue, -1.49, -2.6666E-07, 2.6666E-07, , 
DataValue, -1.5, -2.5637999999999997E-07, 2.5637999999999997E-07, , 
DataValue, -1.51, -2.8986E-07, 2.8986E-07, , 
DataValue, -1.52, -2.9368E-07, 2.9368E-07, , 
DataValue, -1.53, -3.0184E-07, 3.0184E-07, , 
DataValue, -1.54, -2.9466E-07, 2.9466E-07, , 
DataValue, -1.55, -2.8718E-07, 2.8718E-07, , 
DataValue, -1.56, -3.0702E-07, 3.0702E-07, , 
DataValue, -1.57, -3.598E-07, 3.598E-07, , 
DataValue, -1.58, -3.4806E-07, 3.4806E-07, , 
DataValue, -1.59, -3.859E-07, 3.859E-07, , 
DataValue, -1.6, -3.4601999999999997E-07, 3.4601999999999997E-07, , 
DataValue, -1.61, -3.6906E-07, 3.6906E-07, , 
DataValue, -1.62, -3.6636E-07, 3.6636E-07, , 
DataValue, -1.6300000000000001, -3.6382E-07, 3.6382E-07, , 
DataValue, -1.6400000000000001, -4.0348E-07, 4.0348E-07, , 
DataValue, -1.6500000000000001, -3.9124E-07, 3.9124E-07, , 
DataValue, -1.6600000000000001, -4.0894E-07, 4.0894E-07, , 
DataValue, -1.6700000000000002, -4.0208E-07, 4.0208E-07, , 
DataValue, -1.6800000000000002, -4.1734E-07, 4.1734E-07, , 
DataValue, -1.6900000000000002, -3.8714E-07, 3.8714E-07, , 
DataValue, -1.7000000000000002, -4.5768E-07, 4.5768E-07, , 
DataValue, -1.7100000000000002, -4.4335999999999997E-07, 4.4335999999999997E-07, , 
DataValue, -1.72, -5.0198E-07, 5.0198E-07, , 
DataValue, -1.73, -5.0015999999999995E-07, 5.0015999999999995E-07, , 
DataValue, -1.74, -5.1086E-07, 5.1086E-07, , 
DataValue, -1.75, -4.5364E-07, 4.5364E-07, , 
DataValue, -1.76, -5.5144E-07, 5.5144E-07, , 
DataValue, -1.77, -5.4522E-07, 5.4522E-07, , 
DataValue, -1.78, -4.5336E-07, 4.5336E-07, , 
DataValue, -1.79, -4.3156E-07, 4.3156E-07, , 
DataValue, -1.8, -4.6856E-07, 4.6856E-07, , 
DataValue, -1.81, -4.7172E-07, 4.7172E-07, , 
DataValue, -1.82, -4.4968E-07, 4.4968E-07, , 
DataValue, -1.83, -4.6462E-07, 4.6462E-07, , 
DataValue, -1.84, -4.634E-07, 4.634E-07, , 
DataValue, -1.85, -4.8178E-07, 4.8178E-07, , 
DataValue, -1.86, -5.159E-07, 5.159E-07, , 
DataValue, -1.87, -5.07E-07, 5.07E-07, , 
DataValue, -1.8800000000000001, -5.8062E-07, 5.8062E-07, , 
DataValue, -1.8900000000000001, -5.6149999999999994E-07, 5.6149999999999994E-07, , 
DataValue, -1.9000000000000001, -6.0295999999999994E-07, 6.0295999999999994E-07, , 
DataValue, -1.9100000000000001, -6.2846E-07, 6.2846E-07, , 
DataValue, -1.9200000000000002, -5.457E-07, 5.457E-07, , 
DataValue, -1.9300000000000002, -6.0566E-07, 6.0566E-07, , 
DataValue, -1.9400000000000002, -5.5928E-07, 5.5928E-07, , 
DataValue, -1.9500000000000002, -6.0696E-07, 6.0696E-07, , 
DataValue, -1.9600000000000002, -6.2124E-07, 6.2124E-07, , 
DataValue, -1.9700000000000002, -5.7466E-07, 5.7466E-07, , 
DataValue, -1.9800000000000002, -5.7214E-07, 5.7214E-07, , 
DataValue, -1.99, -6.459E-07, 6.459E-07, , 
DataValue, -2, -6.0784E-07, 6.0784E-07, , 
DataValue, -2, -5.6803999999999994E-07, 5.6803999999999994E-07, , 
DataValue, -1.99, -5.632E-07, 5.632E-07, , 
DataValue, -1.9800000000000002, -5.2806E-07, 5.2806E-07, , 
DataValue, -1.9700000000000002, -6.118E-07, 6.118E-07, , 
DataValue, -1.9600000000000002, -5.6844E-07, 5.6844E-07, , 
DataValue, -1.9500000000000002, -5.3746E-07, 5.3746E-07, , 
DataValue, -1.9400000000000002, -4.6076E-07, 4.6076E-07, , 
DataValue, -1.9300000000000002, -4.878E-07, 4.878E-07, , 
DataValue, -1.9200000000000002, -4.9444E-07, 4.9444E-07, , 
DataValue, -1.9100000000000001, -4.8958E-07, 4.8958E-07, , 
DataValue, -1.9000000000000001, -4.6002E-07, 4.6002E-07, , 
DataValue, -1.8900000000000001, -4.3292E-07, 4.3292E-07, , 
DataValue, -1.8800000000000001, -4.4298E-07, 4.4298E-07, , 
DataValue, -1.87, -4.0736E-07, 4.0736E-07, , 
DataValue, -1.86, -4.1496E-07, 4.1496E-07, , 
DataValue, -1.85, -3.9386E-07, 3.9386E-07, , 
DataValue, -1.84, -3.944E-07, 3.944E-07, , 
DataValue, -1.83, -3.7834E-07, 3.7834E-07, , 
DataValue, -1.82, -3.859E-07, 3.859E-07, , 
DataValue, -1.81, -3.7208E-07, 3.7208E-07, , 
DataValue, -1.8, -3.499E-07, 3.499E-07, , 
DataValue, -1.79, -3.486E-07, 3.486E-07, , 
DataValue, -1.78, -3.0604E-07, 3.0604E-07, , 
DataValue, -1.77, -3.12E-07, 3.12E-07, , 
DataValue, -1.76, -2.9624E-07, 2.9624E-07, , 
DataValue, -1.75, -2.7712E-07, 2.7712E-07, , 
DataValue, -1.74, -2.908E-07, 2.908E-07, , 
DataValue, -1.73, -2.7005999999999997E-07, 2.7005999999999997E-07, , 
DataValue, -1.72, -2.6086E-07, 2.6086E-07, , 
DataValue, -1.7100000000000002, -2.6316E-07, 2.6316E-07, , 
DataValue, -1.7000000000000002, -2.6422E-07, 2.6422E-07, , 
DataValue, -1.6900000000000002, -2.3716E-07, 2.3716E-07, , 
DataValue, -1.6800000000000002, -2.3586E-07, 2.3586E-07, , 
DataValue, -1.6700000000000002, -2.1718E-07, 2.1718E-07, , 
DataValue, -1.6600000000000001, -2.254E-07, 2.254E-07, , 
DataValue, -1.6500000000000001, -2.0376E-07, 2.0376E-07, , 
DataValue, -1.6400000000000001, -1.931E-07, 1.931E-07, , 
DataValue, -1.6300000000000001, -1.9476E-07, 1.9476E-07, , 
DataValue, -1.62, -1.9536E-07, 1.9536E-07, , 
DataValue, -1.61, -1.813E-07, 1.813E-07, , 
DataValue, -1.6, -1.7952E-07, 1.7952E-07, , 
DataValue, -1.59, -1.7419999999999999E-07, 1.7419999999999999E-07, , 
DataValue, -1.58, -1.662E-07, 1.662E-07, , 
DataValue, -1.57, -1.6156E-07, 1.6156E-07, , 
DataValue, -1.56, -1.518E-07, 1.518E-07, , 
DataValue, -1.55, -1.5554E-07, 1.5554E-07, , 
DataValue, -1.54, -1.5124E-07, 1.5124E-07, , 
DataValue, -1.53, -1.4944E-07, 1.4944E-07, , 
DataValue, -1.52, -1.3565999999999999E-07, 1.3565999999999999E-07, , 
DataValue, -1.51, -1.4242E-07, 1.4242E-07, , 
DataValue, -1.5, -1.3644E-07, 1.3644E-07, , 
DataValue, -1.49, -1.2694E-07, 1.2694E-07, , 
DataValue, -1.48, -1.28E-07, 1.28E-07, , 
DataValue, -1.47, -1.172E-07, 1.172E-07, , 
DataValue, -1.46, -1.2338E-07, 1.2338E-07, , 
DataValue, -1.4500000000000002, -1.2338E-07, 1.2338E-07, , 
DataValue, -1.4400000000000002, -1.1434E-07, 1.1434E-07, , 
DataValue, -1.4300000000000002, -1.0188E-07, 1.0188E-07, , 
DataValue, -1.4200000000000002, -1.0381399999999999E-07, 1.0381399999999999E-07, , 
DataValue, -1.4100000000000001, -1.0339359999999998E-07, 1.0339359999999998E-07, , 
DataValue, -1.4000000000000001, -9.6218599999999988E-08, 9.6218599999999988E-08, , 
DataValue, -1.3900000000000001, -9.238059999999999E-08, 9.238059999999999E-08, , 
DataValue, -1.3800000000000001, -7.10516E-08, 7.10516E-08, , 
DataValue, -1.37, -8.40046E-08, 8.40046E-08, , 
DataValue, -1.36, -8.8974599999999993E-08, 8.8974599999999993E-08, , 
DataValue, -1.35, -8.8870799999999991E-08, 8.8870799999999991E-08, , 
DataValue, -1.34, -8.42354E-08, 8.42354E-08, , 
DataValue, -1.33, -7.76612E-08, 7.76612E-08, , 
DataValue, -1.32, -8.2934199999999991E-08, 8.2934199999999991E-08, , 
DataValue, -1.31, -8.00048E-08, 8.00048E-08, , 
DataValue, -1.3, -7.7878199999999989E-08, 7.7878199999999989E-08, , 
DataValue, -1.29, -7.2829599999999989E-08, 7.2829599999999989E-08, , 
DataValue, -1.28, -6.5077199999999992E-08, 6.5077199999999992E-08, , 
DataValue, -1.27, -6.18758E-08, 6.18758E-08, , 
DataValue, -1.26, -6.10344E-08, 6.10344E-08, , 
DataValue, -1.25, -6.11468E-08, 6.11468E-08, , 
DataValue, -1.24, -5.9307799999999993E-08, 5.9307799999999993E-08, , 
DataValue, -1.23, -5.7226999999999994E-08, 5.7226999999999994E-08, , 
DataValue, -1.22, -6.4338999999999991E-08, 6.4338999999999991E-08, , 
DataValue, -1.21, -5.5383599999999993E-08, 5.5383599999999993E-08, , 
DataValue, -1.2, -5.7970599999999995E-08, 5.7970599999999995E-08, , 
DataValue, -1.19, -5.6625999999999994E-08, 5.6625999999999994E-08, , 
DataValue, -1.1800000000000002, -5.2332999999999996E-08, 5.2332999999999996E-08, , 
DataValue, -1.1700000000000002, -5.0215799999999994E-08, 5.0215799999999994E-08, , 
DataValue, -1.1600000000000001, -4.7473199999999995E-08, 4.7473199999999995E-08, , 
DataValue, -1.1500000000000001, -4.72356E-08, 4.72356E-08, , 
DataValue, -1.1400000000000001, -4.5277599999999995E-08, 4.5277599999999995E-08, , 
DataValue, -1.1300000000000001, -4.4124999999999993E-08, 4.4124999999999993E-08, , 
DataValue, -1.12, -4.41098E-08, 4.41098E-08, , 
DataValue, -1.11, -4.2743399999999996E-08, 4.2743399999999996E-08, , 
DataValue, -1.1, -4.2637999999999994E-08, 4.2637999999999994E-08, , 
DataValue, -1.09, -3.8329399999999994E-08, 3.8329399999999994E-08, , 
DataValue, -1.08, -4.1504799999999996E-08, 4.1504799999999996E-08, , 
DataValue, -1.07, -3.7902E-08, 3.7902E-08, , 
DataValue, -1.06, -3.5427599999999996E-08, 3.5427599999999996E-08, , 
DataValue, -1.05, -3.5498199999999996E-08, 3.5498199999999996E-08, , 
DataValue, -1.04, -3.4936199999999994E-08, 3.4936199999999994E-08, , 
DataValue, -1.03, -3.35004E-08, 3.35004E-08, , 
DataValue, -1.02, -3.39784E-08, 3.39784E-08, , 
DataValue, -1.01, -3.3225999999999996E-08, 3.3225999999999996E-08, , 
DataValue, -1, -3.0657999999999996E-08, 3.0657999999999996E-08, , 
DataValue, -0.9900000000000001, -2.8527599999999997E-08, 2.8527599999999997E-08, , 
DataValue, -0.98000000000000009, -2.59846E-08, 2.59846E-08, , 
DataValue, -0.97000000000000008, -2.6508999999999996E-08, 2.6508999999999996E-08, , 
DataValue, -0.96000000000000008, -2.6367599999999997E-08, 2.6367599999999997E-08, , 
DataValue, -0.95000000000000007, -2.40444E-08, 2.40444E-08, , 
DataValue, -0.94000000000000006, -2.4486399999999997E-08, 2.4486399999999997E-08, , 
DataValue, -0.93, -2.3744799999999998E-08, 2.3744799999999998E-08, , 
DataValue, -0.92, -2.09298E-08, 2.09298E-08, , 
DataValue, -0.91, -2.03722E-08, 2.03722E-08, , 
DataValue, -0.9, -2.0060399999999997E-08, 2.0060399999999997E-08, , 
DataValue, -0.89, -2.0931199999999998E-08, 2.0931199999999998E-08, , 
DataValue, -0.88, -1.9549399999999997E-08, 1.9549399999999997E-08, , 
DataValue, -0.87, -1.8530599999999997E-08, 1.8530599999999997E-08, , 
DataValue, -0.86, -1.81476E-08, 1.81476E-08, , 
DataValue, -0.85000000000000009, -1.7443199999999997E-08, 1.7443199999999997E-08, , 
DataValue, -0.84000000000000008, -1.76114E-08, 1.76114E-08, , 
DataValue, -0.83000000000000007, -1.6255E-08, 1.6255E-08, , 
DataValue, -0.82000000000000006, -1.7664399999999997E-08, 1.7664399999999997E-08, , 
DataValue, -0.81, -1.76322E-08, 1.76322E-08, , 
DataValue, -0.8, -1.5926199999999997E-08, 1.5926199999999997E-08, , 
DataValue, -0.79, -1.5998399999999997E-08, 1.5998399999999997E-08, , 
DataValue, -0.78, -1.5165999999999998E-08, 1.5165999999999998E-08, , 
DataValue, -0.77, -1.4893799999999998E-08, 1.4893799999999998E-08, , 
DataValue, -0.76, -1.4273399999999998E-08, 1.4273399999999998E-08, , 
DataValue, -0.75, -1.3723799999999999E-08, 1.3723799999999999E-08, , 
DataValue, -0.74, -1.0121399999999999E-08, 1.0121399999999999E-08, , 
DataValue, -0.73, -7.355E-09, 7.355E-09, , 
DataValue, -0.72000000000000008, -7.8156E-09, 7.8156E-09, , 
DataValue, -0.71000000000000008, -1.0185799999999999E-08, 1.0185799999999999E-08, , 
DataValue, -0.70000000000000007, -7.7908E-09, 7.7908E-09, , 
DataValue, -0.69000000000000006, -8.2233E-09, 8.2233E-09, , 
DataValue, -0.68, -7.7998E-09, 7.7998E-09, , 
DataValue, -0.67, -5.4609E-09, 5.4609E-09, , 
DataValue, -0.66, -4.5675E-09, 4.5675E-09, , 
DataValue, -0.65, -4.1472E-09, 4.1472E-09, , 
DataValue, -0.64, -3.7657E-09, 3.7657E-09, , 
DataValue, -0.63, -3.5276E-09, 3.5276E-09, , 
DataValue, -0.62, -3.4278E-09, 3.4278E-09, , 
DataValue, -0.61, -3.4799E-09, 3.4799E-09, , 
DataValue, -0.6, -3.5406E-09, 3.5406E-09, , 
DataValue, -0.59000000000000008, -3.4733E-09, 3.4733E-09, , 
DataValue, -0.58000000000000007, -3.7958E-09, 3.7958E-09, , 
DataValue, -0.57000000000000006, -5.2857E-09, 5.2857E-09, , 
DataValue, -0.56, -5.0801E-09, 5.0801E-09, , 
DataValue, -0.55, -5.0886E-09, 5.0886E-09, , 
DataValue, -0.54, -4.9902E-09, 4.9902E-09, , 
DataValue, -0.53, -5.357E-09, 5.357E-09, , 
DataValue, -0.52, -4.636E-09, 4.636E-09, , 
DataValue, -0.51, -4.5775E-09, 4.5775E-09, , 
DataValue, -0.5, -3.9992E-09, 3.9992E-09, , 
DataValue, -0.49000000000000005, -3.3736E-09, 3.3736E-09, , 
DataValue, -0.48000000000000004, -3.66E-09, 3.66E-09, , 
DataValue, -0.47000000000000003, -3.4669E-09, 3.4669E-09, , 
DataValue, -0.46, -3.0868E-09, 3.0868E-09, , 
DataValue, -0.45, -2.9464E-09, 2.9464E-09, , 
DataValue, -0.44, -2.8576E-09, 2.8576E-09, , 
DataValue, -0.43, -2.4786E-09, 2.4786E-09, , 
DataValue, -0.42000000000000004, -3.4838E-09, 3.4838E-09, , 
DataValue, -0.41000000000000003, -2.9216E-09, 2.9216E-09, , 
DataValue, -0.4, -2.9912999999999998E-09, 2.9912999999999998E-09, , 
DataValue, -0.39, -2.4798E-09, 2.4798E-09, , 
DataValue, -0.38, -2.4443E-09, 2.4443E-09, , 
DataValue, -0.37, -1.8763E-09, 1.8763E-09, , 
DataValue, -0.36000000000000004, -1.7171E-09, 1.7171E-09, , 
DataValue, -0.35000000000000003, -2.2471E-09, 2.2471E-09, , 
DataValue, -0.34, -2.1379E-09, 2.1379E-09, , 
DataValue, -0.33, -1.6747E-09, 1.6747E-09, , 
DataValue, -0.32, -1.1322E-09, 1.1322E-09, , 
DataValue, -0.31, -1.1151E-09, 1.1151E-09, , 
DataValue, -0.3, -1.0604E-09, 1.0604E-09, , 
DataValue, -0.29000000000000004, -1.0448E-09, 1.0448E-09, , 
DataValue, -0.28, -1.1012E-09, 1.1012E-09, , 
DataValue, -0.27, -1.0582E-09, 1.0582E-09, , 
DataValue, -0.26, -1.0321E-09, 1.0321E-09, , 
DataValue, -0.25, -6.2111E-10, 6.2111E-10, , 
DataValue, -0.24000000000000002, -5.1212000000000009E-10, 5.1212000000000009E-10, , 
DataValue, -0.23, -5.7858000000000008E-10, 5.7858000000000008E-10, , 
DataValue, -0.22, -5.7608E-10, 5.7608E-10, , 
DataValue, -0.21000000000000002, -4.8607000000000006E-10, 4.8607000000000006E-10, , 
DataValue, -0.2, -6.0557E-10, 6.0557E-10, , 
DataValue, -0.19, -3.9995000000000005E-10, 3.9995000000000005E-10, , 
DataValue, -0.18000000000000002, -3.7673000000000005E-10, 3.7673000000000005E-10, , 
DataValue, -0.17, -4.216E-10, 4.216E-10, , 
DataValue, -0.16, -3.4912000000000003E-10, 3.4912000000000003E-10, , 
DataValue, -0.15, -2.6849E-10, 2.6849E-10, , 
DataValue, -0.14, -2.8615000000000004E-10, 2.8615000000000004E-10, , 
DataValue, -0.13, -2.3018000000000003E-10, 2.3018000000000003E-10, , 
DataValue, -0.12000000000000001, -2.1771000000000002E-10, 2.1771000000000002E-10, , 
DataValue, -0.11, -1.9016000000000002E-10, 1.9016000000000002E-10, , 
DataValue, -0.1, -1.4362000000000002E-10, 1.4362000000000002E-10, , 
DataValue, -0.090000000000000011, -8.9310000000000013E-11, 8.9310000000000013E-11, , 
DataValue, -0.08, -7.484000000000001E-11, 7.484000000000001E-11, , 
DataValue, -0.07, -7.954E-11, 7.954E-11, , 
DataValue, -0.060000000000000005, -9.099E-11, 9.099E-11, , 
DataValue, -0.05, -6.573E-11, 6.573E-11, , 
DataValue, -0.04, -4.7580000000000005E-11, 4.7580000000000005E-11, , 
DataValue, -0.030000000000000002, -3.459E-11, 3.459E-11, , 
DataValue, -0.02, -3.5E-11, 3.5E-11, , 
DataValue, -0.01, -9.8100000000000012E-12, 9.8100000000000012E-12, , 
DataValue, 0, -2.4000000000000004E-13, 2.4000000000000004E-13, , 
