
SetupTitle, POS SET EXT-BJT [B-0.64V ICC-1m] TE 1.2 V
PrimitiveTest, I/V Sweep
DataValue, 0.96000000000000008, 1.6724E-05, 1.6724E-05
DataValue, 0.95000000000000007, 1.6642E-05, 1.6642E-05
DataValue, 0.94000000000000006, 1.6576000000000002E-05, 1.6576000000000002E-05
DataValue, 0.93, 1.65E-05, 1.65E-05
DataValue, 0.92, 1.6392E-05, 1.6392E-05
DataValue, 0.91, 1.633E-05, 1.633E-05
DataValue, 0.9, 1.6232E-05, 1.6232E-05
DataValue, 0.89, 1.616E-05, 1.616E-05
DataValue, 0.88, 1.6080000000000002E-05, 1.6080000000000002E-05
DataValue, 0.87, 1.6006000000000002E-05, 1.6006000000000002E-05
DataValue, 0.86, 1.5934E-05, 1.5934E-05
DataValue, 0.85000000000000009, 1.5856000000000002E-05, 1.5856000000000002E-05
DataValue, 0.84000000000000008, 1.578E-05, 1.578E-05
DataValue, 0.83000000000000007, 1.5676E-05, 1.5676E-05
DataValue, 0.82000000000000006, 1.559E-05, 1.559E-05
DataValue, 0.81, 1.552E-05, 1.552E-05
DataValue, 0.8, 1.5428000000000002E-05, 1.5428000000000002E-05
DataValue, 0.79, 1.5354E-05, 1.5354E-05
DataValue, 0.78, 1.527E-05, 1.527E-05
DataValue, 0.77, 1.5204E-05, 1.5204E-05
DataValue, 0.76, 1.5152E-05, 1.5152E-05
DataValue, 0.75, 1.5066000000000001E-05, 1.5066000000000001E-05
DataValue, 0.74, 1.4986E-05, 1.4986E-05
DataValue, 0.73, 1.4910000000000001E-05, 1.4910000000000001E-05
DataValue, 0.72000000000000008, 1.4824E-05, 1.4824E-05
DataValue, 0.71000000000000008, 1.4754000000000001E-05, 1.4754000000000001E-05
DataValue, 0.70000000000000007, 1.4686000000000001E-05, 1.4686000000000001E-05
DataValue, 0.69000000000000006, 1.461E-05, 1.461E-05
DataValue, 0.68, 1.4516000000000001E-05, 1.4516000000000001E-05
DataValue, 0.67, 1.4422E-05, 1.4422E-05
DataValue, 0.66, 1.4386E-05, 1.4386E-05
DataValue, 0.65, 1.4302000000000001E-05, 1.4302000000000001E-05
DataValue, 0.64, 1.4254000000000001E-05, 1.4254000000000001E-05
DataValue, 0.63, 1.4158E-05, 1.4158E-05
DataValue, 0.62, 1.413E-05, 1.413E-05
DataValue, 0.61, 1.4064000000000001E-05, 1.4064000000000001E-05
DataValue, 0.6, 1.4E-05, 1.4E-05
DataValue, 0.59000000000000008, 1.3918000000000001E-05, 1.3918000000000001E-05
DataValue, 0.58000000000000007, 1.3842E-05, 1.3842E-05
DataValue, 0.57000000000000006, 1.3774E-05, 1.3774E-05
DataValue, 0.56, 1.3706E-05, 1.3706E-05
DataValue, 0.55, 1.3636000000000001E-05, 1.3636000000000001E-05
DataValue, 0.54, 1.3566E-05, 1.3566E-05
DataValue, 0.53, 1.3490000000000001E-05, 1.3490000000000001E-05
DataValue, 0.52, 1.3428000000000001E-05, 1.3428000000000001E-05
DataValue, 0.51, 1.3352E-05, 1.3352E-05
DataValue, 0.5, 1.3278E-05, 1.3278E-05
DataValue, 0.49000000000000005, 1.3212E-05, 1.3212E-05
DataValue, 0.48000000000000004, 1.3142E-05, 1.3142E-05
DataValue, 0.47000000000000003, 1.3084E-05, 1.3084E-05
DataValue, 0.46, 1.3008E-05, 1.3008E-05
DataValue, 0.45, 1.292E-05, 1.292E-05
DataValue, 0.44, 1.285E-05, 1.285E-05
DataValue, 0.43, 1.2782E-05, 1.2782E-05
DataValue, 0.42000000000000004, 1.2716E-05, 1.2716E-05
DataValue, 0.41000000000000003, 1.2630000000000001E-05, 1.2630000000000001E-05
DataValue, 0.4, 1.2566E-05, 1.2566E-05
DataValue, 0.39, 1.2504000000000001E-05, 1.2504000000000001E-05
DataValue, 0.38, 1.2418E-05, 1.2418E-05
DataValue, 0.37, 1.2336E-05, 1.2336E-05
DataValue, 0.36000000000000004, 1.2258E-05, 1.2258E-05
DataValue, 0.35000000000000003, 1.2154000000000001E-05, 1.2154000000000001E-05
DataValue, 0.34, 1.206E-05, 1.206E-05
DataValue, 0.33, 1.1942E-05, 1.1942E-05
DataValue, 0.32, 1.1826E-05, 1.1826E-05
DataValue, 0.31, 1.1696000000000001E-05, 1.1696000000000001E-05
DataValue, 0.3, 1.1546000000000001E-05, 1.1546000000000001E-05
DataValue, 0.29000000000000004, 1.1374E-05, 1.1374E-05
DataValue, 0.28, 1.1196000000000001E-05, 1.1196000000000001E-05
DataValue, 0.27, 1.096E-05, 1.096E-05
DataValue, 0.26, 1.0744E-05, 1.0744E-05
DataValue, 0.25, 1.0452000000000001E-05, 1.0452000000000001E-05
DataValue, 0.24000000000000002, 1.0150000000000001E-05, 1.0150000000000001E-05
DataValue, 0.23, 9.8480000000000013E-06, 9.8480000000000013E-06
DataValue, 0.22, 9.5181000000000012E-06, 9.5181000000000012E-06
DataValue, 0.21000000000000002, 9.173E-06, 9.173E-06
DataValue, 0.2, 8.8186E-06, 8.8186E-06
DataValue, 0.19, 8.4353E-06, 8.4353E-06
DataValue, 0.18000000000000002, 8.0118E-06, 8.0118E-06
DataValue, 0.17, 7.6311E-06, 7.6311E-06
DataValue, 0.16, 7.2251000000000005E-06, 7.2251000000000005E-06
DataValue, 0.15, 6.7940000000000005E-06, 6.7940000000000005E-06
DataValue, 0.14, 6.3905000000000009E-06, 6.3905000000000009E-06
DataValue, 0.13, 5.9819E-06, 5.9819E-06
DataValue, 0.12000000000000001, 5.5076000000000004E-06, 5.5076000000000004E-06
DataValue, 0.11, 5.0974000000000005E-06, 5.0974000000000005E-06
DataValue, 0.1, 4.6307E-06, 4.6307E-06
DataValue, 0.090000000000000011, 4.1535E-06, 4.1535E-06
DataValue, 0.08, 3.7095000000000002E-06, 3.7095000000000002E-06
DataValue, 0.07, 3.2523E-06, 3.2523E-06
DataValue, 0.060000000000000005, 2.7746E-06, 2.7746E-06
DataValue, 0.05, 2.3406E-06, 2.3406E-06
DataValue, 0.04, 1.8822000000000002E-06, 1.8822000000000002E-06
DataValue, 0.030000000000000002, 1.4155E-06, 1.4155E-06
DataValue, 0.02, 9.4428E-07, 9.4428E-07
DataValue, 0.01, 4.7832E-07, 4.7832E-07
DataValue, 0, 8.5487999999999984E-09, 8.5487999999999984E-09
