
SetupTitle, POS SET EXT-BJT [B-0.64V ICC-1m] TE 1.2 V
PrimitiveTest, I/V Sweep
DataValue, 0.96000000000000008, 1.6362E-05, 1.6362E-05
DataValue, 0.95000000000000007, 1.6282E-05, 1.6282E-05
DataValue, 0.94000000000000006, 1.6298000000000002E-05, 1.6298000000000002E-05
DataValue, 0.93, 1.6278E-05, 1.6278E-05
DataValue, 0.92, 1.6206E-05, 1.6206E-05
DataValue, 0.91, 1.6046000000000002E-05, 1.6046000000000002E-05
DataValue, 0.9, 1.5972000000000002E-05, 1.5972000000000002E-05
DataValue, 0.89, 1.5876000000000002E-05, 1.5876000000000002E-05
DataValue, 0.88, 1.5826E-05, 1.5826E-05
DataValue, 0.87, 1.5678E-05, 1.5678E-05
DataValue, 0.86, 1.5696E-05, 1.5696E-05
DataValue, 0.85000000000000009, 1.5564000000000002E-05, 1.5564000000000002E-05
DataValue, 0.84000000000000008, 1.5514E-05, 1.5514E-05
DataValue, 0.83000000000000007, 1.54E-05, 1.54E-05
DataValue, 0.82000000000000006, 1.5296E-05, 1.5296E-05
DataValue, 0.81, 1.519E-05, 1.519E-05
DataValue, 0.8, 1.519E-05, 1.519E-05
DataValue, 0.79, 1.5112E-05, 1.5112E-05
DataValue, 0.78, 1.5054E-05, 1.5054E-05
DataValue, 0.77, 1.5074E-05, 1.5074E-05
DataValue, 0.76, 1.4956E-05, 1.4956E-05
DataValue, 0.75, 1.4842000000000001E-05, 1.4842000000000001E-05
DataValue, 0.74, 1.4748E-05, 1.4748E-05
DataValue, 0.73, 1.467E-05, 1.467E-05
DataValue, 0.72000000000000008, 1.4626E-05, 1.4626E-05
DataValue, 0.71000000000000008, 1.4524E-05, 1.4524E-05
DataValue, 0.70000000000000007, 1.4448000000000001E-05, 1.4448000000000001E-05
DataValue, 0.69000000000000006, 1.4388E-05, 1.4388E-05
DataValue, 0.68, 1.4368E-05, 1.4368E-05
DataValue, 0.67, 1.4264000000000001E-05, 1.4264000000000001E-05
DataValue, 0.66, 1.4226E-05, 1.4226E-05
DataValue, 0.65, 1.4114E-05, 1.4114E-05
DataValue, 0.64, 1.4030000000000001E-05, 1.4030000000000001E-05
DataValue, 0.63, 1.3972000000000001E-05, 1.3972000000000001E-05
DataValue, 0.62, 1.3904000000000001E-05, 1.3904000000000001E-05
DataValue, 0.61, 1.3844E-05, 1.3844E-05
DataValue, 0.6, 1.3774E-05, 1.3774E-05
DataValue, 0.59000000000000008, 1.3686E-05, 1.3686E-05
DataValue, 0.58000000000000007, 1.3618E-05, 1.3618E-05
DataValue, 0.57000000000000006, 1.355E-05, 1.355E-05
DataValue, 0.56, 1.3488E-05, 1.3488E-05
DataValue, 0.55, 1.3422000000000001E-05, 1.3422000000000001E-05
DataValue, 0.54, 1.3340000000000001E-05, 1.3340000000000001E-05
DataValue, 0.53, 1.328E-05, 1.328E-05
DataValue, 0.52, 1.3194000000000001E-05, 1.3194000000000001E-05
DataValue, 0.51, 1.3134E-05, 1.3134E-05
DataValue, 0.5, 1.308E-05, 1.308E-05
DataValue, 0.49000000000000005, 1.3004000000000001E-05, 1.3004000000000001E-05
DataValue, 0.48000000000000004, 1.2948E-05, 1.2948E-05
DataValue, 0.47000000000000003, 1.2872E-05, 1.2872E-05
DataValue, 0.46, 1.2788E-05, 1.2788E-05
DataValue, 0.45, 1.273E-05, 1.273E-05
DataValue, 0.44, 1.267E-05, 1.267E-05
DataValue, 0.43, 1.2566E-05, 1.2566E-05
DataValue, 0.42000000000000004, 1.2504000000000001E-05, 1.2504000000000001E-05
DataValue, 0.41000000000000003, 1.2444E-05, 1.2444E-05
DataValue, 0.4, 1.236E-05, 1.236E-05
DataValue, 0.39, 1.2292E-05, 1.2292E-05
DataValue, 0.38, 1.2186E-05, 1.2186E-05
DataValue, 0.37, 1.2096E-05, 1.2096E-05
DataValue, 0.36000000000000004, 1.2008000000000001E-05, 1.2008000000000001E-05
DataValue, 0.35000000000000003, 1.1916E-05, 1.1916E-05
DataValue, 0.34, 1.181E-05, 1.181E-05
DataValue, 0.33, 1.1652000000000001E-05, 1.1652000000000001E-05
DataValue, 0.32, 1.1478000000000001E-05, 1.1478000000000001E-05
DataValue, 0.31, 1.1346000000000001E-05, 1.1346000000000001E-05
DataValue, 0.3, 1.1096E-05, 1.1096E-05
DataValue, 0.29000000000000004, 1.0866E-05, 1.0866E-05
DataValue, 0.28, 1.0612000000000001E-05, 1.0612000000000001E-05
DataValue, 0.27, 1.0414E-05, 1.0414E-05
DataValue, 0.26, 1.01E-05, 1.01E-05
DataValue, 0.25, 9.7818000000000018E-06, 9.7818000000000018E-06
DataValue, 0.24000000000000002, 9.4935000000000015E-06, 9.4935000000000015E-06
DataValue, 0.23, 9.1867000000000013E-06, 9.1867000000000013E-06
DataValue, 0.22, 8.781700000000001E-06, 8.781700000000001E-06
DataValue, 0.21000000000000002, 8.2473000000000015E-06, 8.2473000000000015E-06
DataValue, 0.2, 8.0484E-06, 8.0484E-06
DataValue, 0.19, 7.6867E-06, 7.6867E-06
DataValue, 0.18000000000000002, 7.3526000000000006E-06, 7.3526000000000006E-06
DataValue, 0.17, 6.9565000000000011E-06, 6.9565000000000011E-06
DataValue, 0.16, 6.5542000000000007E-06, 6.5542000000000007E-06
DataValue, 0.15, 6.1134000000000006E-06, 6.1134000000000006E-06
DataValue, 0.14, 5.7428E-06, 5.7428E-06
DataValue, 0.13, 5.3299E-06, 5.3299E-06
DataValue, 0.12000000000000001, 4.9658000000000008E-06, 4.9658000000000008E-06
DataValue, 0.11, 4.2614E-06, 4.2614E-06
DataValue, 0.1, 4.1395000000000008E-06, 4.1395000000000008E-06
DataValue, 0.090000000000000011, 3.7354000000000003E-06, 3.7354000000000003E-06
DataValue, 0.08, 3.3223000000000004E-06, 3.3223000000000004E-06
DataValue, 0.07, 2.9166E-06, 2.9166E-06
DataValue, 0.060000000000000005, 2.4149000000000004E-06, 2.4149000000000004E-06
DataValue, 0.05, 1.9896000000000004E-06, 1.9896000000000004E-06
DataValue, 0.04, 1.6586E-06, 1.6586E-06
DataValue, 0.030000000000000002, 1.2426000000000002E-06, 1.2426000000000002E-06
DataValue, 0.02, 8.3066E-07, 8.3066E-07
DataValue, 0.01, 4.0982E-07, 4.0982E-07
DataValue, 0, 3.1338E-09, 3.1338E-09
