
SetupTitle, POS SET EXT-BJT [B-0.64V ICC-1m] TE 1.2 V
PrimitiveTest, I/V Sweep
DataValue, 0.98000000000000009, 1.6508000000000002E-05, 1.6508000000000002E-05
DataValue, 0.97000000000000008, 1.6482E-05, 1.6482E-05
DataValue, 0.96000000000000008, 1.6388E-05, 1.6388E-05
DataValue, 0.95000000000000007, 1.6298000000000002E-05, 1.6298000000000002E-05
DataValue, 0.94000000000000006, 1.6216000000000002E-05, 1.6216000000000002E-05
DataValue, 0.93, 1.6116E-05, 1.6116E-05
DataValue, 0.92, 1.6062E-05, 1.6062E-05
DataValue, 0.91, 1.5972000000000002E-05, 1.5972000000000002E-05
DataValue, 0.9, 1.5894E-05, 1.5894E-05
DataValue, 0.89, 1.5818E-05, 1.5818E-05
DataValue, 0.88, 1.5722E-05, 1.5722E-05
DataValue, 0.87, 1.5708E-05, 1.5708E-05
DataValue, 0.86, 1.5682E-05, 1.5682E-05
DataValue, 0.85000000000000009, 1.5546E-05, 1.5546E-05
DataValue, 0.84000000000000008, 1.5486E-05, 1.5486E-05
DataValue, 0.83000000000000007, 1.541E-05, 1.541E-05
DataValue, 0.82000000000000006, 1.5328E-05, 1.5328E-05
DataValue, 0.81, 1.5242E-05, 1.5242E-05
DataValue, 0.8, 1.5152E-05, 1.5152E-05
DataValue, 0.79, 1.5076000000000001E-05, 1.5076000000000001E-05
DataValue, 0.78, 1.5014E-05, 1.5014E-05
DataValue, 0.77, 1.4942E-05, 1.4942E-05
DataValue, 0.76, 1.4868E-05, 1.4868E-05
DataValue, 0.75, 1.4782E-05, 1.4782E-05
DataValue, 0.74, 1.4722E-05, 1.4722E-05
DataValue, 0.73, 1.463E-05, 1.463E-05
DataValue, 0.72000000000000008, 1.4580000000000001E-05, 1.4580000000000001E-05
DataValue, 0.71000000000000008, 1.4492000000000001E-05, 1.4492000000000001E-05
DataValue, 0.70000000000000007, 1.4414000000000001E-05, 1.4414000000000001E-05
DataValue, 0.69000000000000006, 1.4342000000000001E-05, 1.4342000000000001E-05
DataValue, 0.68, 1.4288000000000001E-05, 1.4288000000000001E-05
DataValue, 0.67, 1.4228E-05, 1.4228E-05
DataValue, 0.66, 1.4142000000000001E-05, 1.4142000000000001E-05
DataValue, 0.65, 1.4074000000000001E-05, 1.4074000000000001E-05
DataValue, 0.64, 1.3998E-05, 1.3998E-05
DataValue, 0.63, 1.3926E-05, 1.3926E-05
DataValue, 0.62, 1.3840000000000001E-05, 1.3840000000000001E-05
DataValue, 0.61, 1.3852E-05, 1.3852E-05
DataValue, 0.6, 1.3712E-05, 1.3712E-05
DataValue, 0.59000000000000008, 1.3628E-05, 1.3628E-05
DataValue, 0.58000000000000007, 1.3544000000000001E-05, 1.3544000000000001E-05
DataValue, 0.57000000000000006, 1.3486000000000001E-05, 1.3486000000000001E-05
DataValue, 0.56, 1.3432000000000001E-05, 1.3432000000000001E-05
DataValue, 0.55, 1.3344000000000001E-05, 1.3344000000000001E-05
DataValue, 0.54, 1.3264E-05, 1.3264E-05
DataValue, 0.53, 1.321E-05, 1.321E-05
DataValue, 0.52, 1.3134E-05, 1.3134E-05
DataValue, 0.51, 1.3062000000000001E-05, 1.3062000000000001E-05
DataValue, 0.5, 1.2990000000000001E-05, 1.2990000000000001E-05
DataValue, 0.49000000000000005, 1.2914E-05, 1.2914E-05
DataValue, 0.48000000000000004, 1.2856E-05, 1.2856E-05
DataValue, 0.47000000000000003, 1.2804E-05, 1.2804E-05
DataValue, 0.46, 1.2708000000000001E-05, 1.2708000000000001E-05
DataValue, 0.45, 1.2638E-05, 1.2638E-05
DataValue, 0.44, 1.257E-05, 1.257E-05
DataValue, 0.43, 1.2508000000000001E-05, 1.2508000000000001E-05
DataValue, 0.42000000000000004, 1.2436000000000001E-05, 1.2436000000000001E-05
DataValue, 0.41000000000000003, 1.2348000000000001E-05, 1.2348000000000001E-05
DataValue, 0.4, 1.2268E-05, 1.2268E-05
DataValue, 0.39, 1.2182000000000001E-05, 1.2182000000000001E-05
DataValue, 0.38, 1.2120000000000001E-05, 1.2120000000000001E-05
DataValue, 0.37, 1.202E-05, 1.202E-05
DataValue, 0.36000000000000004, 1.189E-05, 1.189E-05
DataValue, 0.35000000000000003, 1.1772E-05, 1.1772E-05
DataValue, 0.34, 1.147E-05, 1.147E-05
DataValue, 0.33, 1.148E-05, 1.148E-05
DataValue, 0.32, 1.1184E-05, 1.1184E-05
DataValue, 0.31, 1.1028E-05, 1.1028E-05
DataValue, 0.3, 1.08071E-05, 1.08071E-05
DataValue, 0.29000000000000004, 1.0632800000000001E-05, 1.0632800000000001E-05
DataValue, 0.28, 1.0326900000000001E-05, 1.0326900000000001E-05
DataValue, 0.27, 1.01027E-05, 1.01027E-05
DataValue, 0.26, 9.7807000000000011E-06, 9.7807000000000011E-06
DataValue, 0.25, 9.1444000000000018E-06, 9.1444000000000018E-06
DataValue, 0.24000000000000002, 8.6031E-06, 8.6031E-06
DataValue, 0.23, 8.3939000000000011E-06, 8.3939000000000011E-06
DataValue, 0.22, 8.0767E-06, 8.0767E-06
DataValue, 0.21000000000000002, 7.2728000000000009E-06, 7.2728000000000009E-06
DataValue, 0.2, 6.6268000000000007E-06, 6.6268000000000007E-06
DataValue, 0.19, 6.880000000000001E-06, 6.880000000000001E-06
DataValue, 0.18000000000000002, 4.8586E-06, 4.8586E-06
DataValue, 0.17, 4.631E-06, 4.631E-06
DataValue, 0.16, 3.8992000000000007E-06, 3.8992000000000007E-06
DataValue, 0.15, 3.2455000000000005E-06, 3.2455000000000005E-06
DataValue, 0.14, 3.0192000000000002E-06, 3.0192000000000002E-06
DataValue, 0.13, 3.1520000000000005E-06, 3.1520000000000005E-06
DataValue, 0.12000000000000001, 2.5936000000000005E-06, 2.5936000000000005E-06
DataValue, 0.11, 2.6755000000000005E-06, 2.6755000000000005E-06
DataValue, 0.1, 2.2475E-06, 2.2475E-06
DataValue, 0.090000000000000011, 1.9983E-06, 1.9983E-06
DataValue, 0.08, 1.7748000000000001E-06, 1.7748000000000001E-06
DataValue, 0.07, 1.6441E-06, 1.6441E-06
DataValue, 0.060000000000000005, 1.3128000000000002E-06, 1.3128000000000002E-06
DataValue, 0.05, 1.1059E-06, 1.1059E-06
DataValue, 0.04, 9.4338E-07, 9.4338E-07
DataValue, 0.030000000000000002, 6.9352E-07, 6.9352E-07
DataValue, 0.02, 4.3387999999999996E-07, 4.3387999999999996E-07
DataValue, 0.01, 2.121E-07, 2.121E-07
DataValue, 0, 2.8163E-09, 2.8163E-09
