
SetupTitle, NEG RESET EXT-BJT [ICC-10m] TE -1.7V
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absI
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absI
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/29/2020 20:00:37
MetaData, TestRecord.TestTarget, S45-NW-D20-ExtBJT VB:0.64V
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 1e1b226f-accd-48db-a81b-c2e2a3582845
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -1.7
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absI
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-12
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0001
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 2.4705882352941178
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 2.4705882352941178
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 2.4705882352941178
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 2.4705882352941178
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 2.4705882352941178
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-1.7 V, Step=-10 mV, No. of Steps=171, Compliance=10 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_G, Source Mode=V, Source=640 mV, Compliance=100 uA	[CONSTANTS] Unit=SMU3:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0.5	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, NEG RESET EXT-BJT [ICC-10m] TE -1.7V
Dimension1, 342, 342, 342
Dimension2, 1, 1, 1
DataName, V_TE, I_TE, absI
DataValue, 0, 8.5487999999999984E-09, 8.5487999999999984E-09
DataValue, -0.01, -4.4685999999999997E-07, 4.4685999999999997E-07
DataValue, -0.02, -9.0554E-07, 9.0554E-07
DataValue, -0.030000000000000002, -1.3254E-06, 1.3254E-06
DataValue, -0.04, -1.7827E-06, 1.7827E-06
DataValue, -0.05, -2.2197E-06, 2.2197E-06
DataValue, -0.060000000000000005, -2.6776000000000004E-06, 2.6776000000000004E-06
DataValue, -0.07, -3.1159000000000005E-06, 3.1159000000000005E-06
DataValue, -0.08, -3.5822E-06, 3.5822E-06
DataValue, -0.090000000000000011, -4.0605E-06, 4.0605E-06
DataValue, -0.1, -4.5066E-06, 4.5066E-06
DataValue, -0.11, -5.0094000000000007E-06, 5.0094000000000007E-06
DataValue, -0.12000000000000001, -5.489300000000001E-06, 5.489300000000001E-06
DataValue, -0.13, -5.9848000000000007E-06, 5.9848000000000007E-06
DataValue, -0.14, -6.355400000000001E-06, 6.355400000000001E-06
DataValue, -0.15, -6.9069000000000007E-06, 6.9069000000000007E-06
DataValue, -0.16, -7.361700000000001E-06, 7.361700000000001E-06
DataValue, -0.17, -7.8342E-06, 7.8342E-06
DataValue, -0.18000000000000002, -8.3683E-06, 8.3683E-06
DataValue, -0.19, -8.7778000000000009E-06, 8.7778000000000009E-06
DataValue, -0.2, -9.2099000000000014E-06, 9.2099000000000014E-06
DataValue, -0.21000000000000002, -9.745900000000001E-06, 9.745900000000001E-06
DataValue, -0.22, -1.0208100000000001E-05, 1.0208100000000001E-05
DataValue, -0.23, -1.07216E-05, 1.07216E-05
DataValue, -0.24000000000000002, -1.11633E-05, 1.11633E-05
DataValue, -0.25, -1.1282E-05, 1.1282E-05
DataValue, -0.26, -1.135E-05, 1.135E-05
DataValue, -0.27, -1.0636000000000001E-05, 1.0636000000000001E-05
DataValue, -0.28, -1.234E-05, 1.234E-05
DataValue, -0.29000000000000004, -2.2328E-09, 2.2328E-09
DataValue, -0.3, -2.4056E-10, 2.4056E-10
DataValue, -0.31, -3.2084E-09, 3.2084E-09
DataValue, -0.32, -3.6512E-09, 3.6512E-09
DataValue, -0.33, -3.9293E-09, 3.9293E-09
DataValue, -0.34, -3.4904E-09, 3.4904E-09
DataValue, -0.35000000000000003, -3.4523E-09, 3.4523E-09
DataValue, -0.36000000000000004, -5.0818E-09, 5.0818E-09
DataValue, -0.37, -5.0855E-09, 5.0855E-09
DataValue, -0.38, -5.3682E-09, 5.3682E-09
DataValue, -0.39, -5.6001E-09, 5.6001E-09
DataValue, -0.4, -4.8586E-09, 4.8586E-09
DataValue, -0.41000000000000003, -5.3332E-09, 5.3332E-09
DataValue, -0.42000000000000004, -4.4952E-09, 4.4952E-09
DataValue, -0.43, -6.1606E-09, 6.1606E-09
DataValue, -0.44, -7.3274E-09, 7.3274E-09
DataValue, -0.45, -7.1815E-09, 7.1815E-09
DataValue, -0.46, -5.6583E-09, 5.6583E-09
DataValue, -0.47000000000000003, -5.6072E-09, 5.6072E-09
DataValue, -0.48000000000000004, -7.3244E-09, 7.3244E-09
DataValue, -0.49000000000000005, -6.7732E-09, 6.7732E-09
DataValue, -0.5, -5.4455E-09, 5.4455E-09
DataValue, -0.51, -4.429E-09, 4.429E-09
DataValue, -0.52, -4.5644E-09, 4.5644E-09
DataValue, -0.53, -4.7654E-09, 4.7654E-09
DataValue, -0.54, -5.9615E-09, 5.9615E-09
DataValue, -0.55, -6.4475E-09, 6.4475E-09
DataValue, -0.56, -5.8561E-09, 5.8561E-09
DataValue, -0.57000000000000006, -5.5361E-09, 5.5361E-09
DataValue, -0.58000000000000007, -4.4916E-09, 4.4916E-09
DataValue, -0.59000000000000008, -5.7683E-09, 5.7683E-09
DataValue, -0.6, -6.1297E-09, 6.1297E-09
DataValue, -0.61, -6.2168E-09, 6.2168E-09
DataValue, -0.62, -1.0881E-09, 1.0881E-09
DataValue, -0.63, -1.2151E-09, 1.2151E-09
DataValue, -0.64, -1.0937E-09, 1.0937E-09
DataValue, -0.65, -1.242E-09, 1.242E-09
DataValue, -0.66, -1.278E-09, 1.278E-09
DataValue, -0.67, -1.1059E-09, 1.1059E-09
DataValue, -0.68, -1.3755E-09, 1.3755E-09
DataValue, -0.69000000000000006, -9.791E-10, 9.791E-10
DataValue, -0.70000000000000007, -1.4583E-09, 1.4583E-09
DataValue, -0.71000000000000008, -1.5902E-09, 1.5902E-09
DataValue, -0.72000000000000008, -1.4432E-09, 1.4432E-09
DataValue, -0.73, -1.4211E-09, 1.4211E-09
DataValue, -0.74, -1.6254E-09, 1.6254E-09
DataValue, -0.75, -1.5845E-09, 1.5845E-09
DataValue, -0.76, -1.5301E-09, 1.5301E-09
DataValue, -0.77, -1.8638E-09, 1.8638E-09
DataValue, -0.78, -1.7283E-09, 1.7283E-09
DataValue, -0.79, -1.7863E-09, 1.7863E-09
DataValue, -0.8, -1.9955E-09, 1.9955E-09
DataValue, -0.81, -1.6691000000000002E-10, 1.6691000000000002E-10
DataValue, -0.82000000000000006, -1.8862000000000002E-10, 1.8862000000000002E-10
DataValue, -0.83000000000000007, -3.0024000000000004E-10, 3.0024000000000004E-10
DataValue, -0.84000000000000008, -2.7221000000000004E-10, 2.7221000000000004E-10
DataValue, -0.85000000000000009, -2.9205000000000004E-10, 2.9205000000000004E-10
DataValue, -0.86, -3.1881E-10, 3.1881E-10
DataValue, -0.87, -2.1693000000000002E-10, 2.1693000000000002E-10
DataValue, -0.88, -3.2194000000000003E-10, 3.2194000000000003E-10
DataValue, -0.89, -1.8331E-10, 1.8331E-10
DataValue, -0.9, -2.0524E-10, 2.0524E-10
DataValue, -0.91, -2.0149000000000002E-10, 2.0149000000000002E-10
DataValue, -0.92, -2.6812E-10, 2.6812E-10
DataValue, -0.93, -2.4751E-10, 2.4751E-10
DataValue, -0.94000000000000006, -2.9976E-10, 2.9976E-10
DataValue, -0.95000000000000007, -2.9848000000000004E-10, 2.9848000000000004E-10
DataValue, -0.96000000000000008, -2.7178E-10, 2.7178E-10
DataValue, -0.97000000000000008, -2.8139E-10, 2.8139E-10
DataValue, -0.98000000000000009, -2.9403E-10, 2.9403E-10
DataValue, -0.9900000000000001, -3.0269E-10, 3.0269E-10
DataValue, -1, -3.4146000000000003E-10, 3.4146000000000003E-10
DataValue, -1.01, -3.4217E-10, 3.4217E-10
DataValue, -1.02, -3.6718E-10, 3.6718E-10
DataValue, -1.03, -3.7625E-10, 3.7625E-10
DataValue, -1.04, -3.9728000000000005E-10, 3.9728000000000005E-10
DataValue, -1.05, -4.4405000000000003E-10, 4.4405000000000003E-10
DataValue, -1.06, -4.4701000000000004E-10, 4.4701000000000004E-10
DataValue, -1.07, -4.6887000000000006E-10, 4.6887000000000006E-10
DataValue, -1.08, -5.4471000000000008E-10, 5.4471000000000008E-10
DataValue, -1.09, -5.2343E-10, 5.2343E-10
DataValue, -1.1, -5.4865000000000006E-10, 5.4865000000000006E-10
DataValue, -1.11, -5.8768000000000008E-10, 5.8768000000000008E-10
DataValue, -1.12, -6.2327000000000006E-10, 6.2327000000000006E-10
DataValue, -1.1300000000000001, -6.8794E-10, 6.8794E-10
DataValue, -1.1400000000000001, -6.7654E-10, 6.7654E-10
DataValue, -1.1500000000000001, -7.3610000000000007E-10, 7.3610000000000007E-10
DataValue, -1.1600000000000001, -7.5880000000000011E-10, 7.5880000000000011E-10
DataValue, -1.1700000000000002, -8.2344000000000011E-10, 8.2344000000000011E-10
DataValue, -1.1800000000000002, -8.6721E-10, 8.6721E-10
DataValue, -1.19, -1.0276E-09, 1.0276E-09
DataValue, -1.2, -9.981E-10, 9.981E-10
DataValue, -1.21, -1.0048E-09, 1.0048E-09
DataValue, -1.22, -1.0076E-09, 1.0076E-09
DataValue, -1.23, -1.169E-09, 1.169E-09
DataValue, -1.24, -2.3557E-09, 2.3557E-09
DataValue, -1.25, -1.4572E-09, 1.4572E-09
DataValue, -1.26, -1.5447E-09, 1.5447E-09
DataValue, -1.27, -1.5558E-09, 1.5558E-09
DataValue, -1.28, -1.6484E-09, 1.6484E-09
DataValue, -1.29, -1.674E-09, 1.674E-09
DataValue, -1.3, -1.7406E-09, 1.7406E-09
DataValue, -1.31, -1.7978E-09, 1.7978E-09
DataValue, -1.32, -1.9604E-09, 1.9604E-09
DataValue, -1.33, -1.7834E-09, 1.7834E-09
DataValue, -1.34, -1.9123E-09, 1.9123E-09
DataValue, -1.35, -1.8214E-09, 1.8214E-09
DataValue, -1.36, -1.7073E-09, 1.7073E-09
DataValue, -1.37, -1.9251E-09, 1.9251E-09
DataValue, -1.3800000000000001, -1.9464E-09, 1.9464E-09
DataValue, -1.3900000000000001, -2.0634E-09, 2.0634E-09
DataValue, -1.4000000000000001, -1.9959E-09, 1.9959E-09
DataValue, -1.4100000000000001, -2.2165E-09, 2.2165E-09
DataValue, -1.4200000000000002, -2.2658E-09, 2.2658E-09
DataValue, -1.4300000000000002, -2.3827E-09, 2.3827E-09
DataValue, -1.4400000000000002, -2.4518E-09, 2.4518E-09
DataValue, -1.4500000000000002, -2.5509E-09, 2.5509E-09
