
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absITE
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 10
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absITE
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, V1, I2abs
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/14/2020 20:31:48
MetaData, TestRecord.TestTarget, InGaAs_1_W_BE_FijiHfO2_NW-G05
MetaData, TestRecord.IterationIndex, 88
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 3faddcfc-7946-4365-ba30-10c320f0b93a
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absITE
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.58333333333333337
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.58333333333333337
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.58333333333333337
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.58333333333333337
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.58333333333333337
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2 V, Step=-10 mV, No. of Steps=201, Compliance=10 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=V_G, Source Mode=V, Source=2 V, Compliance=100 uA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, V1, I2abs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ExtFET - NEG RESET BE-2.0V
Dimension1, 402, 402, 402, 402, 402
Dimension2, 1, 1, 1, 1, 1
DataName, V_TE, I_TE, absITE, V1, I2abs
DataValue, 0, 1.7695000000000002E-10, 1.7695000000000002E-10, , 
DataValue, -0.01, -2.6973799999999996E-08, 2.6973799999999996E-08, , 
DataValue, -0.02, -5.4294599999999996E-08, 5.4294599999999996E-08, , 
DataValue, -0.030000000000000002, -8.2316E-08, 8.2316E-08, , 
DataValue, -0.04, -1.1017719999999999E-07, 1.1017719999999999E-07, , 
DataValue, -0.05, -1.4024E-07, 1.4024E-07, , 
DataValue, -0.060000000000000005, -1.716E-07, 1.716E-07, , 
DataValue, -0.07, -1.9992E-07, 1.9992E-07, , 
DataValue, -0.08, -2.3042E-07, 2.3042E-07, , 
DataValue, -0.090000000000000011, -2.6204E-07, 2.6204E-07, , 
DataValue, -0.1, -2.929E-07, 2.929E-07, , 
DataValue, -0.11, -3.257E-07, 3.257E-07, , 
DataValue, -0.12000000000000001, -3.6368E-07, 3.6368E-07, , 
DataValue, -0.13, -4.0602E-07, 4.0602E-07, , 
DataValue, -0.14, -4.566E-07, 4.566E-07, , 
DataValue, -0.15, -4.7968E-07, 4.7968E-07, , 
DataValue, -0.16, -4.9694E-07, 4.9694E-07, , 
DataValue, -0.17, -5.6088E-07, 5.6088E-07, , 
DataValue, -0.18000000000000002, -5.9488E-07, 5.9488E-07, , 
DataValue, -0.19, -6.3548E-07, 6.3548E-07, , 
DataValue, -0.2, -6.7932E-07, 6.7932E-07, , 
DataValue, -0.21000000000000002, -7.2256E-07, 7.2256E-07, , 
DataValue, -0.22, -7.8244E-07, 7.8244E-07, , 
DataValue, -0.23, -8.3428E-07, 8.3428E-07, , 
DataValue, -0.24000000000000002, -8.6742E-07, 8.6742E-07, , 
DataValue, -0.25, -9.3872E-07, 9.3872E-07, , 
DataValue, -0.26, -1.00726E-06, 1.00726E-06, , 
DataValue, -0.27, -1.0138E-06, 1.0138E-06, , 
DataValue, -0.28, -1.0729599999999999E-06, 1.0729599999999999E-06, , 
DataValue, -0.29000000000000004, -1.12498E-06, 1.12498E-06, , 
DataValue, -0.3, -1.2085000000000002E-06, 1.2085000000000002E-06, , 
DataValue, -0.31, -1.3051000000000002E-06, 1.3051000000000002E-06, , 
DataValue, -0.32, -1.3463000000000001E-06, 1.3463000000000001E-06, , 
DataValue, -0.33, -1.4244E-06, 1.4244E-06, , 
DataValue, -0.34, -1.5012000000000001E-06, 1.5012000000000001E-06, , 
DataValue, -0.35000000000000003, -1.5822E-06, 1.5822E-06, , 
DataValue, -0.36000000000000004, -1.7114000000000003E-06, 1.7114000000000003E-06, , 
DataValue, -0.37, -1.7912E-06, 1.7912E-06, , 
DataValue, -0.38, -1.8633000000000002E-06, 1.8633000000000002E-06, , 
DataValue, -0.39, -1.9648000000000002E-06, 1.9648000000000002E-06, , 
DataValue, -0.4, -2.0821000000000004E-06, 2.0821000000000004E-06, , 
DataValue, -0.41000000000000003, -2.1899000000000004E-06, 2.1899000000000004E-06, , 
DataValue, -0.42000000000000004, -2.3006E-06, 2.3006E-06, , 
DataValue, -0.43, -2.3942000000000003E-06, 2.3942000000000003E-06, , 
DataValue, -0.44, -2.5438E-06, 2.5438E-06, , 
DataValue, -0.45, -2.6558000000000005E-06, 2.6558000000000005E-06, , 
DataValue, -0.46, -2.7676000000000004E-06, 2.7676000000000004E-06, , 
DataValue, -0.47000000000000003, -2.9027E-06, 2.9027E-06, , 
DataValue, -0.48000000000000004, -3.0336000000000005E-06, 3.0336000000000005E-06, , 
DataValue, -0.49000000000000005, -3.2842000000000003E-06, 3.2842000000000003E-06, , 
DataValue, -0.5, -3.1695000000000003E-06, 3.1695000000000003E-06, , 
DataValue, -0.51, -3.4810000000000002E-06, 3.4810000000000002E-06, , 
DataValue, -0.52, -3.6854000000000003E-06, 3.6854000000000003E-06, , 
DataValue, -0.53, -3.7376000000000004E-06, 3.7376000000000004E-06, , 
DataValue, -0.54, -4.0287E-06, 4.0287E-06, , 
DataValue, -0.55, -4.2254E-06, 4.2254E-06, , 
DataValue, -0.56, -4.3376000000000006E-06, 4.3376000000000006E-06, , 
DataValue, -0.57000000000000006, -4.3255E-06, 4.3255E-06, , 
DataValue, -0.58000000000000007, -4.7082E-06, 4.7082E-06, , 
DataValue, -0.59000000000000008, -4.9473000000000009E-06, 4.9473000000000009E-06, , 
DataValue, -0.6, -5.0703E-06, 5.0703E-06, , 
DataValue, -0.61, -5.4684000000000009E-06, 5.4684000000000009E-06, , 
DataValue, -0.62, -5.1294E-06, 5.1294E-06, , 
DataValue, -0.63, -5.6344000000000006E-06, 5.6344000000000006E-06, , 
DataValue, -0.64, -6.0077000000000009E-06, 6.0077000000000009E-06, , 
DataValue, -0.65, -5.757400000000001E-06, 5.757400000000001E-06, , 
DataValue, -0.66, -6.1826000000000007E-06, 6.1826000000000007E-06, , 
DataValue, -0.67, -6.2300000000000005E-06, 6.2300000000000005E-06, , 
DataValue, -0.68, -6.702E-06, 6.702E-06, , 
DataValue, -0.69000000000000006, -6.7928E-06, 6.7928E-06, , 
DataValue, -0.70000000000000007, -6.546600000000001E-06, 6.546600000000001E-06, , 
DataValue, -0.71000000000000008, -8.2578E-06, 8.2578E-06, , 
DataValue, -0.72000000000000008, -8.3841000000000016E-06, 8.3841000000000016E-06, , 
DataValue, -0.73, -8.5104E-06, 8.5104E-06, , 
DataValue, -0.74, -5.3827E-06, 5.3827E-06, , 
DataValue, -0.75, -7.0780000000000007E-06, 7.0780000000000007E-06, , 
DataValue, -0.76, -6.6739000000000006E-06, 6.6739000000000006E-06, , 
DataValue, -0.77, -3.7058000000000006E-06, 3.7058000000000006E-06, , 
DataValue, -0.78, -3.6657000000000003E-06, 3.6657000000000003E-06, , 
DataValue, -0.79, -3.4133000000000004E-06, 3.4133000000000004E-06, , 
DataValue, -0.8, -3.6357E-06, 3.6357E-06, , 
DataValue, -0.81, -4.0251000000000006E-06, 4.0251000000000006E-06, , 
DataValue, -0.82000000000000006, -1.2600000000000002E-06, 1.2600000000000002E-06, , 
DataValue, -0.83000000000000007, -2.1566000000000002E-06, 2.1566000000000002E-06, , 
DataValue, -0.84000000000000008, -2.2312000000000003E-06, 2.2312000000000003E-06, , 
DataValue, -0.85000000000000009, -2.3351000000000003E-06, 2.3351000000000003E-06, , 
DataValue, -0.86, -2.3632E-06, 2.3632E-06, , 
DataValue, -0.87, -2.3233000000000003E-06, 2.3233000000000003E-06, , 
DataValue, -0.88, -2.3555E-06, 2.3555E-06, , 
DataValue, -0.89, -2.3827E-06, 2.3827E-06, , 
DataValue, -0.9, -1.8950000000000002E-07, 1.8950000000000002E-07, , 
DataValue, -0.91, -2.1052E-07, 2.1052E-07, , 
DataValue, -0.92, -1.975E-07, 1.975E-07, , 
DataValue, -0.93, -2.0822E-07, 2.0822E-07, , 
DataValue, -0.94000000000000006, -2.2438E-07, 2.2438E-07, , 
DataValue, -0.95000000000000007, -2.2244E-07, 2.2244E-07, , 
DataValue, -0.96000000000000008, -2.386E-07, 2.386E-07, , 
DataValue, -0.97000000000000008, -2.2795999999999999E-07, 2.2795999999999999E-07, , 
DataValue, -0.98000000000000009, -2.4864E-07, 2.4864E-07, , 
DataValue, -0.9900000000000001, -2.5654E-07, 2.5654E-07, , 
DataValue, -1, -3.3622E-07, 3.3622E-07, , 
DataValue, -1.01, -3.6438E-07, 3.6438E-07, , 
DataValue, -1.02, -4.0272E-07, 4.0272E-07, , 
DataValue, -1.03, -5.2162E-07, 5.2162E-07, , 
DataValue, -1.04, -4.475E-07, 4.475E-07, , 
DataValue, -1.05, -4.234E-07, 4.234E-07, , 
DataValue, -1.06, -6.4148E-07, 6.4148E-07, , 
DataValue, -1.07, -5.142E-07, 5.142E-07, , 
DataValue, -1.08, -5.1468E-07, 5.1468E-07, , 
DataValue, -1.09, -5.7534E-07, 5.7534E-07, , 
DataValue, -1.1, -6.2112E-07, 6.2112E-07, , 
DataValue, -1.11, -6.5054E-07, 6.5054E-07, , 
DataValue, -1.12, -1.997E-07, 1.997E-07, , 
DataValue, -1.1300000000000001, -2.0964E-07, 2.0964E-07, , 
DataValue, -1.1400000000000001, -2.0918E-07, 2.0918E-07, , 
DataValue, -1.1500000000000001, -2.1376E-07, 2.1376E-07, , 
DataValue, -1.1600000000000001, -2.1663999999999999E-07, 2.1663999999999999E-07, , 
DataValue, -1.1700000000000002, -2.0914E-07, 2.0914E-07, , 
DataValue, -1.1800000000000002, -2.2176E-07, 2.2176E-07, , 
DataValue, -1.19, -2.3633999999999998E-07, 2.3633999999999998E-07, , 
DataValue, -1.2, -2.4687E-06, 2.4687E-06, , 
DataValue, -1.21, -2.0782000000000003E-06, 2.0782000000000003E-06, , 
DataValue, -1.22, -1.3649999999999998E-08, 1.3649999999999998E-08, , 
DataValue, -1.23, -1.5282799999999998E-08, 1.5282799999999998E-08, , 
DataValue, -1.24, -1.62802E-08, 1.62802E-08, , 
DataValue, -1.25, -1.3346599999999999E-08, 1.3346599999999999E-08, , 
