
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.24, -1.279E-07, 1.279E-07, , 
DataValue, -1.25, -1.2666E-07, 1.2666E-07, , 
DataValue, -1.26, -1.371E-07, 1.371E-07, , 
DataValue, -1.27, -5.4214E-07, 5.4214E-07, , 
DataValue, -1.28, -5.5822E-07, 5.5822E-07, , 
DataValue, -1.29, -5.3192E-07, 5.3192E-07, , 
DataValue, -1.3, -5.674E-07, 5.674E-07, , 
DataValue, -1.31, -5.1536E-07, 5.1536E-07, , 
DataValue, -1.32, -6.3756E-07, 6.3756E-07, , 
DataValue, -1.33, -4.2472E-07, 4.2472E-07, , 
DataValue, -1.34, -4.257E-07, 4.257E-07, , 
DataValue, -1.35, -4.3364E-07, 4.3364E-07, , 
DataValue, -1.36, -4.4922E-07, 4.4922E-07, , 
DataValue, -1.37, -5.1142E-07, 5.1142E-07, , 
DataValue, -1.3800000000000001, -4.7854E-07, 4.7854E-07, , 
DataValue, -1.3900000000000001, -4.422E-07, 4.422E-07, , 
DataValue, -1.4000000000000001, -5.4123999999999994E-07, 5.4123999999999994E-07, , 
DataValue, -1.4100000000000001, -6.3302E-07, 6.3302E-07, , 
DataValue, -1.4200000000000002, -6.4408E-07, 6.4408E-07, , 
DataValue, -1.4300000000000002, -6.1674E-07, 6.1674E-07, , 
DataValue, -1.4400000000000002, -7.2782E-07, 7.2782E-07, , 
DataValue, -1.4500000000000002, -6.9666E-07, 6.9666E-07, , 
DataValue, -1.46, -7.2573999999999993E-07, 7.2573999999999993E-07, , 
DataValue, -1.47, -6.9829999999999995E-07, 6.9829999999999995E-07, , 
DataValue, -1.48, -6.2644E-07, 6.2644E-07, , 
DataValue, -1.49, -5.3912E-07, 5.3912E-07, , 
DataValue, -1.5, -6.006E-07, 6.006E-07, , 
DataValue, -1.51, -6.3688E-07, 6.3688E-07, , 
DataValue, -1.52, -8.411E-07, 8.411E-07, , 
DataValue, -1.53, -3.4365599999999996E-08, 3.4365599999999996E-08, , 
DataValue, -1.54, -3.4997799999999996E-08, 3.4997799999999996E-08, , 
DataValue, -1.55, -2.05576E-08, 2.05576E-08, , 
DataValue, -1.56, -1.94664E-08, 1.94664E-08, , 
DataValue, -1.57, -3.45372E-08, 3.45372E-08, , 
DataValue, -1.58, -3.1039199999999995E-08, 3.1039199999999995E-08, , 
DataValue, -1.59, -3.04692E-08, 3.04692E-08, , 
DataValue, -1.6, -2.95E-08, 2.95E-08, , 
DataValue, -1.61, -2.7031E-08, 2.7031E-08, , 
DataValue, -1.62, -6.50298E-08, 6.50298E-08, , 
DataValue, -1.6300000000000001, -5.8467399999999992E-08, 5.8467399999999992E-08, , 
DataValue, -1.6400000000000001, -6.6040999999999989E-08, 6.6040999999999989E-08, , 
DataValue, -1.6500000000000001, -6.8205199999999992E-08, 6.8205199999999992E-08, , 
DataValue, -1.6600000000000001, -7.00096E-08, 7.00096E-08, , 
DataValue, -1.6700000000000002, -7.08704E-08, 7.08704E-08, , 
DataValue, -1.6800000000000002, -6.87224E-08, 6.87224E-08, , 
DataValue, -1.6900000000000002, -6.9217199999999988E-08, 6.9217199999999988E-08, , 
DataValue, -1.7000000000000002, -7.07774E-08, 7.07774E-08, , 
DataValue, -1.7100000000000002, -5.9023799999999995E-08, 5.9023799999999995E-08, , 
DataValue, -1.72, -5.8771799999999994E-08, 5.8771799999999994E-08, , 
DataValue, -1.73, -6.01246E-08, 6.01246E-08, , 
DataValue, -1.74, -6.16252E-08, 6.16252E-08, , 
DataValue, -1.75, -6.22756E-08, 6.22756E-08, , 
DataValue, -1.76, -6.316339999999999E-08, 6.316339999999999E-08, , 
DataValue, -1.77, -7.28616E-08, 7.28616E-08, , 
DataValue, -1.78, -8.6605599999999993E-08, 8.6605599999999993E-08, , 
DataValue, -1.79, -8.8136199999999987E-08, 8.8136199999999987E-08, , 
DataValue, -1.8, -4.9135199999999994E-08, 4.9135199999999994E-08, , 
DataValue, -1.81, -2.1040399999999997E-08, 2.1040399999999997E-08, , 
DataValue, -1.82, -3.184E-08, 3.184E-08, , 
DataValue, -1.83, -5.89438E-08, 5.89438E-08, , 
DataValue, -1.84, -5.4937199999999995E-08, 5.4937199999999995E-08, , 
DataValue, -1.85, -8.1232199999999993E-08, 8.1232199999999993E-08, , 
DataValue, -1.86, -7.96394E-08, 7.96394E-08, , 
DataValue, -1.87, -7.7497E-08, 7.7497E-08, , 
DataValue, -1.8800000000000001, -5.5545399999999994E-08, 5.5545399999999994E-08, , 
DataValue, -1.8900000000000001, -6.4965599999999992E-08, 6.4965599999999992E-08, , 
DataValue, -1.9000000000000001, -6.63914E-08, 6.63914E-08, , 
DataValue, -1.9100000000000001, -5.7951399999999996E-08, 5.7951399999999996E-08, , 
DataValue, -1.9200000000000002, -5.2504999999999993E-08, 5.2504999999999993E-08, , 
DataValue, -1.9300000000000002, -5.0795999999999994E-08, 5.0795999999999994E-08, , 
DataValue, -1.9400000000000002, -5.3679399999999996E-08, 5.3679399999999996E-08, , 
DataValue, -1.9500000000000002, -5.35032E-08, 5.35032E-08, , 
DataValue, -1.9600000000000002, -7.5258599999999991E-08, 7.5258599999999991E-08, , 
DataValue, -1.9700000000000002, -7.8816E-08, 7.8816E-08, , 
DataValue, -1.9800000000000002, -6.918199999999999E-08, 6.918199999999999E-08, , 
DataValue, -1.99, -7.30628E-08, 7.30628E-08, , 
DataValue, -2, -7.4971999999999991E-08, 7.4971999999999991E-08, , 
DataValue, -2, -7.39096E-08, 7.39096E-08, , 
DataValue, -1.99, -7.2390799999999992E-08, 7.2390799999999992E-08, , 
DataValue, -1.9800000000000002, -7.2901599999999992E-08, 7.2901599999999992E-08, , 
DataValue, -1.9700000000000002, -1.2726E-07, 1.2726E-07, , 
DataValue, -1.9600000000000002, -1.273E-07, 1.273E-07, , 
DataValue, -1.9500000000000002, -1.2278E-07, 1.2278E-07, , 
DataValue, -1.9400000000000002, -1.2043999999999999E-07, 1.2043999999999999E-07, , 
DataValue, -1.9300000000000002, -1.1453999999999999E-07, 1.1453999999999999E-07, , 
DataValue, -1.9200000000000002, -1.1352E-07, 1.1352E-07, , 
DataValue, -1.9100000000000001, -1.1229999999999999E-07, 1.1229999999999999E-07, , 
DataValue, -1.9000000000000001, -8.8086999999999987E-08, 8.8086999999999987E-08, , 
DataValue, -1.8900000000000001, -8.2866199999999993E-08, 8.2866199999999993E-08, , 
DataValue, -1.8800000000000001, -8.6977799999999989E-08, 8.6977799999999989E-08, , 
DataValue, -1.87, -8.07508E-08, 8.07508E-08, , 
DataValue, -1.86, -7.687299999999999E-08, 7.687299999999999E-08, , 
DataValue, -1.85, -7.20698E-08, 7.20698E-08, , 
DataValue, -1.84, -7.740999999999999E-08, 7.740999999999999E-08, , 
DataValue, -1.83, -6.96878E-08, 6.96878E-08, , 
DataValue, -1.82, -7.0277999999999989E-08, 7.0277999999999989E-08, , 
DataValue, -1.81, -6.6501199999999992E-08, 6.6501199999999992E-08, , 
DataValue, -1.8, -5.8638399999999994E-08, 5.8638399999999994E-08, , 
DataValue, -1.79, -5.49698E-08, 5.49698E-08, , 
DataValue, -1.78, -5.7270599999999995E-08, 5.7270599999999995E-08, , 
DataValue, -1.77, -8.2979999999999993E-08, 8.2979999999999993E-08, , 
DataValue, -1.76, -7.96998E-08, 7.96998E-08, , 
DataValue, -1.75, -7.9627799999999993E-08, 7.9627799999999993E-08, , 
DataValue, -1.74, -7.50654E-08, 7.50654E-08, , 
DataValue, -1.73, -3.648E-08, 3.648E-08, , 
DataValue, -1.72, -3.7082599999999994E-08, 3.7082599999999994E-08, , 
DataValue, -1.7100000000000002, -3.50358E-08, 3.50358E-08, , 
DataValue, -1.7000000000000002, -3.31732E-08, 3.31732E-08, , 
DataValue, -1.6900000000000002, -3.25394E-08, 3.25394E-08, , 
DataValue, -1.6800000000000002, -3.1756199999999994E-08, 3.1756199999999994E-08, , 
DataValue, -1.6700000000000002, -2.86768E-08, 2.86768E-08, , 
DataValue, -1.6600000000000001, -3.07928E-08, 3.07928E-08, , 
DataValue, -1.6500000000000001, -2.9929599999999996E-08, 2.9929599999999996E-08, , 
DataValue, -1.6400000000000001, -2.9725199999999997E-08, 2.9725199999999997E-08, , 
DataValue, -1.6300000000000001, -2.9460199999999998E-08, 2.9460199999999998E-08, , 
DataValue, -1.62, -2.8256E-08, 2.8256E-08, , 
DataValue, -1.61, -2.7791799999999997E-08, 2.7791799999999997E-08, , 
DataValue, -1.6, -2.6722399999999998E-08, 2.6722399999999998E-08, , 
DataValue, -1.59, -2.6037999999999998E-08, 2.6037999999999998E-08, , 
DataValue, -1.58, -2.5289399999999997E-08, 2.5289399999999997E-08, , 
DataValue, -1.57, -2.51698E-08, 2.51698E-08, , 
DataValue, -1.56, -2.4187999999999998E-08, 2.4187999999999998E-08, , 
DataValue, -1.55, -2.4003999999999998E-08, 2.4003999999999998E-08, , 
DataValue, -1.54, -2.3563799999999998E-08, 2.3563799999999998E-08, , 
DataValue, -1.53, -2.2208799999999996E-08, 2.2208799999999996E-08, , 
DataValue, -1.52, -2.2728799999999997E-08, 2.2728799999999997E-08, , 
DataValue, -1.51, -2.1609399999999997E-08, 2.1609399999999997E-08, , 
DataValue, -1.5, -2.1031599999999998E-08, 2.1031599999999998E-08, , 
DataValue, -1.49, -2.0982E-08, 2.0982E-08, , 
DataValue, -1.48, -2.02528E-08, 2.02528E-08, , 
DataValue, -1.47, -1.96296E-08, 1.96296E-08, , 
DataValue, -1.46, -1.31848E-08, 1.31848E-08, , 
DataValue, -1.4500000000000002, -1.2528399999999998E-08, 1.2528399999999998E-08, , 
DataValue, -1.4400000000000002, -1.2121599999999999E-08, 1.2121599999999999E-08, , 
DataValue, -1.4300000000000002, -1.1579999999999999E-08, 1.1579999999999999E-08, , 
DataValue, -1.4200000000000002, -1.1218199999999999E-08, 1.1218199999999999E-08, , 
DataValue, -1.4100000000000001, -1.12514E-08, 1.12514E-08, , 
DataValue, -1.4000000000000001, -1.08656E-08, 1.08656E-08, , 
DataValue, -1.3900000000000001, -1.01908E-08, 1.01908E-08, , 
DataValue, -1.3800000000000001, -1.00214E-08, 1.00214E-08, , 
DataValue, -1.37, -9.0798E-09, 9.0798E-09, , 
DataValue, -1.36, -9.7326E-09, 9.7326E-09, , 
DataValue, -1.35, -8.9007E-09, 8.9007E-09, , 
DataValue, -1.34, -1.05209E-08, 1.05209E-08, , 
DataValue, -1.33, -7.1374999999999989E-08, 7.1374999999999989E-08, , 
DataValue, -1.32, -9.49396E-08, 9.49396E-08, , 
DataValue, -1.31, -8.54112E-08, 8.54112E-08, , 
DataValue, -1.3, -8.09824E-08, 8.09824E-08, , 
DataValue, -1.29, -8.0609199999999988E-08, 8.0609199999999988E-08, , 
DataValue, -1.28, -7.98526E-08, 7.98526E-08, , 
DataValue, -1.27, -7.8582199999999993E-08, 7.8582199999999993E-08, , 
DataValue, -1.26, -7.7038199999999989E-08, 7.7038199999999989E-08, , 
DataValue, -1.25, -7.5610999999999988E-08, 7.5610999999999988E-08, , 
DataValue, -1.24, -7.3055999999999989E-08, 7.3055999999999989E-08, , 
DataValue, -1.23, -7.3587399999999991E-08, 7.3587399999999991E-08, , 
DataValue, -1.22, -6.9712599999999989E-08, 6.9712599999999989E-08, , 
DataValue, -1.21, -6.8375799999999992E-08, 6.8375799999999992E-08, , 
DataValue, -1.2, -6.686119999999999E-08, 6.686119999999999E-08, , 
DataValue, -1.19, -6.58126E-08, 6.58126E-08, , 
DataValue, -1.1800000000000002, -6.4426799999999988E-08, 6.4426799999999988E-08, , 
DataValue, -1.1700000000000002, -6.35316E-08, 6.35316E-08, , 
DataValue, -1.1600000000000001, -6.2665799999999989E-08, 6.2665799999999989E-08, , 
DataValue, -1.1500000000000001, -6.07996E-08, 6.07996E-08, , 
DataValue, -1.1400000000000001, -5.9285399999999993E-08, 5.9285399999999993E-08, , 
DataValue, -1.1300000000000001, -5.73E-08, 5.73E-08, , 
DataValue, -1.12, -5.6318999999999996E-08, 5.6318999999999996E-08, , 
DataValue, -1.11, -5.5630799999999993E-08, 5.5630799999999993E-08, , 
DataValue, -1.1, -5.4627599999999996E-08, 5.4627599999999996E-08, , 
DataValue, -1.09, -5.5305399999999993E-08, 5.5305399999999993E-08, , 
DataValue, -1.08, -5.0743599999999993E-08, 5.0743599999999993E-08, , 
DataValue, -1.07, -4.92142E-08, 4.92142E-08, , 
DataValue, -1.06, -4.7922399999999992E-08, 4.7922399999999992E-08, , 
DataValue, -1.05, -4.8430799999999995E-08, 4.8430799999999995E-08, , 
DataValue, -1.04, -4.7340999999999994E-08, 4.7340999999999994E-08, , 
DataValue, -1.03, -4.7719799999999996E-08, 4.7719799999999996E-08, , 
DataValue, -1.02, -4.6043399999999993E-08, 4.6043399999999993E-08, , 
DataValue, -1.01, -4.48426E-08, 4.48426E-08, , 
DataValue, -1, -4.2823799999999996E-08, 4.2823799999999996E-08, , 
DataValue, -0.9900000000000001, -4.19416E-08, 4.19416E-08, , 
DataValue, -0.98000000000000009, -4.1448999999999996E-08, 4.1448999999999996E-08, , 
DataValue, -0.97000000000000008, -4.0126199999999996E-08, 4.0126199999999996E-08, , 
DataValue, -0.96000000000000008, -3.9029E-08, 3.9029E-08, , 
DataValue, -0.95000000000000007, -3.8712599999999996E-08, 3.8712599999999996E-08, , 
DataValue, -0.94000000000000006, -3.7173199999999996E-08, 3.7173199999999996E-08, , 
DataValue, -0.93, -3.6572799999999995E-08, 3.6572799999999995E-08, , 
DataValue, -0.92, -3.5533799999999995E-08, 3.5533799999999995E-08, , 
DataValue, -0.91, -3.24896E-08, 3.24896E-08, , 
DataValue, -0.9, -3.1549999999999995E-08, 3.1549999999999995E-08, , 
DataValue, -0.89, -3.083E-08, 3.083E-08, , 
DataValue, -0.88, -3.1374999999999995E-08, 3.1374999999999995E-08, , 
DataValue, -0.87, -3.1945399999999994E-08, 3.1945399999999994E-08, , 
DataValue, -0.86, -2.8260399999999998E-08, 2.8260399999999998E-08, , 
DataValue, -0.85000000000000009, -2.85204E-08, 2.85204E-08, , 
DataValue, -0.84000000000000008, -2.7675599999999997E-08, 2.7675599999999997E-08, , 
DataValue, -0.83000000000000007, -2.6319199999999997E-08, 2.6319199999999997E-08, , 
DataValue, -0.82000000000000006, -2.6241399999999998E-08, 2.6241399999999998E-08, , 
DataValue, -0.81, -2.8071199999999998E-08, 2.8071199999999998E-08, , 
DataValue, -0.8, -2.7476199999999998E-08, 2.7476199999999998E-08, , 
DataValue, -0.79, -2.6898199999999998E-08, 2.6898199999999998E-08, , 
DataValue, -0.78, -2.64314E-08, 2.64314E-08, , 
DataValue, -0.77, -2.6021399999999997E-08, 2.6021399999999997E-08, , 
DataValue, -0.76, -2.5179599999999996E-08, 2.5179599999999996E-08, , 
DataValue, -0.75, -2.4303399999999998E-08, 2.4303399999999998E-08, , 
DataValue, -0.74, -2.39714E-08, 2.39714E-08, , 
DataValue, -0.73, -2.3694599999999996E-08, 2.3694599999999996E-08, , 
DataValue, -0.72000000000000008, -2.0961599999999998E-08, 2.0961599999999998E-08, , 
DataValue, -0.71000000000000008, -2.17104E-08, 2.17104E-08, , 
DataValue, -0.70000000000000007, -2.0446799999999997E-08, 2.0446799999999997E-08, , 
DataValue, -0.69000000000000006, -1.9682799999999997E-08, 1.9682799999999997E-08, , 
DataValue, -0.68, -1.9365399999999997E-08, 1.9365399999999997E-08, , 
DataValue, -0.67, -1.78592E-08, 1.78592E-08, , 
DataValue, -0.66, -3.5591E-09, 3.5591E-09, , 
DataValue, -0.65, -2.6181E-09, 2.6181E-09, , 
DataValue, -0.64, -4.4405E-09, 4.4405E-09, , 
DataValue, -0.63, -2.5247E-09, 2.5247E-09, , 
DataValue, -0.62, -2.478E-09, 2.478E-09, , 
DataValue, -0.61, -3.9529E-09, 3.9529E-09, , 
DataValue, -0.6, -2.5443E-09, 2.5443E-09, , 
DataValue, -0.59000000000000008, -3.4271E-09, 3.4271E-09, , 
DataValue, -0.58000000000000007, -1.9963E-09, 1.9963E-09, , 
DataValue, -0.57000000000000006, -1.8592E-09, 1.8592E-09, , 
DataValue, -0.56, -1.7719E-09, 1.7719E-09, , 
DataValue, -0.55, -2.515E-09, 2.515E-09, , 
DataValue, -0.54, -2.1841E-09, 2.1841E-09, , 
DataValue, -0.53, -3.7714E-09, 3.7714E-09, , 
DataValue, -0.52, -2.6949E-09, 2.6949E-09, , 
DataValue, -0.51, -1.4122E-09, 1.4122E-09, , 
DataValue, -0.5, -1.5413E-09, 1.5413E-09, , 
DataValue, -0.49000000000000005, -2.927E-09, 2.927E-09, , 
DataValue, -0.48000000000000004, -1.4263E-09, 1.4263E-09, , 
DataValue, -0.47000000000000003, -1.3177E-09, 1.3177E-09, , 
DataValue, -0.46, -1.1783E-09, 1.1783E-09, , 
DataValue, -0.45, -1.0906E-09, 1.0906E-09, , 
DataValue, -0.44, -1.0031E-09, 1.0031E-09, , 
DataValue, -0.43, -8.4488000000000009E-10, 8.4488000000000009E-10, , 
DataValue, -0.42000000000000004, -8.4294000000000009E-10, 8.4294000000000009E-10, , 
DataValue, -0.41000000000000003, -7.1961000000000006E-10, 7.1961000000000006E-10, , 
DataValue, -0.4, -6.9128E-10, 6.9128E-10, , 
DataValue, -0.39, -7.0953E-10, 7.0953E-10, , 
DataValue, -0.38, -2.0001000000000002E-10, 2.0001000000000002E-10, , 
DataValue, -0.37, -1.5774000000000002E-10, 1.5774000000000002E-10, , 
DataValue, -0.36000000000000004, -1.2559E-10, 1.2559E-10, , 
DataValue, -0.35000000000000003, -1.1577E-10, 1.1577E-10, , 
DataValue, -0.34, -9.5030000000000007E-11, 9.5030000000000007E-11, , 
DataValue, -0.33, -7.3570000000000011E-11, 7.3570000000000011E-11, , 
DataValue, -0.32, -5.284E-11, 5.284E-11, , 
DataValue, -0.31, -5.5800000000000004E-11, 5.5800000000000004E-11, , 
DataValue, -0.3, -3.73E-11, 3.73E-11, , 
DataValue, -0.29000000000000004, -3.6440000000000005E-11, 3.6440000000000005E-11, , 
DataValue, -0.28, -2.522E-11, 2.522E-11, , 
DataValue, -0.27, -6.512E-11, 6.512E-11, , 
DataValue, -0.26, -2.058E-11, 2.058E-11, , 
DataValue, -0.25, -1.6160000000000002E-11, 1.6160000000000002E-11, , 
DataValue, -0.24000000000000002, -1.27E-11, 1.27E-11, , 
DataValue, -0.23, -8.263E-10, 8.263E-10, , 
DataValue, -0.22, -1.046E-09, 1.046E-09, , 
DataValue, -0.21000000000000002, -8.678E-10, 8.678E-10, , 
DataValue, -0.2, -1.0357E-09, 1.0357E-09, , 
DataValue, -0.19, -5.8408E-10, 5.8408E-10, , 
DataValue, -0.18000000000000002, -4.4586000000000005E-10, 4.4586000000000005E-10, , 
DataValue, -0.17, -3.1935000000000004E-10, 3.1935000000000004E-10, , 
DataValue, -0.16, 4.8090000000000005E-11, 4.8090000000000005E-11, , 
DataValue, -0.15, 1.482E-11, 1.482E-11, , 
DataValue, -0.14, 4.77E-11, 4.77E-11, , 
DataValue, -0.13, 1.575E-11, 1.575E-11, , 
DataValue, -0.12000000000000001, 5.0750000000000006E-11, 5.0750000000000006E-11, , 
DataValue, -0.11, 1.702E-11, 1.702E-11, , 
DataValue, -0.1, 5.4670000000000004E-11, 5.4670000000000004E-11, , 
DataValue, -0.090000000000000011, 2.2420000000000002E-11, 2.2420000000000002E-11, , 
DataValue, -0.08, 5.7240000000000007E-11, 5.7240000000000007E-11, , 
DataValue, -0.07, 2.0800000000000002E-11, 2.0800000000000002E-11, , 
DataValue, -0.060000000000000005, 5.4540000000000006E-11, 5.4540000000000006E-11, , 
DataValue, -0.05, 2.094E-11, 2.094E-11, , 
DataValue, -0.04, 5.798E-11, 5.798E-11, , 
DataValue, -0.030000000000000002, 2.5920000000000003E-11, 2.5920000000000003E-11, , 
DataValue, -0.02, 5.878E-11, 5.878E-11, , 
DataValue, -0.01, 2.5390000000000002E-11, 2.5390000000000002E-11, , 
DataValue, 0, 6.075000000000001E-11, 6.075000000000001E-11, , 
