
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absITE
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 10
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absITE
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, V1, I2abs
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/14/2020 20:30:17
MetaData, TestRecord.TestTarget, InGaAs_1_W_BE_FijiHfO2_NW-G05
MetaData, TestRecord.IterationIndex, 83
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 114cc3f3-4326-4f31-9e65-013058cd2f80
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absITE
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-13
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.6875
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.6875
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.6875
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.6875
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.6875
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2 V, Step=-10 mV, No. of Steps=201, Compliance=10 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=V_G, Source Mode=V, Source=2 V, Compliance=100 uA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, V1, I2abs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ExtFET - NEG RESET BE-2.0V
Dimension1, 402, 402, 402, 402, 402
Dimension2, 1, 1, 1, 1, 1
DataName, V_TE, I_TE, absITE, V1, I2abs
DataValue, 0, 1.6820000000000002E-10, 1.6820000000000002E-10, , 
DataValue, -0.01, -3.11608E-08, 3.11608E-08, , 
DataValue, -0.02, -6.40848E-08, 6.40848E-08, , 
DataValue, -0.030000000000000002, -9.671059999999999E-08, 9.671059999999999E-08, , 
DataValue, -0.04, -1.2342E-07, 1.2342E-07, , 
DataValue, -0.05, -1.553E-07, 1.553E-07, , 
DataValue, -0.060000000000000005, -1.8716E-07, 1.8716E-07, , 
DataValue, -0.07, -2.224E-07, 2.224E-07, , 
DataValue, -0.08, -2.5698E-07, 2.5698E-07, , 
DataValue, -0.090000000000000011, -2.8905999999999997E-07, 2.8905999999999997E-07, , 
DataValue, -0.1, -3.231E-07, 3.231E-07, , 
DataValue, -0.11, -3.5792E-07, 3.5792E-07, , 
DataValue, -0.12000000000000001, -3.9334E-07, 3.9334E-07, , 
DataValue, -0.13, -4.0936E-07, 4.0936E-07, , 
DataValue, -0.14, -4.143E-07, 4.143E-07, , 
DataValue, -0.15, -4.4128E-07, 4.4128E-07, , 
DataValue, -0.16, -4.88E-07, 4.88E-07, , 
DataValue, -0.17, -5.1406E-07, 5.1406E-07, , 
DataValue, -0.18000000000000002, -5.4543999999999994E-07, 5.4543999999999994E-07, , 
DataValue, -0.19, -6.0152E-07, 6.0152E-07, , 
DataValue, -0.2, -6.3482E-07, 6.3482E-07, , 
DataValue, -0.21000000000000002, -6.8724E-07, 6.8724E-07, , 
DataValue, -0.22, -7.1794E-07, 7.1794E-07, , 
DataValue, -0.23, -7.5234E-07, 7.5234E-07, , 
DataValue, -0.24000000000000002, -8.3996E-07, 8.3996E-07, , 
DataValue, -0.25, -8.4202E-07, 8.4202E-07, , 
DataValue, -0.26, -8.8362E-07, 8.8362E-07, , 
DataValue, -0.27, -9.7892E-07, 9.7892E-07, , 
DataValue, -0.28, -9.7942E-07, 9.7942E-07, , 
DataValue, -0.29000000000000004, -1.0582999999999999E-06, 1.0582999999999999E-06, , 
DataValue, -0.3, -1.12548E-06, 1.12548E-06, , 
DataValue, -0.31, -1.1816E-06, 1.1816E-06, , 
DataValue, -0.32, -1.2272E-06, 1.2272E-06, , 
DataValue, -0.33, -1.2857E-06, 1.2857E-06, , 
DataValue, -0.34, -1.3553000000000002E-06, 1.3553000000000002E-06, , 
DataValue, -0.35000000000000003, -1.4596000000000002E-06, 1.4596000000000002E-06, , 
DataValue, -0.36000000000000004, -1.4774000000000003E-06, 1.4774000000000003E-06, , 
DataValue, -0.37, -1.5156000000000002E-06, 1.5156000000000002E-06, , 
DataValue, -0.38, -1.6268000000000003E-06, 1.6268000000000003E-06, , 
DataValue, -0.39, -1.6997000000000002E-06, 1.6997000000000002E-06, , 
DataValue, -0.4, -1.7735000000000003E-06, 1.7735000000000003E-06, , 
DataValue, -0.41000000000000003, -1.9144000000000003E-06, 1.9144000000000003E-06, , 
DataValue, -0.42000000000000004, -1.9848E-06, 1.9848E-06, , 
DataValue, -0.43, -2.1222E-06, 2.1222E-06, , 
DataValue, -0.44, -2.1751E-06, 2.1751E-06, , 
DataValue, -0.45, -2.261E-06, 2.261E-06, , 
DataValue, -0.46, -2.4993000000000004E-06, 2.4993000000000004E-06, , 
DataValue, -0.47000000000000003, -2.6090000000000003E-06, 2.6090000000000003E-06, , 
DataValue, -0.48000000000000004, -2.6741000000000004E-06, 2.6741000000000004E-06, , 
DataValue, -0.49000000000000005, -2.7763000000000004E-06, 2.7763000000000004E-06, , 
DataValue, -0.5, -2.9060000000000002E-06, 2.9060000000000002E-06, , 
DataValue, -0.51, -3.0063000000000003E-06, 3.0063000000000003E-06, , 
DataValue, -0.52, -3.1903E-06, 3.1903E-06, , 
DataValue, -0.53, -3.4524E-06, 3.4524E-06, , 
DataValue, -0.54, -3.5574000000000004E-06, 3.5574000000000004E-06, , 
DataValue, -0.55, -3.8942000000000008E-06, 3.8942000000000008E-06, , 
DataValue, -0.56, -4.22E-06, 4.22E-06, , 
DataValue, -0.57000000000000006, -4.4328E-06, 4.4328E-06, , 
DataValue, -0.58000000000000007, -4.573E-06, 4.573E-06, , 
DataValue, -0.59000000000000008, -5.1084000000000009E-06, 5.1084000000000009E-06, , 
DataValue, -0.6, -5.6796000000000006E-06, 5.6796000000000006E-06, , 
DataValue, -0.61, -5.9918000000000008E-06, 5.9918000000000008E-06, , 
DataValue, -0.62, -6.6852000000000008E-06, 6.6852000000000008E-06, , 
DataValue, -0.63, -6.7849000000000009E-06, 6.7849000000000009E-06, , 
DataValue, -0.64, -7.3977E-06, 7.3977E-06, , 
DataValue, -0.65, -7.223400000000001E-06, 7.223400000000001E-06, , 
DataValue, -0.66, -9.3118000000000012E-06, 9.3118000000000012E-06, , 
DataValue, -0.67, -8.8323E-06, 8.8323E-06, , 
DataValue, -0.68, -7.570300000000001E-06, 7.570300000000001E-06, , 
DataValue, -0.69000000000000006, -7.153100000000001E-06, 7.153100000000001E-06, , 
DataValue, -0.70000000000000007, -5.6464000000000007E-06, 5.6464000000000007E-06, , 
DataValue, -0.71000000000000008, -4.3463E-06, 4.3463E-06, , 
DataValue, -0.72000000000000008, -4.4427000000000007E-06, 4.4427000000000007E-06, , 
DataValue, -0.73, -4.6397000000000007E-06, 4.6397000000000007E-06, , 
DataValue, -0.74, -5.2992000000000009E-06, 5.2992000000000009E-06, , 
DataValue, -0.75, -5.6737E-06, 5.6737E-06, , 
DataValue, -0.76, -4.7648000000000005E-06, 4.7648000000000005E-06, , 
DataValue, -0.77, -3.5988E-06, 3.5988E-06, , 
DataValue, -0.78, -5.4718000000000007E-06, 5.4718000000000007E-06, , 
DataValue, -0.79, -1.5061E-06, 1.5061E-06, , 
DataValue, -0.8, -9.582000000000002E-07, 9.582000000000002E-07, , 
DataValue, -0.81, -1.5009E-06, 1.5009E-06, , 
DataValue, -0.82000000000000006, -8.2560000000000009E-07, 8.2560000000000009E-07, , 
DataValue, -0.83000000000000007, -3.3194E-07, 3.3194E-07, , 
DataValue, -0.84000000000000008, -3.3464E-07, 3.3464E-07, , 
DataValue, -0.85000000000000009, -3.34E-07, 3.34E-07, , 
DataValue, -0.86, -3.3768E-07, 3.3768E-07, , 
DataValue, -0.87, -3.4452E-07, 3.4452E-07, , 
DataValue, -0.88, -3.5214E-07, 3.5214E-07, , 
DataValue, -0.89, -3.575E-07, 3.575E-07, , 
DataValue, -0.9, -3.8198E-07, 3.8198E-07, , 
DataValue, -0.91, -4.0054E-07, 4.0054E-07, , 
DataValue, -0.92, -3.8398E-07, 3.8398E-07, , 
DataValue, -0.93, -4.0437999999999997E-07, 4.0437999999999997E-07, , 
DataValue, -0.94000000000000006, -4.0902E-07, 4.0902E-07, , 
DataValue, -0.95000000000000007, -3.8194E-07, 3.8194E-07, , 
DataValue, -0.96000000000000008, -4.2108E-07, 4.2108E-07, , 
DataValue, -0.97000000000000008, -6.6694E-07, 6.6694E-07, , 
DataValue, -0.98000000000000009, -5.7118E-07, 5.7118E-07, , 
DataValue, -0.9900000000000001, -9.441E-07, 9.441E-07, , 
DataValue, -1, -3.0217999999999997E-07, 3.0217999999999997E-07, , 
DataValue, -1.01, -1.6362E-07, 1.6362E-07, , 
DataValue, -1.02, -1.718E-07, 1.718E-07, , 
DataValue, -1.03, -1.5848E-07, 1.5848E-07, , 
DataValue, -1.04, -1.7442E-07, 1.7442E-07, , 
DataValue, -1.05, -1.7402E-07, 1.7402E-07, , 
DataValue, -1.06, -2.0314E-07, 2.0314E-07, , 
DataValue, -1.07, -3.5354E-07, 3.5354E-07, , 
DataValue, -1.08, -4.2182E-07, 4.2182E-07, , 
DataValue, -1.09, -1.907E-07, 1.907E-07, , 
DataValue, -1.1, -4.584E-08, 4.584E-08, , 
DataValue, -1.11, -4.12344E-08, 4.12344E-08, , 
DataValue, -1.12, -7.3117399999999987E-08, 7.3117399999999987E-08, , 
DataValue, -1.1300000000000001, -6.9583599999999988E-08, 6.9583599999999988E-08, , 
DataValue, -1.1400000000000001, -8.74878E-08, 8.74878E-08, , 
DataValue, -1.1500000000000001, -9.0060599999999993E-08, 9.0060599999999993E-08, , 
DataValue, -1.1600000000000001, -9.3273199999999988E-08, 9.3273199999999988E-08, , 
DataValue, -1.1700000000000002, -8.8124799999999992E-08, 8.8124799999999992E-08, , 
DataValue, -1.1800000000000002, -8.28988E-08, 8.28988E-08, , 
DataValue, -1.19, -9.20674E-08, 9.20674E-08, , 
DataValue, -1.2, -9.3974599999999984E-08, 9.3974599999999984E-08, , 
DataValue, -1.21, -9.59598E-08, 9.59598E-08, , 
DataValue, -1.22, -9.8308399999999991E-08, 9.8308399999999991E-08, , 
DataValue, -1.23, -1.0038539999999999E-07, 1.0038539999999999E-07, , 
DataValue, -1.24, -1.023854E-07, 1.023854E-07, , 
DataValue, -1.25, -1.1442E-07, 1.1442E-07, , 
DataValue, -1.26, -1.1048E-07, 1.1048E-07, , 
DataValue, -1.27, -1.1106E-07, 1.1106E-07, , 
