
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.24, -2.7756E-07, 2.7756E-07, , 
DataValue, -1.25, -2.1574E-07, 2.1574E-07, , 
DataValue, -1.26, -1.6252E-07, 1.6252E-07, , 
DataValue, -1.27, -2.5133999999999997E-07, 2.5133999999999997E-07, , 
DataValue, -1.28, -2.86E-07, 2.86E-07, , 
DataValue, -1.29, -1.2741999999999999E-07, 1.2741999999999999E-07, , 
DataValue, -1.3, -9.463E-07, 9.463E-07, , 
DataValue, -1.31, -9.7358E-07, 9.7358E-07, , 
DataValue, -1.32, -3.6281999999999994E-08, 3.6281999999999994E-08, , 
DataValue, -1.33, -3.79434E-08, 3.79434E-08, , 
DataValue, -1.34, -4.2558599999999996E-08, 4.2558599999999996E-08, , 
DataValue, -1.35, -4.3394399999999993E-08, 4.3394399999999993E-08, , 
DataValue, -1.36, -5.3331599999999996E-08, 5.3331599999999996E-08, , 
DataValue, -1.37, -8.7308999999999991E-08, 8.7308999999999991E-08, , 
DataValue, -1.3800000000000001, -7.64274E-08, 7.64274E-08, , 
DataValue, -1.3900000000000001, -7.8313E-08, 7.8313E-08, , 
DataValue, -1.4000000000000001, -1.0764E-07, 1.0764E-07, , 
DataValue, -1.4100000000000001, -2.933E-07, 2.933E-07, , 
DataValue, -1.4200000000000002, -2.82762E-08, 2.82762E-08, , 
DataValue, -1.4300000000000002, -3.0182199999999996E-08, 3.0182199999999996E-08, , 
DataValue, -1.4400000000000002, -3.0929799999999995E-08, 3.0929799999999995E-08, , 
DataValue, -1.4500000000000002, -3.12222E-08, 3.12222E-08, , 
DataValue, -1.46, -1.268E-08, 1.268E-08, , 
DataValue, -1.47, -1.74528E-08, 1.74528E-08, , 
DataValue, -1.48, -1.6918E-08, 1.6918E-08, , 
DataValue, -1.49, -1.73818E-08, 1.73818E-08, , 
DataValue, -1.5, -1.7434E-08, 1.7434E-08, , 
DataValue, -1.51, -1.8354999999999998E-08, 1.8354999999999998E-08, , 
DataValue, -1.52, -1.9010999999999997E-08, 1.9010999999999997E-08, , 
DataValue, -1.53, -1.9404E-08, 1.9404E-08, , 
DataValue, -1.54, -2.0118599999999998E-08, 2.0118599999999998E-08, , 
DataValue, -1.55, -2.10148E-08, 2.10148E-08, , 
DataValue, -1.56, -2.1465599999999997E-08, 2.1465599999999997E-08, , 
DataValue, -1.57, -2.1853199999999998E-08, 2.1853199999999998E-08, , 
DataValue, -1.58, -2.1831199999999996E-08, 2.1831199999999996E-08, , 
DataValue, -1.59, -2.26472E-08, 2.26472E-08, , 
DataValue, -1.6, -2.3157799999999997E-08, 2.3157799999999997E-08, , 
DataValue, -1.61, -2.4273599999999998E-08, 2.4273599999999998E-08, , 
DataValue, -1.62, -1.6121999999999998E-07, 1.6121999999999998E-07, , 
DataValue, -1.6300000000000001, -1.1854E-07, 1.1854E-07, , 
DataValue, -1.6400000000000001, -6.786E-08, 6.786E-08, , 
DataValue, -1.6500000000000001, -6.52728E-08, 6.52728E-08, , 
DataValue, -1.6600000000000001, -7.944E-08, 7.944E-08, , 
DataValue, -1.6700000000000002, -8.9392399999999993E-08, 8.9392399999999993E-08, , 
DataValue, -1.6800000000000002, -3.566E-07, 3.566E-07, , 
DataValue, -1.6900000000000002, -1.58E-08, 1.58E-08, , 
DataValue, -1.7000000000000002, -1.2284199999999999E-08, 1.2284199999999999E-08, , 
DataValue, -1.7100000000000002, -1.2734399999999999E-08, 1.2734399999999999E-08, , 
DataValue, -1.72, -1.2997799999999999E-08, 1.2997799999999999E-08, , 
DataValue, -1.73, -1.3371999999999999E-08, 1.3371999999999999E-08, , 
DataValue, -1.74, -1.3889999999999999E-08, 1.3889999999999999E-08, , 
DataValue, -1.75, -6.444E-08, 6.444E-08, , 
DataValue, -1.76, -1.3761999999999998E-07, 1.3761999999999998E-07, , 
DataValue, -1.77, -4.215E-07, 4.215E-07, , 
DataValue, -1.78, -4.807E-07, 4.807E-07, , 
DataValue, -1.79, -6.6622E-07, 6.6622E-07, , 
DataValue, -1.8, -1.1313999999999999E-07, 1.1313999999999999E-07, , 
DataValue, -1.81, -1.1753999999999999E-07, 1.1753999999999999E-07, , 
DataValue, -1.82, -6.17346E-08, 6.17346E-08, , 
DataValue, -1.83, -2E-07, 2E-07, , 
DataValue, -1.84, -1.9234E-07, 1.9234E-07, , 
DataValue, -1.85, -1.515E-07, 1.515E-07, , 
DataValue, -1.86, -1.4793999999999999E-07, 1.4793999999999999E-07, , 
DataValue, -1.87, -1.5902E-07, 1.5902E-07, , 
DataValue, -1.8800000000000001, -2.3138E-07, 2.3138E-07, , 
DataValue, -1.8900000000000001, -2.7131999999999997E-07, 2.7131999999999997E-07, , 
DataValue, -1.9000000000000001, -7.5414799999999993E-08, 7.5414799999999993E-08, , 
DataValue, -1.9100000000000001, -7.4632799999999993E-08, 7.4632799999999993E-08, , 
DataValue, -1.9200000000000002, -7.497539999999999E-08, 7.497539999999999E-08, , 
DataValue, -1.9300000000000002, -7.6673799999999991E-08, 7.6673799999999991E-08, , 
DataValue, -1.9400000000000002, -2.7607999999999997E-07, 2.7607999999999997E-07, , 
DataValue, -1.9500000000000002, -3.312E-07, 3.312E-07, , 
DataValue, -1.9600000000000002, -3.1746E-07, 3.1746E-07, , 
DataValue, -1.9700000000000002, -3.141E-07, 3.141E-07, , 
DataValue, -1.9800000000000002, -1.6012E-07, 1.6012E-07, , 
DataValue, -1.99, -2.7108E-07, 2.7108E-07, , 
DataValue, -2, -3.6858E-07, 3.6858E-07, , 
DataValue, -2, -3.6214E-07, 3.6214E-07, , 
DataValue, -1.99, -4.233E-07, 4.233E-07, , 
DataValue, -1.9800000000000002, -2.2576E-07, 2.2576E-07, , 
DataValue, -1.9700000000000002, -2.847E-07, 2.847E-07, , 
DataValue, -1.9600000000000002, -3.44E-07, 3.44E-07, , 
DataValue, -1.9500000000000002, -4.3208E-07, 4.3208E-07, , 
DataValue, -1.9400000000000002, -3.5028E-07, 3.5028E-07, , 
DataValue, -1.9300000000000002, -3.3034E-07, 3.3034E-07, , 
DataValue, -1.9200000000000002, -3.4398E-07, 3.4398E-07, , 
DataValue, -1.9100000000000001, -3.12E-07, 3.12E-07, , 
DataValue, -1.9000000000000001, -2.9252E-07, 2.9252E-07, , 
DataValue, -1.8900000000000001, -2.9084E-07, 2.9084E-07, , 
DataValue, -1.8800000000000001, -7.902E-08, 7.902E-08, , 
DataValue, -1.87, -6.73946E-08, 6.73946E-08, , 
DataValue, -1.86, -7.0864399999999987E-08, 7.0864399999999987E-08, , 
DataValue, -1.85, -6.67282E-08, 6.67282E-08, , 
DataValue, -1.84, -5.5862999999999995E-08, 5.5862999999999995E-08, , 
DataValue, -1.83, -5.4637799999999992E-08, 5.4637799999999992E-08, , 
DataValue, -1.82, -5.7660799999999992E-08, 5.7660799999999992E-08, , 
DataValue, -1.81, -5.011E-08, 5.011E-08, , 
DataValue, -1.8, -5.3055599999999994E-08, 5.3055599999999994E-08, , 
DataValue, -1.79, -4.4195799999999997E-08, 4.4195799999999997E-08, , 
DataValue, -1.78, -2.7516E-07, 2.7516E-07, , 
DataValue, -1.77, -2.4952E-07, 2.4952E-07, , 
DataValue, -1.76, -6.447799999999999E-08, 6.447799999999999E-08, , 
DataValue, -1.75, -5.8763599999999994E-08, 5.8763599999999994E-08, , 
DataValue, -1.74, -5.3795799999999997E-08, 5.3795799999999997E-08, , 
DataValue, -1.73, -4.4063799999999993E-08, 4.4063799999999993E-08, , 
DataValue, -1.72, -4.74194E-08, 4.74194E-08, , 
DataValue, -1.7100000000000002, -4.7376999999999995E-08, 4.7376999999999995E-08, , 
DataValue, -1.7000000000000002, -6.42028E-08, 6.42028E-08, , 
DataValue, -1.6900000000000002, -5.2227999999999996E-08, 5.2227999999999996E-08, , 
DataValue, -1.6800000000000002, -4.81648E-08, 4.81648E-08, , 
DataValue, -1.6700000000000002, -4.8061199999999994E-08, 4.8061199999999994E-08, , 
DataValue, -1.6600000000000001, -4.6744199999999996E-08, 4.6744199999999996E-08, , 
DataValue, -1.6500000000000001, -5.0339199999999996E-08, 5.0339199999999996E-08, , 
DataValue, -1.6400000000000001, -4.74046E-08, 4.74046E-08, , 
DataValue, -1.6300000000000001, -5.6619399999999994E-08, 5.6619399999999994E-08, , 
DataValue, -1.62, -4.43236E-08, 4.43236E-08, , 
DataValue, -1.61, -5.35212E-08, 5.35212E-08, , 
DataValue, -1.6, -4.3149999999999993E-08, 4.3149999999999993E-08, , 
DataValue, -1.59, -4.3632599999999996E-08, 4.3632599999999996E-08, , 
DataValue, -1.58, -4.1532199999999995E-08, 4.1532199999999995E-08, , 
DataValue, -1.57, -4.0277799999999994E-08, 4.0277799999999994E-08, , 
DataValue, -1.56, -4.0115399999999994E-08, 4.0115399999999994E-08, , 
DataValue, -1.55, -3.56408E-08, 3.56408E-08, , 
DataValue, -1.54, -3.32718E-08, 3.32718E-08, , 
DataValue, -1.53, -4.05842E-08, 4.05842E-08, , 
DataValue, -1.52, -3.79878E-08, 3.79878E-08, , 
DataValue, -1.51, -3.3011599999999996E-08, 3.3011599999999996E-08, , 
DataValue, -1.5, -3.27348E-08, 3.27348E-08, , 
DataValue, -1.49, -3.19014E-08, 3.19014E-08, , 
DataValue, -1.48, -3.07966E-08, 3.07966E-08, , 
DataValue, -1.47, -3.15852E-08, 3.15852E-08, , 
DataValue, -1.46, -3.6049999999999995E-08, 3.6049999999999995E-08, , 
DataValue, -1.4500000000000002, -3.09054E-08, 3.09054E-08, , 
DataValue, -1.4400000000000002, -2.7922999999999998E-08, 2.7922999999999998E-08, , 
DataValue, -1.4300000000000002, -2.7694599999999996E-08, 2.7694599999999996E-08, , 
DataValue, -1.4200000000000002, -2.8298799999999997E-08, 2.8298799999999997E-08, , 
DataValue, -1.4100000000000001, -2.7813599999999998E-08, 2.7813599999999998E-08, , 
DataValue, -1.4000000000000001, -2.6268599999999997E-08, 2.6268599999999997E-08, , 
DataValue, -1.3900000000000001, -2.6448199999999997E-08, 2.6448199999999997E-08, , 
DataValue, -1.3800000000000001, -2.57478E-08, 2.57478E-08, , 
DataValue, -1.37, -2.4901999999999997E-08, 2.4901999999999997E-08, , 
DataValue, -1.36, -2.4901199999999997E-08, 2.4901199999999997E-08, , 
DataValue, -1.35, -2.4991999999999996E-08, 2.4991999999999996E-08, , 
DataValue, -1.34, -2.40214E-08, 2.40214E-08, , 
DataValue, -1.33, -2.3218199999999997E-08, 2.3218199999999997E-08, , 
DataValue, -1.32, -2.3559799999999996E-08, 2.3559799999999996E-08, , 
DataValue, -1.31, -2.1857399999999997E-08, 2.1857399999999997E-08, , 
DataValue, -1.3, -2.14646E-08, 2.14646E-08, , 
DataValue, -1.29, -2.35112E-08, 2.35112E-08, , 
DataValue, -1.28, -2.0056799999999998E-08, 2.0056799999999998E-08, , 
DataValue, -1.27, -1.96222E-08, 1.96222E-08, , 
DataValue, -1.26, -2.0396199999999997E-08, 2.0396199999999997E-08, , 
DataValue, -1.25, -1.8543399999999998E-08, 1.8543399999999998E-08, , 
DataValue, -1.24, -1.99862E-08, 1.99862E-08, , 
DataValue, -1.23, -1.72224E-08, 1.72224E-08, , 
DataValue, -1.22, -1.7098399999999997E-08, 1.7098399999999997E-08, , 
DataValue, -1.21, -1.6177799999999997E-08, 1.6177799999999997E-08, , 
DataValue, -1.2, -1.5733E-08, 1.5733E-08, , 
DataValue, -1.19, -1.3856399999999999E-08, 1.3856399999999999E-08, , 
DataValue, -1.1800000000000002, -1.3796799999999999E-08, 1.3796799999999999E-08, , 
DataValue, -1.1700000000000002, -1.5667199999999998E-08, 1.5667199999999998E-08, , 
DataValue, -1.1600000000000001, -1.5176399999999998E-08, 1.5176399999999998E-08, , 
DataValue, -1.1500000000000001, -1.5086999999999998E-08, 1.5086999999999998E-08, , 
DataValue, -1.1400000000000001, -1.3516799999999999E-08, 1.3516799999999999E-08, , 
DataValue, -1.1300000000000001, -1.3240799999999998E-08, 1.3240799999999998E-08, , 
DataValue, -1.12, -1.26508E-08, 1.26508E-08, , 
DataValue, -1.11, -1.3935799999999999E-08, 1.3935799999999999E-08, , 
DataValue, -1.1, -1.24896E-08, 1.24896E-08, , 
DataValue, -1.09, -1.3874999999999999E-08, 1.3874999999999999E-08, , 
DataValue, -1.08, -1.1147399999999999E-08, 1.1147399999999999E-08, , 
DataValue, -1.07, -1.1276599999999999E-08, 1.1276599999999999E-08, , 
DataValue, -1.06, -1.06846E-08, 1.06846E-08, , 
DataValue, -1.05, -9.9761999999999987E-09, 9.9761999999999987E-09, , 
DataValue, -1.04, -8.8856E-09, 8.8856E-09, , 
DataValue, -1.03, -9.7839999999999985E-09, 9.7839999999999985E-09, , 
DataValue, -1.02, -9.7605999999999987E-09, 9.7605999999999987E-09, , 
DataValue, -1.01, -9.2128E-09, 9.2128E-09, , 
DataValue, -1, -8.4317E-09, 8.4317E-09, , 
DataValue, -0.9900000000000001, -7.3003E-09, 7.3003E-09, , 
DataValue, -0.98000000000000009, -7.9774E-09, 7.9774E-09, , 
DataValue, -0.97000000000000008, -8.3973E-09, 8.3973E-09, , 
DataValue, -0.96000000000000008, -7.4283E-09, 7.4283E-09, , 
DataValue, -0.95000000000000007, -6.8858E-09, 6.8858E-09, , 
DataValue, -0.94000000000000006, -7.1532E-09, 7.1532E-09, , 
DataValue, -0.93, -6.4401E-09, 6.4401E-09, , 
DataValue, -0.92, -6.9565E-09, 6.9565E-09, , 
DataValue, -0.91, -6.2193E-09, 6.2193E-09, , 
DataValue, -0.9, -5.4533E-09, 5.4533E-09, , 
DataValue, -0.89, -6.1046E-09, 6.1046E-09, , 
DataValue, -0.88, -5.4676E-09, 5.4676E-09, , 
DataValue, -0.87, -4.6473E-09, 4.6473E-09, , 
DataValue, -0.86, -5.4086E-09, 5.4086E-09, , 
DataValue, -0.85000000000000009, -5.9674E-09, 5.9674E-09, , 
DataValue, -0.84000000000000008, -4.9506E-09, 4.9506E-09, , 
DataValue, -0.83000000000000007, -4.9478E-09, 4.9478E-09, , 
DataValue, -0.82000000000000006, -4.8746E-09, 4.8746E-09, , 
DataValue, -0.81, -4.1171E-09, 4.1171E-09, , 
DataValue, -0.8, -4.2241E-09, 4.2241E-09, , 
DataValue, -0.79, -4.4025E-09, 4.4025E-09, , 
DataValue, -0.78, -3.0039E-09, 3.0039E-09, , 
DataValue, -0.77, -2.5322E-09, 2.5322E-09, , 
DataValue, -0.76, -4.2299E-09, 4.2299E-09, , 
DataValue, -0.75, -3.5058E-09, 3.5058E-09, , 
DataValue, -0.74, -3.5124E-09, 3.5124E-09, , 
DataValue, -0.73, -3.6063E-09, 3.6063E-09, , 
DataValue, -0.72000000000000008, -3.2242E-09, 3.2242E-09, , 
DataValue, -0.71000000000000008, -3.2952E-09, 3.2952E-09, , 
DataValue, -0.70000000000000007, -3.358E-09, 3.358E-09, , 
DataValue, -0.69000000000000006, -3.0647E-09, 3.0647E-09, , 
DataValue, -0.68, -2.6615E-09, 2.6615E-09, , 
DataValue, -0.67, -2.6379E-09, 2.6379E-09, , 
DataValue, -0.66, -2.5566E-09, 2.5566E-09, , 
DataValue, -0.65, -2.6159E-09, 2.6159E-09, , 
DataValue, -0.64, -2.4485E-09, 2.4485E-09, , 
DataValue, -0.63, -2.3814E-09, 2.3814E-09, , 
DataValue, -0.62, -1.8834E-09, 1.8834E-09, , 
DataValue, -0.61, -2.1745E-09, 2.1745E-09, , 
DataValue, -0.6, -2.0544E-09, 2.0544E-09, , 
DataValue, -0.59000000000000008, -1.8294E-09, 1.8294E-09, , 
DataValue, -0.58000000000000007, -1.7763E-09, 1.7763E-09, , 
DataValue, -0.57000000000000006, -1.7657E-09, 1.7657E-09, , 
DataValue, -0.56, -1.6656E-09, 1.6656E-09, , 
DataValue, -0.55, -1.61E-09, 1.61E-09, , 
DataValue, -0.54, -1.46E-09, 1.46E-09, , 
DataValue, -0.53, -1.2911E-09, 1.2911E-09, , 
DataValue, -0.52, -1.3215E-09, 1.3215E-09, , 
DataValue, -0.51, -1.2765E-09, 1.2765E-09, , 
DataValue, -0.5, -1.2361E-09, 1.2361E-09, , 
DataValue, -0.49000000000000005, -3.9002E-10, 3.9002E-10, , 
DataValue, -0.48000000000000004, -3.8491E-10, 3.8491E-10, , 
DataValue, -0.47000000000000003, -3.6113E-10, 3.6113E-10, , 
DataValue, -0.46, -3.4946000000000005E-10, 3.4946000000000005E-10, , 
DataValue, -0.45, -2.1591E-10, 2.1591E-10, , 
DataValue, -0.44, -2.6832E-10, 2.6832E-10, , 
DataValue, -0.43, -2.0457000000000002E-10, 2.0457000000000002E-10, , 
DataValue, -0.42000000000000004, -2.4857E-10, 2.4857E-10, , 
DataValue, -0.41000000000000003, -2.1194000000000002E-10, 2.1194000000000002E-10, , 
DataValue, -0.4, -1.8715000000000002E-10, 1.8715000000000002E-10, , 
DataValue, -0.39, -1.5015000000000002E-10, 1.5015000000000002E-10, , 
DataValue, -0.38, -1.6538E-10, 1.6538E-10, , 
DataValue, -0.37, -8.054E-11, 8.054E-11, , 
DataValue, -0.36000000000000004, -1.1179000000000001E-10, 1.1179000000000001E-10, , 
DataValue, -0.35000000000000003, 2.8780000000000003E-11, 2.8780000000000003E-11, , 
DataValue, -0.34, -7.659E-11, 7.659E-11, , 
DataValue, -0.33, -5.4870000000000007E-11, 5.4870000000000007E-11, , 
DataValue, -0.32, -7.0430000000000009E-11, 7.0430000000000009E-11, , 
DataValue, -0.31, -2.8810000000000002E-11, 2.8810000000000002E-11, , 
DataValue, -0.3, -5.5160000000000006E-11, 5.5160000000000006E-11, , 
DataValue, -0.29000000000000004, -8.8000000000000013E-12, 8.8000000000000013E-12, , 
DataValue, -0.28, -2.9370000000000004E-11, 2.9370000000000004E-11, , 
DataValue, -0.27, 1.491E-11, 1.491E-11, , 
DataValue, -0.26, -1.2830000000000001E-11, 1.2830000000000001E-11, , 
DataValue, -0.25, 1.3880000000000001E-11, 1.3880000000000001E-11, , 
DataValue, -0.24000000000000002, -7.92E-12, 7.92E-12, , 
DataValue, -0.23, 4.6560000000000005E-11, 4.6560000000000005E-11, , 
DataValue, -0.22, 2.0000000000000002E-11, 2.0000000000000002E-11, , 
DataValue, -0.21000000000000002, 5.11E-11, 5.11E-11, , 
DataValue, -0.2, 2.0170000000000003E-11, 2.0170000000000003E-11, , 
DataValue, -0.19, 5.361E-11, 5.361E-11, , 
DataValue, -0.18000000000000002, 1.8580000000000002E-11, 1.8580000000000002E-11, , 
DataValue, -0.17, 5.5300000000000005E-11, 5.5300000000000005E-11, , 
DataValue, -0.16, 1.9660000000000003E-11, 1.9660000000000003E-11, , 
DataValue, -0.15, 5.4130000000000005E-11, 5.4130000000000005E-11, , 
DataValue, -0.14, 2.099E-11, 2.099E-11, , 
DataValue, -0.13, 5.794E-11, 5.794E-11, , 
DataValue, -0.12000000000000001, 2.2440000000000002E-11, 2.2440000000000002E-11, , 
DataValue, -0.11, 5.4890000000000004E-11, 5.4890000000000004E-11, , 
DataValue, -0.1, 2.2500000000000003E-11, 2.2500000000000003E-11, , 
DataValue, -0.090000000000000011, 5.882000000000001E-11, 5.882000000000001E-11, , 
DataValue, -0.08, 2.4920000000000003E-11, 2.4920000000000003E-11, , 
DataValue, -0.07, 5.928E-11, 5.928E-11, , 
DataValue, -0.060000000000000005, 2.354E-11, 2.354E-11, , 
DataValue, -0.05, 5.9070000000000009E-11, 5.9070000000000009E-11, , 
DataValue, -0.04, 2.431E-11, 2.431E-11, , 
DataValue, -0.030000000000000002, 5.916E-11, 5.916E-11, , 
DataValue, -0.02, 2.5430000000000003E-11, 2.5430000000000003E-11, , 
DataValue, -0.01, 5.9900000000000008E-11, 5.9900000000000008E-11, , 
DataValue, 0, 2.6790000000000002E-11, 2.6790000000000002E-11, , 
