
SetupTitle, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absITE
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 10
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absITE
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, V1, I2abs
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/14/2020 20:31:00
MetaData, TestRecord.TestTarget, InGaAs_1_W_BE_FijiHfO2_NW-G05
MetaData, TestRecord.IterationIndex, 86
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 2bc41198-5d96-4e93-b03c-c2852a72aa19
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absITE
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-12
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 1.4285714285714286
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.6428571428571429
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 1.4285714285714286
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.6428571428571429
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 1.4285714285714286
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.6428571428571429
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 1.4285714285714286
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.6428571428571429
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 1.4285714285714286
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.6428571428571429
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=3.5 V, Step=10 mV, No. of Steps=351, Compliance=24 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=V_G, Source Mode=V, Source=1.52 V, Compliance=100 uA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, V1, I2abs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
Dimension1, 702, 702, 702, 702, 702
Dimension2, 1, 1, 1, 1, 1
DataName, V_TE, I_TE, absITE, V1, I2abs
DataValue, 0, -9.13E-12, 9.13E-12, , 
DataValue, 0.01, 4.7180000000000005E-11, 4.7180000000000005E-11, , 
DataValue, 0.02, 3.098E-11, 3.098E-11, , 
DataValue, 0.03, 5.4400000000000007E-11, 5.4400000000000007E-11, , 
DataValue, 0.04, 2.9050000000000002E-11, 2.9050000000000002E-11, , 
DataValue, 0.05, 5.364E-11, 5.364E-11, , 
DataValue, 0.06, 3.041E-11, 3.041E-11, , 
DataValue, 0.07, 5.284E-11, 5.284E-11, , 
DataValue, 0.08, 3.219E-11, 3.219E-11, , 
DataValue, 0.09, 5.412E-11, 5.412E-11, , 
DataValue, 0.1, 2.8850000000000002E-11, 2.8850000000000002E-11, , 
DataValue, 0.11, 5.915000000000001E-11, 5.915000000000001E-11, , 
DataValue, 0.12, 2.724E-11, 2.724E-11, , 
DataValue, 0.13, 6.275E-11, 6.275E-11, , 
DataValue, 0.14, 2.5E-11, 2.5E-11, , 
DataValue, 0.15, 6.4010000000000007E-11, 6.4010000000000007E-11, , 
DataValue, 0.16, 2.8850000000000002E-11, 2.8850000000000002E-11, , 
DataValue, 0.17, 6.485E-11, 6.485E-11, , 
DataValue, 0.18, 2.969E-11, 2.969E-11, , 
DataValue, 0.19, 6.5720000000000007E-11, 6.5720000000000007E-11, , 
DataValue, 0.2, 2.9630000000000005E-11, 2.9630000000000005E-11, , 
DataValue, 0.21, 6.6740000000000007E-11, 6.6740000000000007E-11, , 
DataValue, 0.22, 3.3420000000000006E-11, 3.3420000000000006E-11, , 
DataValue, 0.23, 6.826E-11, 6.826E-11, , 
DataValue, 0.24, 3.5710000000000005E-11, 3.5710000000000005E-11, , 
DataValue, 0.25, 6.9520000000000009E-11, 6.9520000000000009E-11, , 
DataValue, 0.26, 3.792E-11, 3.792E-11, , 
DataValue, 0.27, 7.1390000000000011E-11, 7.1390000000000011E-11, , 
DataValue, 0.28, 4.0360000000000003E-11, 4.0360000000000003E-11, , 
DataValue, 0.29, 7.42E-11, 7.42E-11, , 
DataValue, 0.3, 3.9560000000000003E-11, 3.9560000000000003E-11, , 
DataValue, 0.31, 7.656E-11, 7.656E-11, , 
DataValue, 0.32, 4.464E-11, 4.464E-11, , 
DataValue, 0.33, 8.0270000000000011E-11, 8.0270000000000011E-11, , 
DataValue, 0.34, 4.9080000000000007E-11, 4.9080000000000007E-11, , 
DataValue, 0.35000000000000003, 8.8440000000000007E-11, 8.8440000000000007E-11, , 
DataValue, 0.36, 5.5200000000000007E-11, 5.5200000000000007E-11, , 
DataValue, 0.37, 9.8720000000000009E-11, 9.8720000000000009E-11, , 
DataValue, 0.38, 5.4980000000000007E-11, 5.4980000000000007E-11, , 
DataValue, 0.39, 9.5470000000000007E-11, 9.5470000000000007E-11, , 
DataValue, 0.4, 4.792E-11, 4.792E-11, , 
DataValue, 0.41000000000000003, 9.3180000000000008E-11, 9.3180000000000008E-11, , 
DataValue, 0.42, 6.0090000000000009E-11, 6.0090000000000009E-11, , 
DataValue, 0.43, 9.7800000000000014E-11, 9.7800000000000014E-11, , 
DataValue, 0.44, 6.541000000000001E-11, 6.541000000000001E-11, , 
DataValue, 0.45, 9.308E-11, 9.308E-11, , 
DataValue, 0.46, 7.1230000000000009E-11, 7.1230000000000009E-11, , 
DataValue, 0.47000000000000003, 1.0242000000000001E-10, 1.0242000000000001E-10, , 
DataValue, 0.48, 9.1470000000000008E-11, 9.1470000000000008E-11, , 
DataValue, 0.49, 9.0110000000000012E-11, 9.0110000000000012E-11, , 
DataValue, 0.5, 1.0501000000000001E-10, 1.0501000000000001E-10, , 
DataValue, 0.51, 1.0369E-10, 1.0369E-10, , 
DataValue, 0.52, 1.2333E-10, 1.2333E-10, , 
DataValue, 0.53, 1.1975E-10, 1.1975E-10, , 
DataValue, 0.54, 1.2931000000000002E-10, 1.2931000000000002E-10, , 
DataValue, 0.55, 1.1942E-10, 1.1942E-10, , 
DataValue, 0.56, 2.3476E-10, 2.3476E-10, , 
DataValue, 0.57000000000000006, 2.0076000000000001E-10, 2.0076000000000001E-10, , 
DataValue, 0.58, 2.3551E-10, 2.3551E-10, , 
DataValue, 0.59, 2.4065000000000004E-10, 2.4065000000000004E-10, , 
DataValue, 0.6, 1.7356000000000002E-10, 1.7356000000000002E-10, , 
DataValue, 0.61, 2.5482E-10, 2.5482E-10, , 
DataValue, 0.62, 2.9644E-10, 2.9644E-10, , 
DataValue, 0.63, 2.6554E-10, 2.6554E-10, , 
DataValue, 0.64, 3.017E-10, 3.017E-10, , 
DataValue, 0.65, 2.8803000000000004E-10, 2.8803000000000004E-10, , 
DataValue, 0.66, 4.7278E-09, 4.7278E-09, , 
DataValue, 0.67, 4.5078E-09, 4.5078E-09, , 
DataValue, 0.68, 4.4141E-09, 4.4141E-09, , 
DataValue, 0.69000000000000006, 4.8125E-09, 4.8125E-09, , 
DataValue, 0.70000000000000007, 5.6779E-09, 5.6779E-09, , 
DataValue, 0.71, 5.092E-09, 5.092E-09, , 
DataValue, 0.72, 4.8546E-09, 4.8546E-09, , 
DataValue, 0.73, 5.2557E-09, 5.2557E-09, , 
DataValue, 0.74, 6.0634E-09, 6.0634E-09, , 
DataValue, 0.75, 5.7209E-09, 5.7209E-09, , 
DataValue, 0.76, 6.1002E-09, 6.1002E-09, , 
DataValue, 0.77, 5.5322E-09, 5.5322E-09, , 
DataValue, 0.78, 6.6732E-09, 6.6732E-09, , 
DataValue, 0.79, 5.8934E-09, 5.8934E-09, , 
DataValue, 0.8, 7.4887E-09, 7.4887E-09, , 
DataValue, 0.81, 6.1503E-09, 6.1503E-09, , 
DataValue, 0.82000000000000006, 7.187E-09, 7.187E-09, , 
DataValue, 0.83000000000000007, 7.4963E-09, 7.4963E-09, , 
DataValue, 0.84, 7.4226E-09, 7.4226E-09, , 
DataValue, 0.85, 7.667E-09, 7.667E-09, , 
DataValue, 0.86, 7.995E-09, 7.995E-09, , 
DataValue, 0.87, 7.7863E-09, 7.7863E-09, , 
DataValue, 0.88, 8.5065E-09, 8.5065E-09, , 
DataValue, 0.89, 8.2336E-09, 8.2336E-09, , 
DataValue, 0.9, 8.5789E-09, 8.5789E-09, , 
DataValue, 0.91, 8.919E-09, 8.919E-09, , 
DataValue, 0.92, 8.8507E-09, 8.8507E-09, , 
DataValue, 0.93, 8.936E-09, 8.936E-09, , 
DataValue, 0.94000000000000006, 9.1896E-09, 9.1896E-09, , 
DataValue, 0.95000000000000007, 9.306E-09, 9.306E-09, , 
DataValue, 0.96, 9.8659E-09, 9.8659E-09, , 
DataValue, 0.97, 9.5817E-09, 9.5817E-09, , 
DataValue, 0.98, 8.9937E-09, 8.9937E-09, , 
DataValue, 0.99, 1.00709E-08, 1.00709E-08, , 
DataValue, 1, 7.9598E-09, 7.9598E-09, , 
DataValue, 1.01, 1.01195E-08, 1.01195E-08, , 
DataValue, 1.02, 1.0969E-08, 1.0969E-08, , 
DataValue, 1.03, 9.5883E-09, 9.5883E-09, , 
DataValue, 1.04, 1.0275699999999999E-08, 1.0275699999999999E-08, , 
DataValue, 1.05, 1.02541E-08, 1.02541E-08, , 
DataValue, 1.06, 1.03376E-08, 1.03376E-08, , 
DataValue, 1.07, 8.5804E-09, 8.5804E-09, , 
DataValue, 1.08, 8.5842E-09, 8.5842E-09, , 
DataValue, 1.09, 1.15732E-08, 1.15732E-08, , 
DataValue, 1.1, 1.1837799999999999E-08, 1.1837799999999999E-08, , 
DataValue, 1.11, 1.1137199999999998E-08, 1.1137199999999998E-08, , 
DataValue, 1.12, 1.2045599999999999E-08, 1.2045599999999999E-08, , 
DataValue, 1.1300000000000001, 1.1686799999999998E-08, 1.1686799999999998E-08, , 
DataValue, 1.1400000000000001, 1.1821999999999998E-08, 1.1821999999999998E-08, , 
DataValue, 1.1500000000000001, 1.24706E-08, 1.24706E-08, , 
DataValue, 1.16, 1.3298599999999999E-08, 1.3298599999999999E-08, , 
DataValue, 1.17, 1.37944E-08, 1.37944E-08, , 
DataValue, 1.18, 1.35888E-08, 1.35888E-08, , 
DataValue, 1.19, 1.3622E-08, 1.3622E-08, , 
DataValue, 1.2, 8.6355999999999986E-09, 8.6355999999999986E-09, , 
DataValue, 1.21, 3.26708E-08, 3.26708E-08, , 
DataValue, 1.22, 2.6775599999999996E-08, 2.6775599999999996E-08, , 
DataValue, 1.23, 2.0225599999999997E-08, 2.0225599999999997E-08, , 
DataValue, 1.24, 2.0764399999999998E-08, 2.0764399999999998E-08, , 
DataValue, 1.25, 2.3226199999999997E-08, 2.3226199999999997E-08, , 
DataValue, 1.26, 2.0759799999999998E-08, 2.0759799999999998E-08, , 
DataValue, 1.27, 2.196E-08, 2.196E-08, , 
DataValue, 1.28, 2.16286E-08, 2.16286E-08, , 
DataValue, 1.29, 2.29504E-08, 2.29504E-08, , 
