
SetupTitle, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
PrimitiveTest, I/V Sweep
DataValue, 1.24, 2.22548E-08, 2.22548E-08, , 
DataValue, 1.25, 2.2513799999999998E-08, 2.2513799999999998E-08, , 
DataValue, 1.26, 2.1942999999999997E-08, 2.1942999999999997E-08, , 
DataValue, 1.27, 2.5901599999999997E-08, 2.5901599999999997E-08, , 
DataValue, 1.28, 2.4890999999999998E-08, 2.4890999999999998E-08, , 
DataValue, 1.29, 2.8690799999999998E-08, 2.8690799999999998E-08, , 
DataValue, 1.3, 2.68544E-08, 2.68544E-08, , 
DataValue, 1.31, 2.52174E-08, 2.52174E-08, , 
DataValue, 1.32, 2.5222399999999998E-08, 2.5222399999999998E-08, , 
DataValue, 1.33, 1.8640799999999997E-08, 1.8640799999999997E-08, , 
DataValue, 1.34, 1.8149999999999997E-08, 1.8149999999999997E-08, , 
DataValue, 1.35, 2.16888E-08, 2.16888E-08, , 
DataValue, 1.36, 2.3229E-08, 2.3229E-08, , 
DataValue, 1.37, 1.9812399999999997E-08, 1.9812399999999997E-08, , 
DataValue, 1.3800000000000001, 5.0199E-09, 5.0199E-09, , 
DataValue, 1.3900000000000001, 3.25866E-08, 3.25866E-08, , 
DataValue, 1.4000000000000001, 3.3175799999999995E-08, 3.3175799999999995E-08, , 
DataValue, 1.41, 3.7199999999999996E-08, 3.7199999999999996E-08, , 
DataValue, 1.42, 3.2677999999999997E-08, 3.2677999999999997E-08, , 
DataValue, 1.43, 3.7244999999999994E-08, 3.7244999999999994E-08, , 
DataValue, 1.44, 3.8682999999999996E-08, 3.8682999999999996E-08, , 
DataValue, 1.45, 3.7576E-08, 3.7576E-08, , 
DataValue, 1.46, 4.5855199999999994E-08, 4.5855199999999994E-08, , 
DataValue, 1.47, 5.0364999999999995E-08, 5.0364999999999995E-08, , 
DataValue, 1.48, 5.0200799999999996E-08, 5.0200799999999996E-08, , 
DataValue, 1.49, 5.2040199999999992E-08, 5.2040199999999992E-08, , 
DataValue, 1.5, 5.0298399999999993E-08, 5.0298399999999993E-08, , 
DataValue, 1.51, 5.2862399999999996E-08, 5.2862399999999996E-08, , 
DataValue, 1.52, 5.4111999999999995E-08, 5.4111999999999995E-08, , 
DataValue, 1.53, 5.1316599999999994E-08, 5.1316599999999994E-08, , 
DataValue, 1.54, 5.7621999999999991E-08, 5.7621999999999991E-08, , 
DataValue, 1.55, 5.6794599999999992E-08, 5.6794599999999992E-08, , 
DataValue, 1.56, 5.9433199999999991E-08, 5.9433199999999991E-08, , 
DataValue, 1.57, 6.04744E-08, 6.04744E-08, , 
DataValue, 1.58, 6.0746199999999991E-08, 6.0746199999999991E-08, , 
DataValue, 1.59, 6.20636E-08, 6.20636E-08, , 
DataValue, 1.6, 6.2949999999999991E-08, 6.2949999999999991E-08, , 
DataValue, 1.61, 6.4984E-08, 6.4984E-08, , 
DataValue, 1.62, 6.43536E-08, 6.43536E-08, , 
DataValue, 1.6300000000000001, 6.8272199999999988E-08, 6.8272199999999988E-08, , 
DataValue, 1.6400000000000001, 6.8795999999999989E-08, 6.8795999999999989E-08, , 
DataValue, 1.6500000000000001, 7.44904E-08, 7.44904E-08, , 
DataValue, 1.6600000000000001, 7.2410599999999991E-08, 7.2410599999999991E-08, , 
DataValue, 1.67, 1.0054E-05, 1.0054E-05, , 
DataValue, 1.68, 9.4536E-06, 9.4536E-06, , 
DataValue, 1.69, 9.5206000000000016E-06, 9.5206000000000016E-06, , 
DataValue, 1.7, 9.2874E-06, 9.2874E-06, , 
DataValue, 1.71, 9.5457E-06, 9.5457E-06, , 
DataValue, 1.72, 9.4691E-06, 9.4691E-06, , 
DataValue, 1.73, 9.3354E-06, 9.3354E-06, , 
DataValue, 1.74, 9.0455000000000017E-06, 9.0455000000000017E-06, , 
DataValue, 1.75, 8.9108000000000011E-06, 8.9108000000000011E-06, , 
DataValue, 1.76, 8.7057E-06, 8.7057E-06, , 
DataValue, 1.77, 9.556600000000001E-06, 9.556600000000001E-06, , 
DataValue, 1.78, 9.2832000000000012E-06, 9.2832000000000012E-06, , 
DataValue, 1.79, 8.990300000000001E-06, 8.990300000000001E-06, , 
DataValue, 1.8, 9.2331000000000014E-06, 9.2331000000000014E-06, , 
DataValue, 1.81, 9.1344E-06, 9.1344E-06, , 
DataValue, 1.82, 1.02317E-05, 1.02317E-05, , 
DataValue, 1.83, 9.7454000000000016E-06, 9.7454000000000016E-06, , 
DataValue, 1.84, 9.4416000000000012E-06, 9.4416000000000012E-06, , 
DataValue, 1.85, 9.0887000000000016E-06, 9.0887000000000016E-06, , 
DataValue, 1.86, 9.2164E-06, 9.2164E-06, , 
DataValue, 1.87, 9.0463E-06, 9.0463E-06, , 
DataValue, 1.8800000000000001, 9.0726E-06, 9.0726E-06, , 
DataValue, 1.8900000000000001, 9.3625E-06, 9.3625E-06, , 
DataValue, 1.9000000000000001, 9.4681000000000017E-06, 9.4681000000000017E-06, , 
DataValue, 1.9100000000000001, 9.4385000000000012E-06, 9.4385000000000012E-06, , 
DataValue, 1.92, 9.4543E-06, 9.4543E-06, , 
DataValue, 1.93, 9.6854E-06, 9.6854E-06, , 
DataValue, 1.94, 9.6652E-06, 9.6652E-06, , 
DataValue, 1.95, 9.374E-06, 9.374E-06, , 
DataValue, 1.96, 9.3394E-06, 9.3394E-06, , 
DataValue, 1.97, 9.8441000000000012E-06, 9.8441000000000012E-06, , 
DataValue, 1.98, 9.5086E-06, 9.5086E-06, , 
DataValue, 1.99, 9.7151000000000012E-06, 9.7151000000000012E-06, , 
DataValue, 2, 9.6529E-06, 9.6529E-06, , 
DataValue, 2.0100000000000002, 9.9470000000000015E-06, 9.9470000000000015E-06, , 
DataValue, 2.02, 9.912000000000001E-06, 9.912000000000001E-06, , 
DataValue, 2.0300000000000002, 9.5542E-06, 9.5542E-06, , 
DataValue, 2.04, 9.8553E-06, 9.8553E-06, , 
DataValue, 2.05, 9.113E-06, 9.113E-06, , 
DataValue, 2.06, 8.9461E-06, 8.9461E-06, , 
DataValue, 2.07, 9.0489E-06, 9.0489E-06, , 
DataValue, 2.08, 9.0457E-06, 9.0457E-06, , 
DataValue, 2.09, 8.8725E-06, 8.8725E-06, , 
DataValue, 2.1, 8.9221E-06, 8.9221E-06, , 
DataValue, 2.11, 9.3112000000000016E-06, 9.3112000000000016E-06, , 
DataValue, 2.12, 9.858700000000001E-06, 9.858700000000001E-06, , 
DataValue, 2.13, 9.4757000000000014E-06, 9.4757000000000014E-06, , 
DataValue, 2.14, 9.9252000000000011E-06, 9.9252000000000011E-06, , 
DataValue, 2.15, 9.3050000000000015E-06, 9.3050000000000015E-06, , 
DataValue, 2.16, 9.6526000000000014E-06, 9.6526000000000014E-06, , 
DataValue, 2.17, 9.6170000000000013E-06, 9.6170000000000013E-06, , 
DataValue, 2.18, 8.0820000000000016E-06, 8.0820000000000016E-06, , 
DataValue, 2.19, 8.8544000000000011E-06, 8.8544000000000011E-06, , 
DataValue, 2.2, 9.2472E-06, 9.2472E-06, , 
DataValue, 2.21, 8.4907000000000016E-06, 8.4907000000000016E-06, , 
DataValue, 2.22, 8.4941E-06, 8.4941E-06, , 
DataValue, 2.23, 8.712E-06, 8.712E-06, , 
DataValue, 2.24, 8.1755000000000016E-06, 8.1755000000000016E-06, , 
DataValue, 2.25, 8.141E-06, 8.141E-06, , 
DataValue, 2.2600000000000002, 8.0327E-06, 8.0327E-06, , 
DataValue, 2.27, 8.9745E-06, 8.9745E-06, , 
DataValue, 2.2800000000000002, 9.1010000000000015E-06, 9.1010000000000015E-06, , 
DataValue, 2.29, 8.4273000000000015E-06, 8.4273000000000015E-06, , 
DataValue, 2.3000000000000003, 8.3373E-06, 8.3373E-06, , 
DataValue, 2.31, 7.9978000000000016E-06, 7.9978000000000016E-06, , 
DataValue, 2.32, 9.224E-06, 9.224E-06, , 
DataValue, 2.33, 8.0318000000000016E-06, 8.0318000000000016E-06, , 
DataValue, 2.34, 8.3789E-06, 8.3789E-06, , 
DataValue, 2.35, 8.4595000000000009E-06, 8.4595000000000009E-06, , 
DataValue, 2.36, 8.1352000000000013E-06, 8.1352000000000013E-06, , 
DataValue, 2.37, 8.373000000000001E-06, 8.373000000000001E-06, , 
DataValue, 2.38, 8.4385E-06, 8.4385E-06, , 
DataValue, 2.39, 8.3297000000000009E-06, 8.3297000000000009E-06, , 
DataValue, 2.4, 8.3643E-06, 8.3643E-06, , 
DataValue, 2.41, 8.765500000000001E-06, 8.765500000000001E-06, , 
DataValue, 2.42, 9.027E-06, 9.027E-06, , 
DataValue, 2.43, 8.6285E-06, 8.6285E-06, , 
DataValue, 2.44, 8.7428E-06, 8.7428E-06, , 
DataValue, 2.45, 8.7234E-06, 8.7234E-06, , 
DataValue, 2.46, 8.3763000000000014E-06, 8.3763000000000014E-06, , 
DataValue, 2.47, 8.5619E-06, 8.5619E-06, , 
DataValue, 2.48, 8.8147E-06, 8.8147E-06, , 
DataValue, 2.49, 8.0956000000000009E-06, 8.0956000000000009E-06, , 
DataValue, 2.5, 8.3635E-06, 8.3635E-06, , 
DataValue, 2.5100000000000002, 8.0554E-06, 8.0554E-06, , 
DataValue, 2.52, 7.7702E-06, 7.7702E-06, , 
DataValue, 2.5300000000000002, 7.8928E-06, 7.8928E-06, , 
DataValue, 2.54, 8.174E-06, 8.174E-06, , 
DataValue, 2.5500000000000003, 7.8684E-06, 7.8684E-06, , 
DataValue, 2.56, 7.9093E-06, 7.9093E-06, , 
DataValue, 2.57, 9.4432000000000013E-06, 9.4432000000000013E-06, , 
DataValue, 2.58, 7.5719000000000011E-06, 7.5719000000000011E-06, , 
DataValue, 2.59, 7.8361000000000011E-06, 7.8361000000000011E-06, , 
DataValue, 2.6, 8.365300000000001E-06, 8.365300000000001E-06, , 
DataValue, 2.61, 8.3524000000000016E-06, 8.3524000000000016E-06, , 
DataValue, 2.62, 8.4418000000000011E-06, 8.4418000000000011E-06, , 
DataValue, 2.63, 8.3929E-06, 8.3929E-06, , 
DataValue, 2.64, 8.0882000000000016E-06, 8.0882000000000016E-06, , 
DataValue, 2.65, 8.2112E-06, 8.2112E-06, , 
DataValue, 2.66, 8.1066000000000013E-06, 8.1066000000000013E-06, , 
DataValue, 2.67, 8.2232000000000012E-06, 8.2232000000000012E-06, , 
DataValue, 2.68, 8.4593E-06, 8.4593E-06, , 
DataValue, 2.69, 8.5253000000000012E-06, 8.5253000000000012E-06, , 
DataValue, 2.7, 8.3337000000000012E-06, 8.3337000000000012E-06, , 
DataValue, 2.71, 8.0399E-06, 8.0399E-06, , 
DataValue, 2.72, 8.3286E-06, 8.3286E-06, , 
DataValue, 2.73, 8.1726E-06, 8.1726E-06, , 
DataValue, 2.74, 8.215E-06, 8.215E-06, , 
DataValue, 2.75, 8.4625E-06, 8.4625E-06, , 
DataValue, 2.7600000000000002, 8.0872000000000011E-06, 8.0872000000000011E-06, , 
DataValue, 2.77, 8.367600000000001E-06, 8.367600000000001E-06, , 
DataValue, 2.7800000000000002, 8.234700000000001E-06, 8.234700000000001E-06, , 
DataValue, 2.79, 8.2979E-06, 8.2979E-06, , 
DataValue, 2.8000000000000003, 8.4684E-06, 8.4684E-06, , 
DataValue, 2.81, 8.4954000000000017E-06, 8.4954000000000017E-06, , 
DataValue, 2.82, 8.3499000000000012E-06, 8.3499000000000012E-06, , 
DataValue, 2.83, 7.978200000000001E-06, 7.978200000000001E-06, , 
DataValue, 2.84, 8.1483000000000012E-06, 8.1483000000000012E-06, , 
DataValue, 2.85, 8.3509000000000016E-06, 8.3509000000000016E-06, , 
DataValue, 2.86, 8.5481E-06, 8.5481E-06, , 
DataValue, 2.87, 8.5226E-06, 8.5226E-06, , 
DataValue, 2.88, 8.8702E-06, 8.8702E-06, , 
DataValue, 2.89, 8.9417000000000011E-06, 8.9417000000000011E-06, , 
DataValue, 2.9, 8.7648000000000012E-06, 8.7648000000000012E-06, , 
DataValue, 2.91, 8.6261E-06, 8.6261E-06, , 
DataValue, 2.92, 8.6698000000000013E-06, 8.6698000000000013E-06, , 
DataValue, 2.93, 8.6266000000000014E-06, 8.6266000000000014E-06, , 
DataValue, 2.94, 8.4737000000000016E-06, 8.4737000000000016E-06, , 
DataValue, 2.95, 8.5978000000000009E-06, 8.5978000000000009E-06, , 
DataValue, 2.96, 8.1154E-06, 8.1154E-06, , 
DataValue, 2.97, 8.872E-06, 8.872E-06, , 
DataValue, 2.98, 8.6363E-06, 8.6363E-06, , 
DataValue, 2.99, 8.5805E-06, 8.5805E-06, , 
DataValue, 3, 8.688E-06, 8.688E-06, , 
DataValue, 3.0100000000000002, 9.0570000000000015E-06, 9.0570000000000015E-06, , 
DataValue, 3.02, 9.0229000000000013E-06, 9.0229000000000013E-06, , 
DataValue, 3.0300000000000002, 8.9743000000000015E-06, 8.9743000000000015E-06, , 
DataValue, 3.04, 8.9224000000000012E-06, 8.9224000000000012E-06, , 
DataValue, 3.0500000000000003, 1.0589200000000002E-05, 1.0589200000000002E-05, , 
DataValue, 3.06, 9.7246000000000017E-06, 9.7246000000000017E-06, , 
DataValue, 3.0700000000000003, 1.0153800000000001E-05, 1.0153800000000001E-05, , 
DataValue, 3.08, 9.7036000000000014E-06, 9.7036000000000014E-06, , 
DataValue, 3.09, 9.8805000000000014E-06, 9.8805000000000014E-06, , 
DataValue, 3.1, 9.9401000000000016E-06, 9.9401000000000016E-06, , 
DataValue, 3.11, 9.3561000000000018E-06, 9.3561000000000018E-06, , 
DataValue, 3.12, 9.5280000000000009E-06, 9.5280000000000009E-06, , 
DataValue, 3.13, 9.9578000000000015E-06, 9.9578000000000015E-06, , 
DataValue, 3.14, 1.0381100000000001E-05, 1.0381100000000001E-05, , 
DataValue, 3.15, 9.9706E-06, 9.9706E-06, , 
DataValue, 3.16, 9.1996E-06, 9.1996E-06, , 
DataValue, 3.17, 9.1388000000000013E-06, 9.1388000000000013E-06, , 
DataValue, 3.18, 9.060600000000001E-06, 9.060600000000001E-06, , 
DataValue, 3.19, 9.1685E-06, 9.1685E-06, , 
DataValue, 3.2, 8.4683000000000016E-06, 8.4683000000000016E-06, , 
DataValue, 3.21, 8.914600000000001E-06, 8.914600000000001E-06, , 
DataValue, 3.22, 9.359600000000001E-06, 9.359600000000001E-06, , 
DataValue, 3.23, 1.0588400000000002E-05, 1.0588400000000002E-05, , 
DataValue, 3.24, 9.9564000000000018E-06, 9.9564000000000018E-06, , 
DataValue, 3.25, 9.7696E-06, 9.7696E-06, , 
DataValue, 3.2600000000000002, 1.00207E-05, 1.00207E-05, , 
DataValue, 3.27, 9.8558000000000014E-06, 9.8558000000000014E-06, , 
DataValue, 3.2800000000000002, 9.4636E-06, 9.4636E-06, , 
DataValue, 3.29, 8.9788000000000012E-06, 8.9788000000000012E-06, , 
DataValue, 3.3000000000000003, 8.9397E-06, 8.9397E-06, , 
DataValue, 3.31, 8.6938000000000014E-06, 8.6938000000000014E-06, , 
DataValue, 3.3200000000000003, 7.1144000000000009E-06, 7.1144000000000009E-06, , 
DataValue, 3.33, 6.2775000000000005E-06, 6.2775000000000005E-06, , 
DataValue, 3.34, 6.9192000000000006E-06, 6.9192000000000006E-06, , 
DataValue, 3.35, 6.9188000000000006E-06, 6.9188000000000006E-06, , 
DataValue, 3.36, 7.2140000000000007E-06, 7.2140000000000007E-06, , 
DataValue, 3.37, 7.5344000000000011E-06, 7.5344000000000011E-06, , 
DataValue, 3.38, 7.3927E-06, 7.3927E-06, , 
DataValue, 3.39, 7.5718000000000009E-06, 7.5718000000000009E-06, , 
DataValue, 3.4, 7.2669000000000007E-06, 7.2669000000000007E-06, , 
DataValue, 3.41, 6.975800000000001E-06, 6.975800000000001E-06, , 
DataValue, 3.42, 7.5853000000000009E-06, 7.5853000000000009E-06, , 
DataValue, 3.43, 7.2101000000000006E-06, 7.2101000000000006E-06, , 
DataValue, 3.44, 7.8337000000000009E-06, 7.8337000000000009E-06, , 
DataValue, 3.45, 7.0575000000000006E-06, 7.0575000000000006E-06, , 
DataValue, 3.46, 8.2312E-06, 8.2312E-06, , 
DataValue, 3.47, 8.1349E-06, 8.1349E-06, , 
DataValue, 3.48, 7.7162E-06, 7.7162E-06, , 
DataValue, 3.49, 7.5179000000000005E-06, 7.5179000000000005E-06, , 
DataValue, 3.5, 7.6270000000000008E-06, 7.6270000000000008E-06, , 
DataValue, 3.5, 7.9520000000000011E-06, 7.9520000000000011E-06, , 
DataValue, 3.49, 7.8668E-06, 7.8668E-06, , 
DataValue, 3.48, 7.6919E-06, 7.6919E-06, , 
DataValue, 3.47, 7.5574000000000007E-06, 7.5574000000000007E-06, , 
DataValue, 3.46, 7.9652000000000013E-06, 7.9652000000000013E-06, , 
DataValue, 3.45, 8.2706E-06, 8.2706E-06, , 
DataValue, 3.44, 7.996000000000001E-06, 7.996000000000001E-06, , 
DataValue, 3.43, 7.9695E-06, 7.9695E-06, , 
DataValue, 3.42, 9.5675000000000011E-06, 9.5675000000000011E-06, , 
DataValue, 3.41, 8.599E-06, 8.599E-06, , 
DataValue, 3.4, 9.7857E-06, 9.7857E-06, , 
DataValue, 3.39, 8.9838E-06, 8.9838E-06, , 
DataValue, 3.38, 9.2769000000000009E-06, 9.2769000000000009E-06, , 
DataValue, 3.37, 9.4103E-06, 9.4103E-06, , 
DataValue, 3.36, 9.4306E-06, 9.4306E-06, , 
DataValue, 3.35, 8.8942E-06, 8.8942E-06, , 
DataValue, 3.34, 8.2971E-06, 8.2971E-06, , 
DataValue, 3.33, 8.0383E-06, 8.0383E-06, , 
DataValue, 3.3200000000000003, 8.2058E-06, 8.2058E-06, , 
DataValue, 3.31, 8.1982E-06, 8.1982E-06, , 
DataValue, 3.3000000000000003, 8.2099E-06, 8.2099E-06, , 
DataValue, 3.29, 8.1436000000000011E-06, 8.1436000000000011E-06, , 
DataValue, 3.2800000000000002, 8.0167E-06, 8.0167E-06, , 
DataValue, 3.27, 8.1160000000000016E-06, 8.1160000000000016E-06, , 
DataValue, 3.2600000000000002, 8.1633E-06, 8.1633E-06, , 
DataValue, 3.25, 8.2128E-06, 8.2128E-06, , 
DataValue, 3.24, 8.9376E-06, 8.9376E-06, , 
DataValue, 3.23, 8.6129E-06, 8.6129E-06, , 
DataValue, 3.22, 8.834E-06, 8.834E-06, , 
DataValue, 3.21, 8.5075000000000011E-06, 8.5075000000000011E-06, , 
DataValue, 3.2, 9.6668E-06, 9.6668E-06, , 
DataValue, 3.19, 9.0708000000000013E-06, 9.0708000000000013E-06, , 
DataValue, 3.18, 8.5541000000000017E-06, 8.5541000000000017E-06, , 
DataValue, 3.17, 8.464E-06, 8.464E-06, , 
DataValue, 3.16, 8.9487000000000012E-06, 8.9487000000000012E-06, , 
DataValue, 3.15, 8.7461E-06, 8.7461E-06, , 
DataValue, 3.14, 7.8902000000000011E-06, 7.8902000000000011E-06, , 
DataValue, 3.13, 8.7866000000000016E-06, 8.7866000000000016E-06, , 
DataValue, 3.12, 9.4479000000000015E-06, 9.4479000000000015E-06, , 
DataValue, 3.11, 8.5978000000000009E-06, 8.5978000000000009E-06, , 
DataValue, 3.1, 8.0079E-06, 8.0079E-06, , 
DataValue, 3.09, 8.545300000000001E-06, 8.545300000000001E-06, , 
DataValue, 3.08, 8.1476000000000014E-06, 8.1476000000000014E-06, , 
DataValue, 3.0700000000000003, 8.0874000000000015E-06, 8.0874000000000015E-06, , 
DataValue, 3.06, 8.3431000000000015E-06, 8.3431000000000015E-06, , 
DataValue, 3.0500000000000003, 8.6014E-06, 8.6014E-06, , 
DataValue, 3.04, 8.776300000000001E-06, 8.776300000000001E-06, , 
DataValue, 3.0300000000000002, 8.3621E-06, 8.3621E-06, , 
DataValue, 3.02, 8.6010000000000012E-06, 8.6010000000000012E-06, , 
DataValue, 3.0100000000000002, 8.0608E-06, 8.0608E-06, , 
DataValue, 3, 8.4982000000000011E-06, 8.4982000000000011E-06, , 
DataValue, 2.99, 8.3646000000000012E-06, 8.3646000000000012E-06, , 
DataValue, 2.98, 8.6809E-06, 8.6809E-06, , 
DataValue, 2.97, 8.503600000000001E-06, 8.503600000000001E-06, , 
DataValue, 2.96, 8.8288000000000009E-06, 8.8288000000000009E-06, , 
DataValue, 2.95, 8.8319000000000009E-06, 8.8319000000000009E-06, , 
DataValue, 2.94, 9.8715E-06, 9.8715E-06, , 
DataValue, 2.93, 9.2645E-06, 9.2645E-06, , 
DataValue, 2.92, 9.7725000000000017E-06, 9.7725000000000017E-06, , 
DataValue, 2.91, 9.7494E-06, 9.7494E-06, , 
DataValue, 2.9, 8.4828000000000012E-06, 8.4828000000000012E-06, , 
DataValue, 2.89, 9.5334000000000009E-06, 9.5334000000000009E-06, , 
DataValue, 2.88, 9.5931000000000014E-06, 9.5931000000000014E-06, , 
DataValue, 2.87, 8.172900000000001E-06, 8.172900000000001E-06, , 
DataValue, 2.86, 7.7917E-06, 7.7917E-06, , 
DataValue, 2.85, 9.1522E-06, 9.1522E-06, , 
DataValue, 2.84, 8.0948E-06, 8.0948E-06, , 
DataValue, 2.83, 8.379200000000001E-06, 8.379200000000001E-06, , 
DataValue, 2.82, 9.3945000000000013E-06, 9.3945000000000013E-06, , 
DataValue, 2.81, 8.4697000000000013E-06, 8.4697000000000013E-06, , 
DataValue, 2.8000000000000003, 8.9701E-06, 8.9701E-06, , 
DataValue, 2.79, 7.6300000000000015E-06, 7.6300000000000015E-06, , 
DataValue, 2.7800000000000002, 7.4561000000000005E-06, 7.4561000000000005E-06, , 
DataValue, 2.77, 7.9613000000000012E-06, 7.9613000000000012E-06, , 
DataValue, 2.7600000000000002, 7.7088000000000015E-06, 7.7088000000000015E-06, , 
DataValue, 2.75, 8.4746E-06, 8.4746E-06, , 
DataValue, 2.74, 7.9508E-06, 7.9508E-06, , 
DataValue, 2.73, 8.6577E-06, 8.6577E-06, , 
DataValue, 2.72, 7.743E-06, 7.743E-06, , 
DataValue, 2.71, 7.4743000000000006E-06, 7.4743000000000006E-06, , 
DataValue, 2.7, 7.8689E-06, 7.8689E-06, , 
DataValue, 2.69, 8.7983E-06, 8.7983E-06, , 
DataValue, 2.68, 8.1995E-06, 8.1995E-06, , 
DataValue, 2.67, 7.4442000000000007E-06, 7.4442000000000007E-06, , 
DataValue, 2.66, 9.1803000000000009E-06, 9.1803000000000009E-06, , 
DataValue, 2.65, 8.8307000000000017E-06, 8.8307000000000017E-06, , 
DataValue, 2.64, 8.665800000000001E-06, 8.665800000000001E-06, , 
DataValue, 2.63, 8.5967E-06, 8.5967E-06, , 
DataValue, 2.62, 9.3954000000000016E-06, 9.3954000000000016E-06, , 
DataValue, 2.61, 8.750800000000001E-06, 8.750800000000001E-06, , 
DataValue, 2.6, 9.1415E-06, 9.1415E-06, , 
DataValue, 2.59, 8.9110000000000016E-06, 8.9110000000000016E-06, , 
DataValue, 2.58, 9.2577000000000012E-06, 9.2577000000000012E-06, , 
DataValue, 2.57, 9.2012000000000009E-06, 9.2012000000000009E-06, , 
DataValue, 2.56, 9.2120000000000009E-06, 9.2120000000000009E-06, , 
DataValue, 2.5500000000000003, 9.663E-06, 9.663E-06, , 
DataValue, 2.54, 9.4210000000000018E-06, 9.4210000000000018E-06, , 
DataValue, 2.5300000000000002, 9.012700000000001E-06, 9.012700000000001E-06, , 
DataValue, 2.52, 8.789E-06, 8.789E-06, , 
DataValue, 2.5100000000000002, 8.8027000000000013E-06, 8.8027000000000013E-06, , 
DataValue, 2.5, 9.1922000000000015E-06, 9.1922000000000015E-06, , 
DataValue, 2.49, 8.8521000000000012E-06, 8.8521000000000012E-06, , 
DataValue, 2.48, 8.9462E-06, 8.9462E-06, , 
DataValue, 2.47, 9.2092000000000015E-06, 9.2092000000000015E-06, , 
DataValue, 2.46, 9.3266000000000015E-06, 9.3266000000000015E-06, , 
DataValue, 2.45, 9.1339E-06, 9.1339E-06, , 
DataValue, 2.44, 9.3173000000000014E-06, 9.3173000000000014E-06, , 
DataValue, 2.43, 9.2836E-06, 9.2836E-06, , 
DataValue, 2.42, 9.0835E-06, 9.0835E-06, , 
DataValue, 2.41, 8.7757000000000014E-06, 8.7757000000000014E-06, , 
DataValue, 2.4, 9.1658000000000012E-06, 9.1658000000000012E-06, , 
DataValue, 2.39, 9.442E-06, 9.442E-06, , 
DataValue, 2.38, 9.2142E-06, 9.2142E-06, , 
DataValue, 2.37, 8.9556000000000011E-06, 8.9556000000000011E-06, , 
DataValue, 2.36, 9.4006000000000011E-06, 9.4006000000000011E-06, , 
DataValue, 2.35, 8.691E-06, 8.691E-06, , 
DataValue, 2.34, 8.1838000000000012E-06, 8.1838000000000012E-06, , 
DataValue, 2.33, 8.0139000000000013E-06, 8.0139000000000013E-06, , 
DataValue, 2.32, 8.4322E-06, 8.4322E-06, , 
DataValue, 2.31, 7.9815000000000014E-06, 7.9815000000000014E-06, , 
DataValue, 2.3000000000000003, 8.131E-06, 8.131E-06, , 
DataValue, 2.29, 8.2159E-06, 8.2159E-06, , 
DataValue, 2.2800000000000002, 8.8557E-06, 8.8557E-06, , 
DataValue, 2.27, 8.9919000000000011E-06, 8.9919000000000011E-06, , 
DataValue, 2.2600000000000002, 8.8874E-06, 8.8874E-06, , 
DataValue, 2.25, 8.8139E-06, 8.8139E-06, , 
DataValue, 2.24, 8.8642E-06, 8.8642E-06, , 
DataValue, 2.23, 8.7204E-06, 8.7204E-06, , 
DataValue, 2.22, 8.9168E-06, 8.9168E-06, , 
DataValue, 2.21, 8.0783E-06, 8.0783E-06, , 
DataValue, 2.2, 7.8510000000000016E-06, 7.8510000000000016E-06, , 
DataValue, 2.19, 7.755700000000001E-06, 7.755700000000001E-06, , 
DataValue, 2.18, 8.4506E-06, 8.4506E-06, , 
DataValue, 2.17, 7.9012000000000015E-06, 7.9012000000000015E-06, , 
DataValue, 2.16, 8.0312E-06, 8.0312E-06, , 
DataValue, 2.15, 8.2096E-06, 8.2096E-06, , 
DataValue, 2.14, 7.9688E-06, 7.9688E-06, , 
DataValue, 2.13, 7.6577000000000012E-06, 7.6577000000000012E-06, , 
DataValue, 2.12, 8.1872E-06, 8.1872E-06, , 
DataValue, 2.11, 7.5781000000000012E-06, 7.5781000000000012E-06, , 
DataValue, 2.1, 8.7427E-06, 8.7427E-06, , 
DataValue, 2.09, 7.1602000000000005E-06, 7.1602000000000005E-06, , 
DataValue, 2.08, 7.7036E-06, 7.7036E-06, , 
DataValue, 2.07, 8.1172E-06, 8.1172E-06, , 
DataValue, 2.06, 8.5974E-06, 8.5974E-06, , 
DataValue, 2.05, 7.9688E-06, 7.9688E-06, , 
DataValue, 2.04, 8.6616E-06, 8.6616E-06, , 
DataValue, 2.0300000000000002, 8.8711E-06, 8.8711E-06, , 
DataValue, 2.02, 8.8355E-06, 8.8355E-06, , 
DataValue, 2.0100000000000002, 8.0298E-06, 8.0298E-06, , 
DataValue, 2, 7.9448E-06, 7.9448E-06, , 
DataValue, 1.99, 7.7757E-06, 7.7757E-06, , 
DataValue, 1.98, 8.4375E-06, 8.4375E-06, , 
DataValue, 1.97, 7.7832E-06, 7.7832E-06, , 
DataValue, 1.96, 8.1824000000000015E-06, 8.1824000000000015E-06, , 
DataValue, 1.95, 8.9065E-06, 8.9065E-06, , 
DataValue, 1.94, 7.7129E-06, 7.7129E-06, , 
DataValue, 1.93, 8.3198000000000012E-06, 8.3198000000000012E-06, , 
DataValue, 1.92, 8.362200000000001E-06, 8.362200000000001E-06, , 
DataValue, 1.9100000000000001, 8.4401E-06, 8.4401E-06, , 
DataValue, 1.9000000000000001, 7.8892E-06, 7.8892E-06, , 
DataValue, 1.8900000000000001, 7.7018000000000014E-06, 7.7018000000000014E-06, , 
DataValue, 1.8800000000000001, 7.4688E-06, 7.4688E-06, , 
