
SetupTitle, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absITE
TestParameter, Function.User.Unit, A
TestParameter, Function.User.Definition, abs(I_TE)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V_TE
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 10
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absITE
TestParameter, Output.Graph.YAxis.Scale, Log
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, V1, I2abs
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/14/2020 20:29:53
MetaData, TestRecord.TestTarget, InGaAs_1_W_BE_FijiHfO2_NW-G05
MetaData, TestRecord.IterationIndex, 82
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, b94e9fd3-df8e-4870-ab9b-3e75d738b715
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V_TE
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absITE
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-12
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0001
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 1.4285714285714286
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 1.4285714285714286
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 1.4285714285714286
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 1.4285714285714286
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 1.4285714285714286
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=V_TE, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=3.5 V, Step=10 mV, No. of Steps=351, Compliance=24 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:HR, Name=V_BE, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=V_G, Source Mode=V, Source=1.52 V, Compliance=100 uA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, V1, I2abs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
Dimension1, 702, 702, 702, 702, 702
Dimension2, 1, 1, 1, 1, 1
DataName, V_TE, I_TE, absITE, V1, I2abs
DataValue, 0, -8.01E-12, 8.01E-12, , 
DataValue, 0.01, 1.5342000000000002E-10, 1.5342000000000002E-10, , 
DataValue, 0.02, 2.2122E-10, 2.2122E-10, , 
DataValue, 0.03, 6.5602000000000008E-10, 6.5602000000000008E-10, , 
DataValue, 0.04, 8.5542E-10, 8.5542E-10, , 
DataValue, 0.05, 1.0266E-09, 1.0266E-09, , 
DataValue, 0.06, 6.1533000000000009E-10, 6.1533000000000009E-10, , 
DataValue, 0.07, 1.4219E-09, 1.4219E-09, , 
DataValue, 0.08, 1.8347E-09, 1.8347E-09, , 
DataValue, 0.09, 1.4106E-09, 1.4106E-09, , 
DataValue, 0.1, 1.2856E-09, 1.2856E-09, , 
DataValue, 0.11, 2.1283E-09, 2.1283E-09, , 
DataValue, 0.12, 1.7177E-09, 1.7177E-09, , 
DataValue, 0.13, 2.2094E-09, 2.2094E-09, , 
DataValue, 0.14, 2.308E-09, 2.308E-09, , 
DataValue, 0.15, 3.6937E-09, 3.6937E-09, , 
DataValue, 0.16, 3.0432E-09, 3.0432E-09, , 
DataValue, 0.17, 5.1964999999999996E-09, 5.1964999999999996E-09, , 
DataValue, 0.18, 5.5136E-09, 5.5136E-09, , 
DataValue, 0.19, 2.5348E-09, 2.5348E-09, , 
DataValue, 0.2, 6.5297E-09, 6.5297E-09, , 
DataValue, 0.21, 6.2666E-09, 6.2666E-09, , 
DataValue, 0.22, 8.2614E-09, 8.2614E-09, , 
DataValue, 0.23, 9.0005E-09, 9.0005E-09, , 
DataValue, 0.24, 1.01625E-08, 1.01625E-08, , 
DataValue, 0.25, 9.9548E-09, 9.9548E-09, , 
DataValue, 0.26, 1.2144799999999998E-08, 1.2144799999999998E-08, , 
DataValue, 0.27, 1.2604799999999999E-08, 1.2604799999999999E-08, , 
DataValue, 0.28, 1.6431E-08, 1.6431E-08, , 
DataValue, 0.29, 1.69224E-08, 1.69224E-08, , 
DataValue, 0.3, 1.4679999999999998E-08, 1.4679999999999998E-08, , 
DataValue, 0.31, 1.6465399999999997E-08, 1.6465399999999997E-08, , 
DataValue, 0.32, 1.72218E-08, 1.72218E-08, , 
DataValue, 0.33, 1.9283399999999997E-08, 1.9283399999999997E-08, , 
DataValue, 0.34, 2.0092399999999997E-08, 2.0092399999999997E-08, , 
DataValue, 0.35000000000000003, 2.1225399999999998E-08, 2.1225399999999998E-08, , 
DataValue, 0.36, 2.1599999999999998E-08, 2.1599999999999998E-08, , 
DataValue, 0.37, 2.2546E-08, 2.2546E-08, , 
DataValue, 0.38, 1.9957399999999996E-08, 1.9957399999999996E-08, , 
DataValue, 0.39, 2.0311E-08, 2.0311E-08, , 
DataValue, 0.4, 2.35798E-08, 2.35798E-08, , 
DataValue, 0.41000000000000003, 2.9353999999999996E-08, 2.9353999999999996E-08, , 
DataValue, 0.42, 2.9353199999999996E-08, 2.9353199999999996E-08, , 
DataValue, 0.43, 3.2688999999999996E-08, 3.2688999999999996E-08, , 
DataValue, 0.44, 3.15184E-08, 3.15184E-08, , 
DataValue, 0.45, 3.35338E-08, 3.35338E-08, , 
DataValue, 0.46, 3.51468E-08, 3.51468E-08, , 
DataValue, 0.47000000000000003, 3.50256E-08, 3.50256E-08, , 
DataValue, 0.48, 3.67366E-08, 3.67366E-08, , 
DataValue, 0.49, 3.8477399999999996E-08, 3.8477399999999996E-08, , 
DataValue, 0.5, 4.00374E-08, 4.00374E-08, , 
DataValue, 0.51, 3.92302E-08, 3.92302E-08, , 
DataValue, 0.52, 4.53424E-08, 4.53424E-08, , 
DataValue, 0.53, 4.5014199999999993E-08, 4.5014199999999993E-08, , 
DataValue, 0.54, 4.63602E-08, 4.63602E-08, , 
DataValue, 0.55, 4.7525E-08, 4.7525E-08, , 
DataValue, 0.56, 4.65356E-08, 4.65356E-08, , 
DataValue, 0.57000000000000006, 5.2319599999999993E-08, 5.2319599999999993E-08, , 
DataValue, 0.58, 4.8595999999999994E-08, 4.8595999999999994E-08, , 
DataValue, 0.59, 4.8710199999999995E-08, 4.8710199999999995E-08, , 
DataValue, 0.6, 5.3197599999999996E-08, 5.3197599999999996E-08, , 
DataValue, 0.61, 5.0589599999999997E-08, 5.0589599999999997E-08, , 
DataValue, 0.62, 5.7973799999999996E-08, 5.7973799999999996E-08, , 
DataValue, 0.63, 6.2649399999999989E-08, 6.2649399999999989E-08, , 
DataValue, 0.64, 6.2561999999999988E-08, 6.2561999999999988E-08, , 
DataValue, 0.65, 6.6950999999999989E-08, 6.6950999999999989E-08, , 
DataValue, 0.66, 6.6958E-08, 6.6958E-08, , 
DataValue, 0.67, 6.7479999999999993E-08, 6.7479999999999993E-08, , 
DataValue, 0.68, 7.22922E-08, 7.22922E-08, , 
DataValue, 0.69000000000000006, 7.44028E-08, 7.44028E-08, , 
DataValue, 0.70000000000000007, 7.8908E-08, 7.8908E-08, , 
DataValue, 0.71, 7.8669799999999992E-08, 7.8669799999999992E-08, , 
DataValue, 0.72, 8.0268999999999989E-08, 8.0268999999999989E-08, , 
DataValue, 0.73, 7.7026199999999989E-08, 7.7026199999999989E-08, , 
DataValue, 0.74, 7.56794E-08, 7.56794E-08, , 
DataValue, 0.75, 8.1105E-08, 8.1105E-08, , 
DataValue, 0.76, 8.5026399999999992E-08, 8.5026399999999992E-08, , 
DataValue, 0.77, 8.31274E-08, 8.31274E-08, , 
DataValue, 0.78, 9.2928E-08, 9.2928E-08, , 
DataValue, 0.79, 9.0799999999999993E-08, 9.0799999999999993E-08, , 
DataValue, 0.8, 4.7856599999999995E-08, 4.7856599999999995E-08, , 
DataValue, 0.81, 4.1435999999999995E-08, 4.1435999999999995E-08, , 
DataValue, 0.82000000000000006, 3.67114E-08, 3.67114E-08, , 
DataValue, 0.83000000000000007, 4.1651399999999995E-08, 4.1651399999999995E-08, , 
DataValue, 0.84, 4.8384799999999995E-08, 4.8384799999999995E-08, , 
DataValue, 0.85, 4.9935399999999992E-08, 4.9935399999999992E-08, , 
DataValue, 0.86, 5.3904999999999992E-08, 5.3904999999999992E-08, , 
DataValue, 0.87, 5.6316599999999992E-08, 5.6316599999999992E-08, , 
DataValue, 0.88, 5.7494999999999993E-08, 5.7494999999999993E-08, , 
DataValue, 0.89, 5.7145599999999993E-08, 5.7145599999999993E-08, , 
DataValue, 0.9, 5.99254E-08, 5.99254E-08, , 
DataValue, 0.91, 5.8322199999999995E-08, 5.8322199999999995E-08, , 
DataValue, 0.92, 6.4375399999999988E-08, 6.4375399999999988E-08, , 
DataValue, 0.93, 5.2103399999999995E-08, 5.2103399999999995E-08, , 
DataValue, 0.94000000000000006, 5.2683799999999993E-08, 5.2683799999999993E-08, , 
DataValue, 0.95000000000000007, 5.1273399999999994E-08, 5.1273399999999994E-08, , 
DataValue, 0.96, 5.0807399999999995E-08, 5.0807399999999995E-08, , 
DataValue, 0.97, 5.6793199999999995E-08, 5.6793199999999995E-08, , 
DataValue, 0.98, 5.8619599999999996E-08, 5.8619599999999996E-08, , 
DataValue, 0.99, 5.8572599999999996E-08, 5.8572599999999996E-08, , 
DataValue, 1, 5.5287199999999995E-08, 5.5287199999999995E-08, , 
DataValue, 1.01, 6.43964E-08, 6.43964E-08, , 
DataValue, 1.02, 5.973899999999999E-08, 5.973899999999999E-08, , 
DataValue, 1.03, 6.34332E-08, 6.34332E-08, , 
DataValue, 1.04, 6.7777599999999991E-08, 6.7777599999999991E-08, , 
DataValue, 1.05, 4.6856599999999992E-08, 4.6856599999999992E-08, , 
DataValue, 1.06, 4.8494799999999994E-08, 4.8494799999999994E-08, , 
DataValue, 1.07, 4.538E-08, 4.538E-08, , 
DataValue, 1.08, 3.73644E-08, 3.73644E-08, , 
DataValue, 1.09, 3.55298E-08, 3.55298E-08, , 
DataValue, 1.1, 3.6395199999999994E-08, 3.6395199999999994E-08, , 
DataValue, 1.11, 1.38E-07, 1.38E-07, , 
DataValue, 1.12, 1.327E-07, 1.327E-07, , 
DataValue, 1.1300000000000001, 1.3402E-07, 1.3402E-07, , 
DataValue, 1.1400000000000001, 1.367E-07, 1.367E-07, , 
DataValue, 1.1500000000000001, 1.3593999999999999E-07, 1.3593999999999999E-07, , 
DataValue, 1.16, 1.4142E-07, 1.4142E-07, , 
DataValue, 1.17, 1.405E-07, 1.405E-07, , 
DataValue, 1.18, 1.4574E-07, 1.4574E-07, , 
DataValue, 1.19, 1.7556E-07, 1.7556E-07, , 
DataValue, 1.2, 3.0144E-07, 3.0144E-07, , 
DataValue, 1.21, 3.0966E-07, 3.0966E-07, , 
DataValue, 1.22, 3.5056E-07, 3.5056E-07, , 
DataValue, 1.23, 3.6492E-07, 3.6492E-07, , 
DataValue, 1.24, 3.5916E-07, 3.5916E-07, , 
DataValue, 1.25, 3.8156E-07, 3.8156E-07, , 
